Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  271    1       0.4909       0.1154       0.0777       0.0446       0.0026       0.0420       3.2673       0.1210       0.4866
      1  272    1       0.5157       0.1205       0.0777       0.0452       0.0026       0.0426       3.3113       0.1227       0.5146
      1  273    1       0.5144       0.1203       0.0777       0.0452       0.0026       0.0426       3.3126       0.1227       0.5130
      1  274    1       0.5158       0.1205       0.0777       0.0452       0.0026       0.0426       3.3116       0.1227       0.5147
      1  275    1       0.5140       0.1202       0.0777       0.0452       0.0026       0.0425       3.3092       0.1226       0.5127
      1  276    1       0.5064       0.1186       0.0777       0.0450       0.0026       0.0424       3.2904       0.1222       0.5044
      1  297    1       0.5087       0.1191       0.0777       0.0450       0.0026       0.0424       3.3039       0.1221       0.5065
      1  298    1       0.5217       0.1218       0.0777       0.0454       0.0026       0.0427       3.3275       0.1231       0.5211
      1  299    1       0.5406       0.1257       0.0777       0.0458       0.0026       0.0432       3.3456       0.1242       0.5431
      1  300    1       0.5412       0.1258       0.0777       0.0458       0.0026       0.0431       3.3477       0.1242       0.5437
      1  301    1       0.5368       0.1249       0.0777       0.0457       0.0026       0.0431       3.3427       0.1240       0.5387
      1  302    1       0.5132       0.1200       0.0777       0.0451       0.0026       0.0425       3.3186       0.1226       0.5113
      1  323    1       0.5144       0.1203       0.0777       0.0451       0.0026       0.0425       3.3010       0.1224       0.5136
      1  324    1       0.5388       0.1253       0.0777       0.0457       0.0026       0.0431       3.3512       0.1241       0.5406
      1  325    1       0.5478       0.1271       0.0777       0.0459       0.0026       0.0433       3.3570       0.1246       0.5513
      1  326    1       0.5392       0.1254       0.0777       0.0458       0.0026       0.0431       3.3477       0.1241       0.5414
      1  327    1       0.5493       0.1275       0.0777       0.0460       0.0026       0.0433       3.3582       0.1247       0.5531
      1  328    1       0.5173       0.1209       0.0777       0.0453       0.0026       0.0426       3.3204       0.1229       0.5161
      1  349    1       0.5253       0.1225       0.0777       0.0454       0.0026       0.0428       3.3215       0.1232       0.5257
      1  350    1       0.5352       0.1245       0.0777       0.0457       0.0026       0.0430       3.3419       0.1239       0.5367
      1  351    1       0.5497       0.1275       0.0777       0.0460       0.0026       0.0433       3.3561       0.1247       0.5536
      1  352    1       0.5474       0.1270       0.0777       0.0459       0.0026       0.0433       3.3521       0.1246       0.5510
      1  353    1       0.5420       0.1259       0.0777       0.0458       0.0026       0.0432       3.3452       0.1243       0.5448
      1  354    1       0.5179       0.1210       0.0777       0.0453       0.0026       0.0426       3.3156       0.1229       0.5171
      1  375    1       0.5238       0.1222       0.0777       0.0454       0.0026       0.0428       3.3234       0.1231       0.5239
      1  376    1       0.5402       0.1256       0.0777       0.0458       0.0026       0.0432       3.3416       0.1242       0.5429
      1  377    1       0.5472       0.1270       0.0777       0.0459       0.0026       0.0433       3.3526       0.1246       0.5508
      1  378    1       0.5427       0.1261       0.0777       0.0458       0.0026       0.0432       3.3475       0.1243       0.5456
      1  379    1       0.5396       0.1254       0.0777       0.0458       0.0026       0.0431       3.3455       0.1241       0.5419
      1  380    1       0.5178       0.1210       0.0777       0.0453       0.0026       0.0426       3.3134       0.1229       0.5171
      1  401    1       0.5279       0.1230       0.0777       0.0455       0.0026       0.0429       3.3358       0.1235       0.5283
      1  402    1       0.5287       0.1232       0.0777       0.0455       0.0026       0.0429       3.3297       0.1235       0.5295
      1  403    1       0.5313       0.1237       0.0777       0.0456       0.0026       0.0429       3.3243       0.1236       0.5328
      1  404    1       0.5296       0.1234       0.0777       0.0455       0.0026       0.0428       3.3260       0.1233       0.5307
      1  405    1       0.5272       0.1229       0.0777       0.0455       0.0026       0.0429       3.3285       0.1234       0.5277
      1  406    1       0.5117       0.1197       0.0777       0.0451       0.0026       0.0425       3.3081       0.1224       0.5099
