   1       0.9194   0.5519   0.3169
   2       0.9269   0.5569   0.3195
   3       0.9372   0.5805   0.3412
   4       0.8511   0.6369   0.3916
   5       0.8708   0.6406   0.4024
   6       0.8819   0.6600   0.4174
   7       0.7643   0.7081   0.4664
   8       0.7842   0.7075   0.4699
   9       0.7908   0.7301   0.4872
  10       0.7012   0.7988   0.6083
  11       0.7247   0.8094   0.6095
  12       0.7446   0.8302   0.6143
  13       0.6211   0.8730   0.7148
  14       0.6201   0.8886   0.7234
  15       0.6332   0.8873   0.7126
  16       0.5464   0.9470   0.8697
  17       0.5362   0.9563   0.8774
  18       0.5408   0.9663   0.8862
  19       0.9215   0.5729   0.3390
  20       0.9327   0.5770   0.3430
  21       0.9444   0.5706   0.3398
  22       0.8462   0.6422   0.3937
  23       0.8669   0.6182   0.3659
  24       0.8910   0.5991   0.3481
  25       0.7814   0.7153   0.4797
  26       0.8146   0.7031   0.4689
  27       0.8214   0.6934   0.4655
  28       0.7119   0.8075   0.6184
  29       0.7362   0.7946   0.5779
  30       0.7452   0.7984   0.5706
  31       0.6576   0.8770   0.7301
  32       0.6441   0.8841   0.7367
  33       0.6341   0.8928   0.7398
  34       0.5914   0.9445   0.8602
  35       0.5857   0.9532   0.8657
  36       0.5811   0.9606   0.8642
  37       0.9228   0.5832   0.3424
  38       0.9381   0.6029   0.3531
  39       0.9530   0.5889   0.3429
  40       0.8433   0.6446   0.3937
  41       0.8569   0.6401   0.3839
  42       0.8617   0.6347   0.3749
  43       0.7836   0.7255   0.4813
  44       0.7971   0.7028   0.4447
  45       0.7937   0.6798   0.4156
  46       0.7122   0.8039   0.6096
  47       0.7084   0.8036   0.5753
  48       0.7086   0.8181   0.5832
  49       0.6386   0.8723   0.7124
  50       0.6483   0.8938   0.7433
  51       0.6333   0.9121   0.7621
  52       0.6008   0.9422   0.8515
  53       0.5915   0.9530   0.8647
  54       0.5793   0.9654   0.8827
  55       0.9219   0.5791   0.3402
  56       0.9240   0.5850   0.3448
  57       0.9309   0.5892   0.3493
  58       0.8380   0.6537   0.3998
  59       0.8381   0.6812   0.4326
  60       0.8551   0.7017   0.4486
  61       0.7635   0.7342   0.4888
  62       0.7544   0.7457   0.4895
  63       0.7386   0.7677   0.5111
  64       0.6795   0.8116   0.6269
  65       0.6968   0.8274   0.6381
  66       0.7075   0.8461   0.6412
  67       0.6361   0.8760   0.7265
  68       0.6166   0.8958   0.7510
  69       0.6156   0.9194   0.7839
  70       0.5649   0.9441   0.8586
  71       0.5599   0.9570   0.8802
  72       0.5632   0.9675   0.8906
