   1       0.9475   0.8448   0.6305
   2       0.9411   0.8413   0.6268
   3       0.9392   0.8425   0.6274
   4       0.9338   0.8768   0.6765
   5       0.9304   0.8574   0.6563
   6       0.9239   0.8580   0.6550
   7       0.9033   0.9195   0.7598
   8       0.8852   0.9170   0.7559
   9       0.8658   0.9169   0.7498
  10       0.8525   0.9590   0.8419
  11       0.8507   0.9497   0.8315
  12       0.8290   0.9535   0.8441
  13       0.8204   0.9821   0.9187
  14       0.8090   0.9821   0.9183
  15       0.8128   0.9823   0.9181
  16       0.7912   0.9968   0.9734
  17       0.7756   0.9960   0.9703
  18       0.7668   0.9959   0.9697
  19       0.9523   0.8454   0.6365
  20       0.9496   0.8244   0.6200
  21       0.9493   0.8205   0.6160
  22       0.9460   0.8882   0.6965
  23       0.9463   0.8690   0.6822
  24       0.9469   0.8565   0.6744
  25       0.9094   0.9237   0.7691
  26       0.9068   0.8970   0.7276
  27       0.8983   0.8752   0.7002
  28       0.8778   0.9598   0.8595
  29       0.8763   0.9524   0.8506
  30       0.8759   0.9365   0.8207
  31       0.8195   0.9840   0.9260
  32       0.8128   0.9819   0.9172
  33       0.7875   0.9816   0.9157
  34       0.8049   0.9977   0.9769
  35       0.8070   0.9969   0.9737
  36       0.8061   0.9967   0.9726
  37       0.9572   0.8619   0.6553
  38       0.9572   0.8612   0.6577
  39       0.9573   0.8564   0.6545
  40       0.9460   0.8971   0.7100
  41       0.9431   0.9205   0.7477
  42       0.9429   0.9214   0.7514
  43       0.9147   0.9330   0.7899
  44       0.9292   0.9406   0.8160
  45       0.9412   0.9456   0.8288
  46       0.8794   0.9667   0.8610
  47       0.8879   0.9729   0.8841
  48       0.8932   0.9667   0.8700
  49       0.8313   0.9848   0.9290
  50       0.8735   0.9887   0.9434
  51       0.8672   0.9893   0.9450
  52       0.8141   0.9996   0.9844
  53       0.8186   0.9997   0.9845
  54       0.8204   0.9982   0.9785
  55       0.9531   0.8607   0.6520
  56       0.9520   0.8754   0.6665
  57       0.9520   0.8814   0.6752
  58       0.9335   0.8884   0.6910
  59       0.9274   0.8919   0.6934
  60       0.9238   0.9034   0.7070
  61       0.9139   0.9393   0.7911
  62       0.9123   0.9515   0.8034
  63       0.9192   0.9449   0.7920
  64       0.8634   0.9658   0.8572
  65       0.8679   0.9685   0.8672
  66       0.8509   0.9602   0.8512
  67       0.8307   0.9841   0.9262
  68       0.8442   0.9878   0.9401
  69       0.8431   0.9912   0.9524
  70       0.8038   0.9996   0.9844
  71       0.8102   0.9997   0.9845
  72       0.8115   0.9998   0.9846
