   1       0.9996   0.9349   0.7562
   2       0.9997   0.9208   0.7389
   3       0.9998   0.9173   0.7341
   4       0.9991   0.9484   0.7919
   5       0.9993   0.9478   0.7894
   6       0.9995   0.9456   0.7896
   7       0.9945   0.9634   0.8490
   8       0.9943   0.9546   0.8348
   9       0.9945   0.9522   0.8318
  10       0.9915   0.9686   0.8681
  11       0.9895   0.9693   0.8701
  12       0.9892   0.9631   0.8607
  13       0.9712   0.9731   0.9049
  14       0.9684   0.9721   0.9006
  15       0.9680   0.9723   0.8982
  16       0.9586   0.9835   0.9533
  17       0.9589   0.9838   0.9566
  18       0.9591   0.9853   0.9624
  19       0.9996   0.9409   0.7637
  20       0.9997   0.9405   0.7616
  21       0.9998   0.9404   0.7612
  22       0.9991   0.9525   0.8078
  23       0.9993   0.9523   0.8063
  24       0.9995   0.9523   0.8058
  25       0.9974   0.9581   0.8285
  26       0.9990   0.9572   0.8245
  27       0.9992   0.9579   0.8263
  28       0.9935   0.9676   0.8642
  29       0.9961   0.9677   0.8641
  30       0.9957   0.9630   0.8590
  31       0.9706   0.9713   0.9030
  32       0.9735   0.9691   0.8993
  33       0.9769   0.9692   0.9003
  34       0.9586   0.9839   0.9524
  35       0.9620   0.9836   0.9517
  36       0.9622   0.9836   0.9515
  37       0.9996   0.9451   0.7798
  38       0.9997   0.9512   0.8029
  39       0.9998   0.9515   0.8037
  40       0.9991   0.9540   0.8136
  41       0.9993   0.9579   0.8278
  42       0.9995   0.9584   0.8292
  43       0.9987   0.9612   0.8404
  44       0.9990   0.9606   0.8376
  45       0.9992   0.9556   0.8311
  46       0.9918   0.9688   0.8686
  47       0.9946   0.9696   0.8713
  48       0.9950   0.9696   0.8704
  49       0.9679   0.9800   0.9104
  50       0.9708   0.9777   0.9012
  51       0.9712   0.9783   0.9029
  52       0.9585   0.9862   0.9550
  53       0.9582   0.9945   0.9646
  54       0.9585   0.9946   0.9647
  55       0.9996   0.9423   0.7691
  56       0.9997   0.9401   0.7715
  57       0.9998   0.9392   0.7753
  58       0.9991   0.9495   0.7964
  59       0.9973   0.9354   0.7846
  60       0.9980   0.9292   0.7864
  61       0.9948   0.9655   0.8571
  62       0.9947   0.9661   0.8586
  63       0.9950   0.9667   0.8600
  64       0.9911   0.9687   0.8682
  65       0.9890   0.9688   0.8681
  66       0.9890   0.9648   0.8671
  67       0.9720   0.9807   0.9133
  68       0.9762   0.9811   0.9144
  69       0.9796   0.9817   0.9159
  70       0.9586   0.9847   0.9542
  71       0.9584   0.9857   0.9561
  72       0.9586   0.9864   0.9574
