Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       342.2729       336.3755       170.1963       336.3755        14.8798         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      388.4540       194.2240         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       341.2244       335.3319       170.1558       335.3319        14.8798         7.1056         8.2984         8.2984         0.1942         0.1942         0.0000
      1      3      388.4510       194.2209         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       340.1755       334.2916       170.9591       334.2916        14.8798         6.8929         8.1480         8.1480         0.1941         0.1942         0.0000
      1      4      388.4479       194.2179         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       339.3940       333.5106       170.8245       333.5106        14.8798         6.7355         8.0077         8.0077         0.1941         0.1942         0.0000
      1      5      388.4449       194.2149         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       338.6447       332.7639       170.7223       332.7639        14.8798         6.5790         7.8687         7.8687         0.1941         0.1942         0.0000
      1      6      388.4419       194.2119         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       351.6172       345.7291       169.5936       345.7291        14.8798         6.4899         7.7463         7.7463         0.1940         0.1942         0.0000
      1      7      388.4388       194.2088         0.0000         0.0000         0.0000         0.0000         0.0000         0.5989         0.0000         0.0030         0.0000         0.0000         1.9902         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -118.1038       402.3554       672.2064       386.9681        14.8798         6.6359         7.6979         7.6979         0.1940         0.1942        11.7575
      1      8      388.4358       194.2058         0.0000         0.0000         0.0000         0.0000         0.0000         1.1173         0.0000         0.0030         0.0000         0.0000         1.9902         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -834.8759       508.3166      1437.6130       468.6409        14.8798         7.0751         7.8396         7.8396         0.1940         0.1942        11.7665
      1      9      388.4328       194.2028         0.0000         0.0000         0.0000         0.0000         0.0000         1.6447         0.0000         0.0030         0.0000         0.0000         1.9902         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1604.1091       636.8689      2257.8901       568.1623        14.8798         7.7190         8.2171         8.2171         0.1940         0.1942        11.1811
      1     10      388.4297       194.1997         0.0000         0.0000         0.0000         0.0000         0.0000         2.0445         0.0000         0.0030         0.0000         0.0000         1.9902         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -2108.3853       753.3649      2828.3501       660.7926        14.8798         8.4408         8.8662         8.8662         0.1939         0.1942        10.3328
      1     11      388.4267       194.1967         0.0000         0.0000         0.0000         0.0000         0.0000         2.3066         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -2371.5552       830.0387      3153.4888       723.1879        14.8798         9.1161         9.8758         9.8758         0.1939         0.1942         9.8257
      1     12      388.4237       194.1937         0.0000         0.0000         0.0000         0.0000         0.0000         2.4438         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -2461.0283       864.4938      3275.2610       751.7648        14.8798         9.6553        10.6129        10.6129         0.1939         0.1942         9.5877
      1     13      388.4207       194.1906         0.0000         0.0000         0.0000         0.0000         0.0000         2.4712         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -2411.1558       850.4918      3225.1589       740.9972        14.8798        10.1003        11.1931        11.1931         0.1938         0.1942         9.7247
      1     14      388.4176       194.1876         0.0000         0.0000         0.0000         0.0000         0.0000         2.4241         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -2293.4805       811.4905      3079.9395       709.4720        14.8798        10.3990        11.6157        11.6157         0.1938         0.1942        10.0492
      1     15      388.4146       194.1846         0.0000         0.0000         0.0000         0.0000         0.0000         2.1932         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1940.1052       719.8866      2672.7561       636.5097        14.8798        10.4982        11.7530        11.7530         0.1938         0.1942        10.7757
      1     16      388.4116       194.1815         0.0000         0.0000         0.0000         0.0000         0.0000         1.9258         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000     -1575.7423       627.3082      2231.0156       562.3452        14.8798        10.5000        11.5940        11.5940         0.1938         0.1942        11.7801
      1     17      388.4086       194.1785         0.0000         0.0000         0.0000         0.0000         0.0000         1.4610         0.0000         0.0030         0.0000         0.0000         1.9900         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -975.1779       508.5925      1552.8291       469.0966        14.8798        10.2365        11.3242        11.3242         0.1937         0.1942        13.5478
      1     18      388.4055       194.1755         0.0000         0.0000         0.0000         0.0000         0.0000         0.7777         0.0000         0.0030         0.0000         0.0000         1.9900         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -123.9201       426.2272       716.5236       409.3944        14.8798         9.7440        10.8646        10.8646         0.1937         0.1942        11.2366
      1     19      388.4025       194.1725         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9900         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       354.0990       365.0396       176.6795       348.2069        14.8798         9.2091        10.3776        10.3776         0.1937         0.1942         0.0000
      1     20      388.3995       194.1694         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9900         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       333.2119       344.1430       174.5193       327.3102        14.8798         8.7691         9.9132         9.9132         0.1936         0.1942         0.0000
      1     21      390.5850       196.3550         3.2107         0.9006         0.1215         0.2622         2.1886         0.0000         0.0000         0.0030         0.0000         0.0000         1.9900         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       331.1132       342.0455       171.6084       325.2128        14.8798         8.4448         9.5089         9.5089         0.2155         0.1942         0.0000
      1     22      390.7119       196.4819         0.0000         0.0925         0.6781         0.1299         0.1299         0.0000         0.0000         0.0030         0.0000         0.0000         1.9900         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       329.6194       340.5409       169.6924       323.7081        14.8798         8.1525         9.1809         9.1809         0.2167         0.1943         0.0000
      1     23      390.7089       196.4789         0.0000         0.0089         0.0837         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9900         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       328.0336       338.9617       169.7083       322.1289        14.8798         7.8358         8.9078         8.9078         0.2166         0.1944         0.0000
      1     24      390.7058       196.4758         0.0000         0.0009         0.0080         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9900         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       326.6247       337.5533       169.8452       320.7206        14.8798         7.5553         8.6743         8.6743         0.2165         0.1944         0.0000
