Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  951    1       0.3627       0.1005       0.0791       0.0397       0.0026       0.0371       3.1458       0.2401       0.3539
      1  952    1       0.3835       0.1038       0.0764       0.0408       0.0026       0.0382       3.0967       0.2464       0.3781
      1  953    1       0.4395       0.1129       0.0712       0.0429       0.0026       0.0403       3.0809       0.2584       0.4397
      1  954    1       0.4743       0.1178       0.0723       0.0441       0.0026       0.0415       3.0619       0.2659       0.4801
      1  955    1       0.4514       0.1107       0.0811       0.0436       0.0026       0.0409       2.8404       0.2630       0.4648
      1  956    1       0.4368       0.1093       0.0851       0.0432       0.0026       0.0406       2.8542       0.2608       0.4513
      1  957    1       0.4095       0.1049       0.0854       0.0422       0.0026       0.0395       2.8190       0.2544       0.4218
      1  958    1       0.3939       0.1031       0.0844       0.0418       0.0026       0.0392       2.8479       0.2521       0.4030
      1  959    1       0.3911       0.1044       0.0821       0.0416       0.0026       0.0390       2.9482       0.2514       0.3962
      1  960    1       0.3553       0.0984       0.0804       0.0399       0.0026       0.0373       3.0004       0.2415       0.3516
      1  961    1       0.3231       0.0926       0.0814       0.0381       0.0026       0.0355       2.9824       0.2309       0.3153
      1 1000    1       0.3391       0.0957       0.0809       0.0389       0.0026       0.0363       3.0132       0.2350       0.3325
      1 1001    1       0.3526       0.0979       0.0794       0.0397       0.0026       0.0371       3.0267       0.2402       0.3466
      1 1002    1       0.3518       0.0964       0.0804       0.0400       0.0026       0.0374       2.9107       0.2418       0.3496
      1 1003    1       0.3697       0.0987       0.0822       0.0406       0.0026       0.0380       2.8881       0.2457       0.3714
      1 1004    1       0.3788       0.0998       0.0850       0.0411       0.0026       0.0385       2.8504       0.2482       0.3848
      1 1005    1       0.3861       0.1007       0.0849       0.0413       0.0026       0.0386       2.8553       0.2492       0.3925
      1 1006    1       0.3785       0.0995       0.0828       0.0411       0.0026       0.0385       2.8568       0.2485       0.3824
      1 1007    1       0.3794       0.1006       0.0801       0.0410       0.0026       0.0383       2.9023       0.2473       0.3810
