Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      390.6722       196.4422         3.2107         0.9267         0.0688         0.2888         2.2152         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       343.5563       336.3755        97.9584       336.3755         7.3750         7.3168         8.4827         8.4827         0.2164         0.1942         0.0000
      1      2      390.8286       196.5986         0.0000         0.1368         0.6305         0.1594         0.1594         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       342.5069       335.3319        97.9980       335.3319         7.3750         7.1056         8.2984         8.2984         0.2178         0.1943         0.0000
      1      3      390.8256       196.5955         0.0000         0.0204         0.1164         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       341.4558       334.2916        98.5460       334.2916         7.3750         6.8929         8.1480         8.1480         0.2177         0.1944         0.0000
      1      4      390.8225       196.5925         0.0000         0.0032         0.0172         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       340.6739       333.5106        98.5193       333.5106         7.3750         6.7355         8.0077         8.0077         0.2176         0.1945         0.0000
      1      5      390.8195       196.5895         0.0000         0.0005         0.0027         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       339.9247       332.7639        98.5075       332.7639         7.3750         6.5790         7.8687         7.8687         0.2175         0.1946         0.0000
      1      6      390.8165       196.5865         0.0000         0.0001         0.0004         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       352.8985       345.7291        97.8654       345.7291         7.3750         6.4899         7.7463         7.7463         0.2174         0.1946         0.0000
      1      7      390.8134       196.5834         0.0000         0.0000         0.0001         0.0000         0.0000         0.1794         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       281.4297       402.3554       206.7347       386.7775         7.3750         6.6359         7.6979         7.6979         0.2173         0.1947         2.5120
      1      8      390.8104       196.5804         0.0000         0.0000         0.0000         0.0000         0.0000         0.3501         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       173.6375       508.3166       385.0592       468.1426         7.3750         7.0751         7.8396         7.8396         0.2172         0.1948         2.6540
      1      9      390.8074       196.5774         0.0000         0.0000         0.0000         0.0000         0.0000         0.5353         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        -3.3351       636.8689       646.7730       567.4549         7.3750         7.7190         8.2171         8.2171         0.2171         0.1949         2.9287
      1     10      390.8044       196.5743         0.0000         0.0000         0.0000         0.0000         0.0000         0.6154         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000         4.2721       753.3649       724.7401       660.1337         7.3750         8.4408         8.8662         8.8662         0.2170         0.1949         2.4229
      1     11      390.8013       196.5713         0.0000         0.0000         0.0000         0.0000         0.0000         0.6989         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -16.7569       830.0387       811.4446       722.7255         7.3750         9.1161         9.8758         9.8758         0.2168         0.1950         2.3182
      1     12      390.7983       196.5683         0.0000         0.0000         0.0000         0.0000         0.0000         0.8036         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -116.1106       864.4938       942.5323       751.4385         7.3750         9.6553        10.6129        10.6129         0.2167         0.1951         2.5642
      1     13      390.7953       196.5652         0.0000         0.0000         0.0000         0.0000         0.0000         0.8192         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -97.6817       850.4918       917.5483       740.6070         7.3750        10.1003        11.1931        11.1931         0.2166         0.1952         2.5606
      1     14      390.7923       196.5622         0.0000         0.0000         0.0000         0.0000         0.0000         0.7786         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -29.3898       811.4905       819.9100       708.9364         7.3750        10.3990        11.6157        11.6157         0.2165         0.1952         2.4446
      1     15      390.7892       196.5592         0.0000         0.0000         0.0000         0.0000         0.0000         0.7102         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        25.1924       719.8866       697.6891       635.7870         7.3750        10.4982        11.7530        11.7530         0.2164         0.1953         2.5319
      1     16      390.7862       196.5562         0.0000         0.0000         0.0000         0.0000         0.0000         0.6448         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        50.7023       627.3082       595.8369       561.6248         7.3750        10.5000        11.5940        11.5940         0.2163         0.1954         2.8130
      1     17      390.7832       196.5531         0.0000         0.0000         0.0000         0.0000         0.0000         0.4562         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       179.6499       508.5925       377.7544       468.5826         7.3750        10.2365        11.3242        11.3242         0.2162         0.1955         2.7425
      1     18      390.7802       196.5501         0.0000         0.0000         0.0000         0.0000         0.0000         0.2506         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       290.4324       426.2272       227.3759       409.1827         7.3750         9.7440        10.8646        10.8646         0.2161         0.1955         2.5410
      1     19      390.7771       196.5471         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       355.1697       365.0396       101.2361       347.9951         7.3750         9.2091        10.3776        10.3776         0.2160         0.1956         0.0000
      1     20      390.7741       196.5441         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       334.2844       344.1430       100.0974       327.0985         7.3750         8.7691         9.9132         9.9132         0.2159         0.1957         0.0000
      1     21      390.7711       196.5410         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       332.1855       342.0455        98.4167       325.0010         7.3750         8.4448         9.5089         9.5089         0.2158         0.1957         0.0000
      1     22      390.7680       196.5380         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       330.6940       340.5409        97.3762       323.4964         7.3750         8.1525         9.1809         9.1809         0.2157         0.1958         0.0000
      1     23      390.7650       196.5350         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       329.1068       338.9617        97.4852       321.9172         7.3750         7.8358         8.9078         8.9078         0.2156         0.1959         0.0000
