Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  783    1       0.2411       0.0706       0.0991       0.0343       0.0026       0.0317       2.2491       0.2081       0.2535
      1  784    1       0.2586       0.0735       0.0979       0.0353       0.0026       0.0327       2.3156       0.2140       0.2700
      1  785    1       0.2645       0.0745       0.0974       0.0355       0.0026       0.0329       2.3467       0.2154       0.2751
      1  786    1       0.2757       0.0766       0.0964       0.0362       0.0026       0.0335       2.3768       0.2192       0.2862
      1  787    1       0.2738       0.0761       0.0958       0.0362       0.0026       0.0335       2.3571       0.2193       0.2843
      1  788    1       0.2847       0.0780       0.0872       0.0368       0.0026       0.0342       2.3885       0.2229       0.2900
      1  789    1       0.2907       0.0791       0.0874       0.0372       0.0026       0.0346       2.4149       0.2253       0.2961
      1  790    1       0.2966       0.0804       0.0879       0.0375       0.0026       0.0349       2.4501       0.2276       0.3021
      1  791    1       0.2992       0.0810       0.0878       0.0377       0.0026       0.0351       2.4553       0.2291       0.3050
      1  792    1       0.2988       0.0814       0.0941       0.0376       0.0026       0.0350       2.4439       0.2283       0.3097
      1  828    1       0.2704       0.0760       0.0948       0.0359       0.0026       0.0333       2.3496       0.2172       0.2808
      1  829    1       0.3001       0.0809       0.0869       0.0374       0.0026       0.0348       2.4614       0.2264       0.3049
      1  830    1       0.3110       0.0831       0.0870       0.0380       0.0026       0.0353       2.4920       0.2296       0.3166
      1  831    1       0.3154       0.0841       0.0888       0.0382       0.0026       0.0355       2.4871       0.2308       0.3234
      1  832    1       0.3215       0.0854       0.0875       0.0385       0.0026       0.0358       2.4852       0.2327       0.3300
      1  833    1       0.3287       0.0868       0.0889       0.0390       0.0026       0.0364       2.4732       0.2361       0.3401
      1  834    1       0.3488       0.0908       0.0898       0.0399       0.0026       0.0373       2.5285       0.2410       0.3623
      1  835    1       0.3985       0.1007       0.0868       0.0419       0.0026       0.0393       2.6563       0.2525       0.4140
      1  836    1       0.3650       0.0941       0.0897       0.0409       0.0026       0.0382       2.5935       0.2475       0.3788
      1  837    1       0.3330       0.0879       0.0893       0.0396       0.0026       0.0370       2.5246       0.2403       0.3436
      1  873    1       0.3152       0.0847       0.0916       0.0384       0.0026       0.0357       2.4545       0.2315       0.3273
      1  874    1       0.3728       0.0957       0.0895       0.0407       0.0026       0.0381       2.6114       0.2455       0.3872
      1  875    1       0.4224       0.1043       0.0781       0.0425       0.0026       0.0398       2.6737       0.2557       0.4348
      1  876    1       0.3921       0.0997       0.0899       0.0417       0.0026       0.0391       2.6624       0.2525       0.4086
      1  877    1       0.3487       0.0909       0.0897       0.0399       0.0026       0.0373       2.5437       0.2417       0.3616
      1  878    1       0.3187       0.0847       0.0892       0.0385       0.0026       0.0359       2.4619       0.2330       0.3287
      1  879    1       0.3142       0.0840       0.0886       0.0382       0.0026       0.0356       2.4828       0.2316       0.3223
      1  880    1       0.3203       0.0852       0.0888       0.0386       0.0026       0.0360       2.5253       0.2338       0.3277
      1  881    1       0.3078       0.0826       0.0887       0.0380       0.0026       0.0354       2.4899       0.2305       0.3141
      1  882    1       0.2900       0.0795       0.0933       0.0371       0.0026       0.0345       2.4596       0.2255       0.2977
      1  918    1       0.3077       0.0834       0.0925       0.0379       0.0026       0.0353       2.4530       0.2287       0.3192
      1  919    1       0.3240       0.0860       0.0895       0.0386       0.0026       0.0360       2.4979       0.2332       0.3339
      1  920    1       0.3347       0.0880       0.0889       0.0390       0.0026       0.0364       2.5421       0.2359       0.3442
