   1       0.6367   0.4313   0.2498
   2       0.6519   0.4441   0.2597
   3       0.6683   0.4619   0.2732
   4       0.5294   0.5143   0.3265
   5       0.5443   0.5374   0.3371
   6       0.5698   0.5685   0.3606
   7       0.4354   0.5813   0.3980
   8       0.4576   0.6105   0.4092
   9       0.4825   0.6365   0.4094
  10       0.3682   0.6731   0.5241
  11       0.3765   0.7106   0.5570
  12       0.3968   0.7631   0.5952
  13       0.3173   0.7643   0.6486
  14       0.3313   0.8036   0.6726
  15       0.3522   0.8477   0.7013
  16       0.2782   0.8936   0.8249
  17       0.2839   0.9140   0.8362
  18       0.2977   0.9408   0.8637
  19       0.6321   0.4488   0.2649
  20       0.6468   0.4681   0.2818
  21       0.6643   0.4780   0.2867
  22       0.5216   0.5066   0.3151
  23       0.5361   0.5463   0.3428
  24       0.5639   0.5744   0.3581
  25       0.4341   0.5945   0.4195
  26       0.4256   0.6361   0.4498
  27       0.4295   0.6784   0.4780
  28       0.3821   0.6763   0.5289
  29       0.3798   0.7285   0.5842
  30       0.3920   0.7874   0.6386
  31       0.3181   0.7617   0.6401
  32       0.3200   0.8068   0.6893
  33       0.3261   0.8566   0.7361
  34       0.2883   0.8960   0.8296
  35       0.2898   0.9219   0.8520
  36       0.2947   0.9528   0.8841
  37       0.6364   0.4545   0.2695
  38       0.6605   0.4509   0.2647
  39       0.6794   0.4537   0.2654
  40       0.5246   0.5040   0.3136
  41       0.5607   0.5267   0.3265
  42       0.5945   0.5378   0.3261
  43       0.4348   0.5958   0.4089
  44       0.4695   0.6228   0.4115
  45       0.5011   0.6601   0.4300
  46       0.3769   0.6680   0.5057
  47       0.4011   0.7042   0.5184
  48       0.4261   0.7485   0.5439
  49       0.3350   0.7641   0.6442
  50       0.3402   0.8091   0.6850
  51       0.3444   0.8642   0.7435
  52       0.2881   0.9013   0.8369
  53       0.2882   0.9264   0.8605
  54       0.2951   0.9536   0.8869
  55       0.6384   0.4343   0.2525
  56       0.6636   0.4410   0.2589
  57       0.6807   0.4451   0.2617
  58       0.5262   0.4980   0.3085
  59       0.5567   0.5125   0.3166
  60       0.5786   0.5420   0.3348
  61       0.4447   0.5817   0.3950
  62       0.4538   0.5932   0.3909
  63       0.4627   0.5993   0.3901
  64       0.3781   0.6717   0.5163
  65       0.3897   0.6999   0.5255
  66       0.4172   0.7549   0.5674
  67       0.3197   0.7645   0.6443
  68       0.3318   0.8116   0.6889
  69       0.3376   0.8616   0.7255
  70       0.2841   0.8989   0.8334
  71       0.2910   0.9255   0.8571
  72       0.3000   0.9517   0.8797
