   1       0.9527   0.9170   0.7657
   2       0.9526   0.9099   0.7580
   3       0.9528   0.8987   0.7475
   4       0.9506   0.9308   0.7905
   5       0.9509   0.9167   0.7662
   6       0.9514   0.9128   0.7693
   7       0.9473   0.9469   0.8215
   8       0.9405   0.9421   0.8206
   9       0.9407   0.9415   0.8226
  10       0.9161   0.9757   0.8955
  11       0.9133   0.9645   0.8765
  12       0.9097   0.9654   0.8819
  13       0.8939   0.9836   0.9245
  14       0.8955   0.9855   0.9311
  15       0.8832   0.9850   0.9285
  16       0.8763   0.9958   0.9699
  17       0.8621   0.9931   0.9590
  18       0.8584   0.9901   0.9475
  19       0.9527   0.9183   0.7604
  20       0.9526   0.9129   0.7517
  21       0.9529   0.9129   0.7549
  22       0.9509   0.9377   0.8042
  23       0.9511   0.9329   0.8103
  24       0.9513   0.9285   0.7977
  25       0.9478   0.9510   0.8352
  26       0.9476   0.9365   0.8190
  27       0.9478   0.9326   0.8117
  28       0.9212   0.9737   0.8878
  29       0.9247   0.9705   0.8748
  30       0.9251   0.9702   0.8730
  31       0.8900   0.9802   0.9114
  32       0.8935   0.9778   0.9018
  33       0.8960   0.9778   0.9011
  34       0.8769   0.9951   0.9672
  35       0.8781   0.9938   0.9618
  36       0.8801   0.9936   0.9609
  37       0.9535   0.9235   0.7670
  38       0.9561   0.9302   0.7810
  39       0.9569   0.9353   0.7928
  40       0.9513   0.9405   0.8104
  41       0.9539   0.9425   0.8179
  42       0.9563   0.9443   0.8208
  43       0.9465   0.9691   0.8709
  44       0.9459   0.9726   0.8841
  45       0.9495   0.9726   0.8832
  46       0.9274   0.9773   0.9016
  47       0.9328   0.9731   0.8847
  48       0.9328   0.9714   0.8776
  49       0.8959   0.9827   0.9210
  50       0.9131   0.9824   0.9196
  51       0.9200   0.9808   0.9128
  52       0.8798   0.9947   0.9657
  53       0.8853   0.9946   0.9650
  54       0.8850   0.9960   0.9699
  55       0.9535   0.9310   0.7840
  56       0.9557   0.9293   0.7798
  57       0.9566   0.9300   0.7819
  58       0.9508   0.9401   0.7995
  59       0.9509   0.9436   0.8072
  60       0.9512   0.9363   0.8043
  61       0.9479   0.9599   0.8581
  62       0.9484   0.9577   0.8554
  63       0.9456   0.9576   0.8546
  64       0.9190   0.9765   0.8985
  65       0.9210   0.9708   0.9007
  66       0.9209   0.9688   0.8951
  67       0.8948   0.9843   0.9273
  68       0.9041   0.9855   0.9313
  69       0.9075   0.9857   0.9312
  70       0.8792   0.9968   0.9734
  71       0.8758   0.9972   0.9746
  72       0.8809   0.9966   0.9721
