   1       0.8336   0.1751   0.1042
   2       0.8795   0.2012   0.1154
   3       0.9301   0.2222   0.1269
   4       0.6537   0.2194   0.1265
   5       0.7275   0.2455   0.1341
   6       0.8147   0.2882   0.1582
   7       0.5464   0.2518   0.1356
   8       0.6266   0.3026   0.1594
   9       0.7243   0.3511   0.1874
  10       0.4779   0.2918   0.1481
  11       0.5542   0.3394   0.1716
  12       0.6485   0.3982   0.2112
  13       0.4381   0.3332   0.1640
  14       0.5019   0.4078   0.2058
  15       0.5800   0.4604   0.2352
  16       0.4320   0.4102   0.2010
  17       0.4682   0.4471   0.2283
  18       0.5097   0.4819   0.2521
  19       0.8336   0.1936   0.1196
  20       0.8795   0.2204   0.1407
  21       0.9301   0.2412   0.1600
  22       0.6537   0.2169   0.1193
  23       0.7275   0.2221   0.1218
  24       0.8146   0.2468   0.1387
  25       0.5464   0.2457   0.1299
  26       0.6266   0.2853   0.1569
  27       0.7243   0.3294   0.1888
  28       0.4779   0.2855   0.1392
  29       0.5542   0.3046   0.1547
  30       0.6485   0.3523   0.1792
  31       0.4381   0.3416   0.1667
  32       0.5019   0.3548   0.1727
  33       0.5800   0.4009   0.2004
  34       0.4320   0.4518   0.2228
  35       0.4682   0.4744   0.2376
  36       0.5097   0.4886   0.2460
  37       0.8336   0.2019   0.1285
  38       0.8795   0.1892   0.1165
  39       0.9301   0.1949   0.1179
  40       0.6537   0.2109   0.1180
  41       0.7275   0.2045   0.1123
  42       0.8146   0.2238   0.1242
  43       0.5464   0.2506   0.1294
  44       0.6266   0.2591   0.1303
  45       0.7243   0.2869   0.1451
  46       0.4779   0.2782   0.1386
  47       0.5542   0.3009   0.1552
  48       0.6485   0.3460   0.1866
  49       0.4381   0.3352   0.1569
  50       0.5019   0.3777   0.1816
  51       0.5800   0.3810   0.1809
  52       0.4320   0.4435   0.2149
  53       0.4682   0.4793   0.2358
  54       0.5097   0.4930   0.2438
  55       0.8336   0.1950   0.1219
  56       0.8795   0.2072   0.1318
  57       0.9301   0.2311   0.1548
  58       0.6537   0.2212   0.1268
  59       0.7275   0.2561   0.1487
  60       0.8147   0.3082   0.1845
  61       0.5464   0.2489   0.1361
  62       0.6266   0.2830   0.1607
  63       0.7243   0.3279   0.1921
  64       0.4779   0.2850   0.1486
  65       0.5542   0.3364   0.1737
  66       0.6485   0.3803   0.2009
  67       0.4381   0.3369   0.1621
  68       0.5019   0.3516   0.1724
  69       0.5800   0.3903   0.1996
  70       0.4320   0.4125   0.1975
  71       0.4682   0.4546   0.2236
  72       0.5097   0.4784   0.2409
