Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       347.8009       336.3755        92.0764       336.3755         7.3763         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      388.4540       194.2240         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       346.7487       335.3319        91.9364       335.3319         7.3763         7.1056         8.2984         8.2984         0.1942         0.1942         0.0000
      1      3      388.4510       194.2209         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       345.6911       334.2916        92.0455       334.2916         7.3763         6.8929         8.1480         8.1480         0.1941         0.1942         0.0000
      1      4      388.4479       194.2179         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       344.9088       333.5106        91.9103       333.5106         7.3763         6.7355         8.0077         8.0077         0.1941         0.1942         0.0000
      1      5      388.4449       194.2149         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       344.1577       332.7639        91.7857       332.7639         7.3763         6.5790         7.8687         7.8687         0.1941         0.1942         0.0000
      1      6      388.4419       194.2119         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       357.1368       345.7291        91.3967       345.7291         7.3763         6.4899         7.7463         7.7463         0.1940         0.1942         0.0000
      1      7      388.4388       194.2088         0.0000         0.0000         0.0000         0.0000         0.0000         0.2106         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       252.8214       402.3554       233.7743       385.5654         7.3763         6.6359         7.6979         7.6979         0.1940         0.1942         3.2209
      1      8      388.4358       194.2058         0.0000         0.0000         0.0000         0.0000         0.0000         0.3930         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       105.8253       508.3166       454.4095       464.9480         7.3763         7.0751         7.8396         7.8396         0.1940         0.1942         3.2629
      1      9      388.4328       194.2028         0.0000         0.0000         0.0000         0.0000         0.0000         0.5574         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -52.8358       636.8689       702.1807       561.9752         7.3763         7.7190         8.2171         8.2171         0.1940         0.1942         3.1645
      1     10      388.4297       194.1997         0.0000         0.0000         0.0000         0.0000         0.0000         0.6891         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -145.4005       753.3649       882.7003       653.6410         7.3763         8.4408         8.8662         8.8662         0.1939         0.1942         2.9690
      1     11      388.4267       194.1967         0.0000         0.0000         0.0000         0.0000         0.0000         0.7820         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -183.7747       830.0387       985.4558       716.3464         7.3763         9.1161         9.8758         9.8758         0.1939         0.1942         2.8385
      1     12      388.4237       194.1937         0.0000         0.0000         0.0000         0.0000         0.0000         0.8357         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -191.4348       864.4938      1023.9199       745.3593         7.3763         9.6553        10.6129        10.6129         0.1939         0.1942         2.7736
      1     13      388.4207       194.1906         0.0000         0.0000         0.0000         0.0000         0.0000         0.8568         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -182.8727       850.4918      1006.9932       734.3978         7.3763        10.1003        11.1931        11.1931         0.1938         0.1942         2.8073
      1     14      388.4176       194.1876         0.0000         0.0000         0.0000         0.0000         0.0000         0.8502         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -166.5869       811.4905       960.1098       702.4449         7.3763        10.3990        11.6157        11.6157         0.1938         0.1942         2.8907
      1     15      390.4369       196.2069         3.2107         0.6056         0.5828         0.0959         2.0223         0.7841         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -107.8127       719.8866       831.7839       629.5895         7.3763        10.4982        11.7530        11.7530         0.2140         0.1942         3.0746
      1     16      390.4519       196.2219         0.0000         0.0077         0.5798         0.0180         0.0180         0.7014         0.0000         0.0030         0.0000         0.0000         1.9984         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -45.0523       627.3082       694.7191       556.3065         7.3763        10.5000        11.5940        11.5940         0.2141         0.1943         3.3339
      1     17      390.4489       196.2189         0.0000         0.0002         0.0075         0.0000         0.0000         0.5242         0.0000         0.0030         0.0000         0.0000         1.9984         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        93.6912       508.5925       467.2759       465.4062         7.3763        10.2365        11.3242        11.3242         0.2140         0.1943         3.5748
      1     18      390.4459       196.2159         0.0000         0.0000         0.0002         0.0000         0.0000         0.2884         0.0000         0.0030         0.0000         0.0000         1.9984         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       262.0682       426.2272       252.8837       407.8423         7.3763         9.7440        10.8646        10.8646         0.2139         0.1944         3.1656
      1     19      390.4428       196.2128         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9984         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       358.0706       365.0396        95.1608       346.6548         7.3763         9.2091        10.3776        10.3776         0.2138         0.1945         0.0000
      1     20      390.4398       196.2098         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9984         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       337.1920       344.1430        94.2470       325.7581         7.3763         8.7691         9.9132         9.9132         0.2137         0.1945         0.0000
      1     21      390.4368       196.2067         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9984         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       335.0926       342.0455        93.1865       323.6607         7.3763         8.4448         9.5089         9.5089         0.2136         0.1946         0.0000
      1     22      390.4337       196.2037         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9984         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       333.6083       340.5409        92.4384       322.1560         7.3763         8.1525         9.1809         9.1809         0.2135         0.1947         0.0000
      1     23      390.4307       196.2007         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9984         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       332.0166       338.9617        92.2492       320.5768         7.3763         7.8358         8.9078         8.9078         0.2135         0.1947         0.0000
      1     24      390.4277       196.1977         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9984         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       330.6075       337.5533        92.1176       319.1685         7.3763         7.5553         8.6743         8.6743         0.2134         0.1948         0.0000
