Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       347.4513       336.3755       155.7447       336.3755        12.1478         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      388.4540       194.2240         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       346.3989       335.3319       155.5464       335.3319        12.1478         7.1056         8.2984         8.2984         0.1942         0.1942         0.0000
      1      3      388.4510       194.2209         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       345.3421       334.2916       155.8059       334.2916        12.1478         6.8929         8.1480         8.1480         0.1941         0.1942         0.0000
      1      4      388.4479       194.2179         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       344.5597       333.5106       155.6037       333.5106        12.1478         6.7355         8.0077         8.0077         0.1941         0.1942         0.0000
      1      5      390.6415       196.4115         3.2107         0.9088         0.1053         0.2702         2.1966         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       343.8088       332.7639       155.4191       332.7639        12.1478         6.5790         7.8687         7.8687         0.2160         0.1942         0.0000
      1      6      390.7932       196.5632         0.0000         0.1453         0.6088         0.1547         0.1547         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       356.7876       345.7291       154.7337       345.7291        12.1478         6.4899         7.7463         7.7463         0.2175         0.1943         0.0000
      1      7      390.7902       196.5602         0.0000         0.0154         0.1299         0.0000         0.0000         0.2608         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       233.7725       402.3554       313.9259       385.4644        12.1478         6.6359         7.6979         7.6979         0.2174         0.1944         3.5351
      1      8      390.7871       196.5571         0.0000         0.0009         0.0145         0.0000         0.0000         0.5180         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        35.3095       508.3166       579.4167       464.6440        12.1478         7.0751         7.8396         7.8396         0.2173         0.1945         3.7796
      1      9      390.7841       196.5541         0.0000         0.0000         0.0009         0.0000         0.0000         0.7781         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -226.1729       636.8689       920.5469       561.3588        12.1478         7.7190         8.2171         8.2171         0.2172         0.1945         3.9435
      1     10      390.7811       196.5511         0.0000         0.0000         0.0000         0.0000         0.0000         0.9954         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -413.1887       753.3649      1190.4244       652.6575        12.1478         8.4408         8.8662         8.8662         0.2170         0.1946         3.8596
      1     11      390.7781       196.5480         0.0000         0.0000         0.0000         0.0000         0.0000         1.1252         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -473.4285       830.0387      1315.5476       715.1436        12.1478         9.1161         9.8758         9.8758         0.2169         0.1947         3.6504
      1     12      390.7750       196.5450         0.0000         0.0000         0.0000         0.0000         0.0000         1.2003         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -489.4422       864.4938      1363.5042       744.0625        12.1478         9.6553        10.6129        10.6129         0.2168         0.1948         3.5561
      1     13      390.7720       196.5420         0.0000         0.0000         0.0000         0.0000         0.0000         1.1886         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -415.7413       850.4918      1283.8776       733.1731        12.1478        10.1003        11.1931        11.1931         0.2167         0.1949         3.4144
      1     14      390.7690       196.5389         0.0000         0.0000         0.0000         0.0000         0.0000         1.1495         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -348.3896       811.4905      1187.0966       701.3212        12.1478        10.3990        11.6157        11.6157         0.2166         0.1949         3.3832
      1     15      390.7660       196.5359         0.0000         0.0000         0.0000         0.0000         0.0000         1.0861         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -310.5182       719.8866      1083.6265       628.7520        12.1478        10.4982        11.7530        11.7530         0.2165         0.1950         3.8093
      1     16      390.7629       196.5329         0.0000         0.0000         0.0000         0.0000         0.0000         0.9292         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -179.9696       627.3082       878.1312       555.6760        12.1478        10.5000        11.5940        11.5940         0.2164         0.1951         3.9581
      1     17      390.7599       196.5299         0.0000         0.0000         0.0000         0.0000         0.0000         0.6073         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        94.0675       508.5925       518.4500       465.0511        12.1478        10.2365        11.3242        11.3242         0.2163         0.1951         3.4377
      1     18      390.7569       196.5268         0.0000         0.0000         0.0000         0.0000         0.0000         0.3581         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       237.1702       426.2272       343.3041       407.7372        12.1478         9.7440        10.8646        10.8646         0.2162         0.1952         3.5642
      1     19      390.7538       196.5238         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       357.6158       365.0396       160.8588       346.5497        12.1478         9.2091        10.3776        10.3776         0.2161         0.1953         0.0000
      1     20      390.7508       196.5208         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       336.7367       344.1430       159.3158       325.6531        12.1478         8.7691         9.9132         9.9132         0.2160         0.1954         0.0000
      1     21      390.7478       196.5177         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       334.6373       342.0455       157.4496       323.5556        12.1478         8.4448         9.5089         9.5089         0.2159         0.1954         0.0000
      1     22      390.7448       196.5147         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       333.1526       340.5409       156.1663       322.0510        12.1478         8.1525         9.1809         9.1809         0.2158         0.1955         0.0000
      1     23      390.7417       196.5117         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       331.5611       338.9617       155.9089       320.4717        12.1478         7.8358         8.9078         8.9078         0.2157         0.1956         0.0000
      1     24      390.7387       196.5087         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       330.1520       337.5533       155.7533       319.0634        12.1478         7.5553         8.6743         8.6743         0.2156         0.1956         0.0000
