Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  783    1       0.3256       0.0879       0.0875       0.0391       0.0026       0.0365       2.6010       0.2364       0.3320
      1  784    1       0.3635       0.0956       0.0873       0.0404       0.0026       0.0378       2.7103       0.2444       0.3726
      1  785    1       0.3462       0.0919       0.0875       0.0397       0.0026       0.0371       2.6033       0.2403       0.3565
      1  786    1       0.3326       0.0888       0.0879       0.0393       0.0026       0.0367       2.5391       0.2377       0.3429
      1  787    1       0.3461       0.0916       0.0878       0.0398       0.0026       0.0372       2.5733       0.2405       0.3576
      1  788    1       0.3278       0.0876       0.0883       0.0392       0.0026       0.0365       2.5365       0.2369       0.3371
      1  789    1       0.3332       0.0886       0.0884       0.0393       0.0026       0.0366       2.5702       0.2373       0.3420
      1  790    1       0.3424       0.0905       0.0884       0.0396       0.0026       0.0370       2.5957       0.2393       0.3520
      1  791    1       0.3426       0.0896       0.0897       0.0397       0.0026       0.0370       2.5863       0.2400       0.3523
      1  792    1       0.3365       0.0894       0.0887       0.0395       0.0026       0.0368       2.5857       0.2386       0.3457
      1  828    1       0.3257       0.0877       0.0875       0.0390       0.0026       0.0364       2.5413       0.2352       0.3345
      1  829    1       0.3451       0.0914       0.0878       0.0396       0.0026       0.0370       2.6334       0.2394       0.3537
      1  830    1       0.3552       0.0931       0.0871       0.0400       0.0026       0.0374       2.6395       0.2416       0.3646
      1  831    1       0.3684       0.0958       0.0872       0.0406       0.0026       0.0379       2.6576       0.2448       0.3797
      1  832    1       0.3570       0.0934       0.0884       0.0402       0.0026       0.0376       2.6107       0.2431       0.3688
      1  833    1       0.3656       0.0943       0.0896       0.0406       0.0026       0.0380       2.6481       0.2454       0.3770
      1  834    1       0.4002       0.1014       0.0892       0.0419       0.0026       0.0393       2.7027       0.2529       0.4160
      1  835    1       0.4290       0.1071       0.0876       0.0429       0.0026       0.0403       2.7143       0.2584       0.4489
      1  836    1       0.4200       0.1052       0.0876       0.0428       0.0026       0.0402       2.7303       0.2584       0.4373
      1  837    1       0.3964       0.1016       0.0870       0.0420       0.0026       0.0393       2.7275       0.2538       0.4104
      1  873    1       0.3823       0.0991       0.0878       0.0411       0.0026       0.0385       2.6837       0.2482       0.3964
      1  874    1       0.4112       0.1037       0.0896       0.0422       0.0026       0.0396       2.7155       0.2544       0.4290
      1  875    1       0.4452       0.1098       0.0832       0.0432       0.0026       0.0406       2.7522       0.2603       0.4630
      1  876    1       0.4500       0.1104       0.0805       0.0435       0.0026       0.0409       2.8088       0.2628       0.4641
      1  877    1       0.4268       0.1074       0.0840       0.0429       0.0026       0.0403       2.7822       0.2589       0.4420
      1  878    1       0.3998       0.1024       0.0871       0.0421       0.0026       0.0394       2.7439       0.2541       0.4138
      1  879    1       0.3737       0.0968       0.0886       0.0412       0.0026       0.0385       2.6726       0.2490       0.3862
      1  880    1       0.3648       0.0951       0.0885       0.0407       0.0026       0.0381       2.6418       0.2464       0.3769
      1  881    1       0.3410       0.0893       0.0898       0.0399       0.0026       0.0372       2.5547       0.2413       0.3517
      1  882    1       0.3271       0.0878       0.0899       0.0393       0.0026       0.0367       2.5816       0.2381       0.3357
      1  918    1       0.3892       0.1009       0.0873       0.0415       0.0026       0.0388       2.7460       0.2504       0.4021
      1  919    1       0.3990       0.1025       0.0876       0.0418       0.0026       0.0391       2.7338       0.2522       0.4141
      1  920    1       0.3708       0.0964       0.0883       0.0408       0.0026       0.0382       2.6503       0.2468       0.3838
      1  921    1       0.3815       0.0976       0.0898       0.0413       0.0026       0.0386       2.6855       0.2492       0.3947
      1  922    1       0.3652       0.0950       0.0880       0.0406       0.0026       0.0380       2.6660       0.2455       0.3758
      1  923    1       0.3396       0.0900       0.0886       0.0395       0.0026       0.0369       2.5879       0.2389       0.3492
      1  924    1       0.3437       0.0908       0.0880       0.0398       0.0026       0.0372       2.5922       0.2407       0.3535
      1  925    1       0.3564       0.0935       0.0882       0.0406       0.0026       0.0380       2.6140       0.2457       0.3681
      1  926    1       0.3511       0.0926       0.0880       0.0403       0.0026       0.0377       2.6274       0.2443       0.3612
      1  927    1       0.3516       0.0927       0.0869       0.0403       0.0026       0.0377       2.6483       0.2445       0.3601
      1  963    1       0.3570       0.0938       0.0849       0.0401       0.0026       0.0374       2.6925       0.2418       0.3634
      1  964    1       0.3796       0.0982       0.0849       0.0412       0.0026       0.0385       2.7400       0.2488       0.3882
      1  965    1       0.3916       0.1007       0.0869       0.0416       0.0026       0.0390       2.7495       0.2515       0.4036
      1  966    1       0.3843       0.0994       0.0881       0.0414       0.0026       0.0388       2.7209       0.2505       0.3971
      1  967    1       0.3875       0.0997       0.0871       0.0415       0.0026       0.0389       2.7056       0.2509       0.4005
      1  968    1       0.3915       0.1001       0.0829       0.0417       0.0026       0.0391       2.7227       0.2521       0.4014
      1  969    1       0.3787       0.0982       0.0856       0.0412       0.0026       0.0385       2.7168       0.2487       0.3889
      1  970    1       0.3646       0.0951       0.0857       0.0406       0.0026       0.0380       2.6762       0.2454       0.3734
      1  971    1       0.3492       0.0923       0.0878       0.0400       0.0026       0.0374       2.6293       0.2423       0.3588
      1  972    1       0.3514       0.0930       0.0873       0.0401       0.0026       0.0375       2.6779       0.2431       0.3593
      1 1008    1       0.3689       0.0964       0.0854       0.0407       0.0026       0.0380       2.7105       0.2453       0.3775
      1 1009    1       0.3651       0.0955       0.0864       0.0405       0.0026       0.0378       2.6906       0.2444       0.3743
      1 1010    1       0.3717       0.0966       0.0867       0.0407       0.0026       0.0381       2.6916       0.2460       0.3820
      1 1011    1       0.3727       0.0968       0.0883       0.0408       0.0026       0.0382       2.6828       0.2467       0.3847
      1 1012    1       0.3762       0.0975       0.0880       0.0410       0.0026       0.0384       2.6904       0.2479       0.3883
      1 1013    1       0.3598       0.0944       0.0879       0.0404       0.0026       0.0378       2.6348       0.2441       0.3713
      1 1014    1       0.3553       0.0933       0.0877       0.0403       0.0026       0.0377       2.6450       0.2435       0.3651
      1 1015    1       0.3509       0.0925       0.0880       0.0401       0.0026       0.0375       2.6165       0.2426       0.3615
      1 1016    1       0.3324       0.0889       0.0875       0.0393       0.0026       0.0366       2.5992       0.2378       0.3399
      1 1017    1       0.3281       0.0882       0.0892       0.0392       0.0026       0.0366       2.5918       0.2378       0.3363
      1 1053    1       0.3496       0.0926       0.0874       0.0400       0.0026       0.0374       2.6316       0.2418       0.3593
      1 1054    1       0.3508       0.0927       0.0877       0.0401       0.0026       0.0374       2.6440       0.2422       0.3602
      1 1055    1       0.3571       0.0936       0.0871       0.0401       0.0026       0.0375       2.6505       0.2423       0.3666
      1 1056    1       0.3527       0.0927       0.0883       0.0401       0.0026       0.0375       2.6324       0.2426       0.3628
      1 1057    1       0.3302       0.0880       0.0884       0.0392       0.0026       0.0365       2.5454       0.2372       0.3395
      1 1058    1       0.3268       0.0873       0.0884       0.0390       0.0026       0.0364       2.5478       0.2363       0.3353
      1 1059    1       0.3272       0.0873       0.0890       0.0389       0.0026       0.0363       2.5642       0.2353       0.3354
      1 1060    1       0.3398       0.0898       0.0887       0.0394       0.0026       0.0368       2.5907       0.2386       0.3490
      1 1061    1       0.3489       0.0919       0.0882       0.0399       0.0026       0.0373       2.6265       0.2413       0.3585
      1 1062    1       0.3420       0.0911       0.0874       0.0397       0.0026       0.0370       2.6113       0.2399       0.3511
      1 1098    1       0.3257       0.0877       0.0876       0.0389       0.0026       0.0363       2.5498       0.2348       0.3342
      1 1099    1       0.3505       0.0925       0.0875       0.0397       0.0026       0.0371       2.6400       0.2399       0.3596
      1 1100    1       0.3586       0.0940       0.0881       0.0402       0.0026       0.0375       2.6714       0.2425       0.3682
      1 1101    1       0.3559       0.0934       0.0882       0.0402       0.0026       0.0376       2.6237       0.2427       0.3671
      1 1102    1       0.3466       0.0916       0.0879       0.0399       0.0026       0.0372       2.6106       0.2409       0.3564
      1 1103    1       0.3477       0.0919       0.0879       0.0398       0.0026       0.0372       2.5865       0.2402       0.3589
      1 1104    1       0.3656       0.0954       0.0881       0.0407       0.0026       0.0380       2.6735       0.2456       0.3764
      1 1105    1       0.3562       0.0935       0.0882       0.0404       0.0026       0.0378       2.6265       0.2443       0.3673
      1 1106    1       0.3623       0.0950       0.0873       0.0405       0.0026       0.0379       2.6841       0.2450       0.3719
      1 1107    1       0.3625       0.0949       0.0883       0.0405       0.0026       0.0379       2.6873       0.2451       0.3724
      1 1143    1       0.3416       0.0911       0.0873       0.0396       0.0026       0.0370       2.6151       0.2395       0.3505
      1 1144    1       0.3583       0.0943       0.0876       0.0403       0.0026       0.0377       2.6351       0.2433       0.3696
      1 1145    1       0.3729       0.0971       0.0880       0.0409       0.0026       0.0383       2.6854       0.2469       0.3849
      1 1146    1       0.3710       0.0965       0.0882       0.0408       0.0026       0.0381       2.6916       0.2460       0.3821
      1 1147    1       0.3659       0.0954       0.0884       0.0405       0.0026       0.0379       2.6785       0.2445       0.3766
      1 1148    1       0.3714       0.0965       0.0884       0.0410       0.0026       0.0384       2.6388       0.2480       0.3850
      1 1149    1       0.3749       0.0971       0.0886       0.0412       0.0026       0.0385       2.6188       0.2484       0.3901
      1 1150    1       0.3845       0.0982       0.0898       0.0414       0.0026       0.0388       2.6408       0.2498       0.4003
      1 1151    1       0.3838       0.0980       0.0891       0.0414       0.0026       0.0388       2.6508       0.2502       0.3985
      1 1152    1       0.3938       0.1000       0.0887       0.0418       0.0026       0.0391       2.7025       0.2522       0.4079
      1 1188    1       0.3567       0.0940       0.0875       0.0403       0.0026       0.0376       2.6406       0.2431       0.3675
      1 1189    1       0.3696       0.0965       0.0878       0.0409       0.0026       0.0383       2.6475       0.2469       0.3826
      1 1190    1       0.3904       0.1002       0.0866       0.0415       0.0026       0.0389       2.6849       0.2505       0.4045
      1 1191    1       0.4032       0.1020       0.0889       0.0419       0.0026       0.0393       2.7052       0.2528       0.4193
      1 1192    1       0.4229       0.1057       0.0864       0.0427       0.0026       0.0401       2.7469       0.2576       0.4392
      1 1193    1       0.4371       0.1081       0.0834       0.0432       0.0026       0.0406       2.7955       0.2608       0.4515
      1 1194    1       0.4165       0.1053       0.0835       0.0425       0.0026       0.0398       2.7873       0.2563       0.4291
      1 1195    1       0.3828       0.0992       0.0879       0.0412       0.0026       0.0386       2.7171       0.2492       0.3954
      1 1196    1       0.3732       0.0974       0.0876       0.0410       0.0026       0.0384       2.6881       0.2481       0.3852
      1 1197    1       0.3448       0.0915       0.0878       0.0401       0.0026       0.0375       2.6213       0.2428       0.3540
