   1       0.6988   0.7203   0.4455
   2       0.7161   0.7235   0.4458
   3       0.7167   0.7140   0.4389
   4       0.6670   0.7792   0.5012
   5       0.6991   0.7630   0.4884
   6       0.7090   0.7532   0.4804
   7       0.6491   0.8577   0.6027
   8       0.7004   0.8445   0.5921
   9       0.6700   0.8169   0.5716
  10       0.5881   0.9246   0.7443
  11       0.5765   0.9111   0.7361
  12       0.5785   0.9115   0.7339
  13       0.5219   0.9765   0.8970
  14       0.5096   0.9771   0.8991
  15       0.5198   0.9728   0.8926
  16       0.4700   0.9996   0.9844
  17       0.4697   0.9997   0.9845
  18       0.4668   0.9998   0.9846
  19       0.6763   0.7116   0.4382
  20       0.6631   0.6937   0.4236
  21       0.6539   0.6767   0.4115
  22       0.6200   0.7939   0.5285
  23       0.5842   0.7577   0.4948
  24       0.5705   0.7450   0.4813
  25       0.5982   0.8488   0.6036
  26       0.5789   0.8076   0.5673
  27       0.5597   0.7832   0.5662
  28       0.5675   0.9238   0.7467
  29       0.5239   0.9075   0.7230
  30       0.5061   0.9015   0.7066
  31       0.5306   0.9779   0.9025
  32       0.5044   0.9708   0.8803
  33       0.4812   0.9655   0.8713
  34       0.4768   0.9996   0.9844
  35       0.4757   0.9997   0.9845
  36       0.4767   0.9998   0.9846
  37       0.6656   0.7210   0.4500
  38       0.6392   0.7160   0.4518
  39       0.6159   0.7066   0.4496
  40       0.6266   0.8025   0.5365
  41       0.6041   0.7971   0.5325
  42       0.5968   0.7783   0.5193
  43       0.5827   0.8670   0.6208
  44       0.5699   0.8271   0.5796
  45       0.5586   0.8073   0.5636
  46       0.5770   0.9302   0.7482
  47       0.5715   0.9286   0.7420
  48       0.5718   0.9165   0.7274
  49       0.5435   0.9772   0.9000
  50       0.5304   0.9760   0.8947
  51       0.5167   0.9731   0.8926
  52       0.4788   0.9996   0.9844
  53       0.5040   0.9997   0.9845
  54       0.5258   0.9998   0.9846
  55       0.6873   0.7242   0.4481
  56       0.6923   0.7431   0.4674
  57       0.6931   0.7442   0.4676
  58       0.6792   0.8010   0.5177
  59       0.7094   0.7749   0.4964
  60       0.7159   0.7737   0.4968
  61       0.6164   0.8701   0.6273
  62       0.6304   0.8813   0.6473
  63       0.6339   0.8812   0.6490
  64       0.5985   0.9368   0.7653
  65       0.6215   0.9255   0.7593
  66       0.6058   0.9237   0.7627
  67       0.5648   0.9815   0.9163
  68       0.5709   0.9846   0.9275
  69       0.5692   0.9836   0.9234
  70       0.4765   0.9996   0.9844
  71       0.4776   0.9997   0.9845
  72       0.4793   0.9998   0.9846
