Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  783    1      61.8133      19.0245      26.6948       8.9452       0.7080       8.2373     647.6471      53.7445      63.5775
      1  784    1      84.8605      23.7231      24.6491      10.2534       0.7080       9.5455     737.0163      61.9690      85.9636
      1  785    1      94.3646      25.6754      23.8970      10.7227       0.7080      10.0148     759.2382      65.0031      95.9310
      1  786    1      61.0090      18.7108      27.1941       8.8713       0.7080       8.1634     636.6125      53.3042      63.2148
      1  787    1      84.8889      23.6751      24.5895      10.2756       0.7080       9.5676     732.7562      62.1197      86.0736
      1  788    1      74.9052      21.6245      25.7892       9.7406       0.7080       9.0326     698.0471      58.7564      76.3768
      1  789    1      83.4692      23.4595      24.6807      10.2161       0.7080       9.5082     723.4390      61.7494      84.9442
      1  790    1      65.5581      19.6322      26.5248       9.1809       0.7080       8.4730     658.9699      55.1782      67.2406
      1  791    1      78.5242      22.3121      25.4042       9.9594       0.7080       9.2515     710.2676      60.0757      79.8628
      1  792    1      96.6012      26.1773      23.6690      10.8730       0.7080      10.1651     759.2349      65.9537      98.5365
      1  828    1     107.0124      28.4463      22.5890      11.2971       0.7080      10.5892     780.2483      68.8256     109.6222
      1  829    1      59.8041      18.5007      27.0119       8.8243       0.7080       8.1163     635.4461      53.0037      61.7490
      1  830    1      79.5286      22.5822      24.9623       9.9904       0.7080       9.2824     719.6422      60.3027      80.4541
      1  831    1      67.7409      20.1308      26.5927       9.3223       0.7080       8.6144     668.7482      56.1113      69.5519
      1  832    1      99.1157      26.6520      23.5527      10.9539       0.7080      10.2459     762.0654      66.5266     101.3062
      1  833    1      91.1174      24.8976      24.1847      10.5621       0.7080       9.8541     742.3281      63.9502      92.8064
      1  834    1      73.5801      21.1847      26.1846       9.6854       0.7080       8.9774     683.3063      58.3082      75.4649
      1  835    1      95.9257      25.5694      24.3946      10.8330       0.7080      10.1250     737.8287      65.6761      98.5013
      1  836    1      99.2838      26.4199      24.2195      11.0010       0.7080      10.2930     740.4033      66.8125     102.5398
      1  837    1     105.3826      27.9313      23.0021      11.2359       0.7080      10.5279     769.8767      68.3891     108.1416
      1  873    1      71.2951      20.8851      25.6903       9.5149       0.7080       8.8069     687.9320      57.2797      72.4216
      1  874    1      80.7648      22.6877      25.2833      10.0766       0.7080       9.3686     710.9819      60.8276      82.3345
      1  875    1      90.9229      24.4793      25.1334      10.6245       0.7080       9.9166     713.1265      64.2651      93.9692
