   1       0.5560   0.5244   0.3668
   2       0.5484   0.5383   0.3765
   3       0.5662   0.5605   0.4001
   4       0.4267   0.5912   0.4681
   5       0.4205   0.6176   0.4895
   6       0.4357   0.6600   0.5272
   7       0.3585   0.6556   0.5838
   8       0.3487   0.7017   0.6202
   9       0.3663   0.7531   0.6613
  10       0.2853   0.7187   0.6684
  11       0.2834   0.7694   0.7184
  12       0.2818   0.8283   0.7754
  13       0.2497   0.7924   0.7330
  14       0.2505   0.8372   0.7776
  15       0.2563   0.8884   0.8279
  16       0.2155   0.9053   0.8523
  17       0.2126   0.9316   0.8806
  18       0.2093   0.9601   0.9120
  19       0.5462   0.5264   0.3678
  20       0.5249   0.5350   0.3724
  21       0.5280   0.5443   0.3782
  22       0.4380   0.5945   0.4741
  23       0.4397   0.6185   0.4829
  24       0.4499   0.6516   0.4993
  25       0.3518   0.6545   0.5796
  26       0.3444   0.7008   0.6185
  27       0.3497   0.7493   0.6544
  28       0.2983   0.7187   0.6684
  29       0.3062   0.7694   0.7184
  30       0.3176   0.8283   0.7753
  31       0.2408   0.7924   0.7330
  32       0.2432   0.8372   0.7776
  33       0.2517   0.8884   0.8279
  34       0.2117   0.9053   0.8523
  35       0.2101   0.9316   0.8806
  36       0.2129   0.9601   0.9120
  37       0.5430   0.5310   0.3738
  38       0.5425   0.5470   0.3851
  39       0.5532   0.5542   0.3880
  40       0.4453   0.5902   0.4641
  41       0.4538   0.6211   0.4826
  42       0.4511   0.6542   0.4953
  43       0.3710   0.6548   0.5808
  44       0.3675   0.7007   0.6164
  45       0.3942   0.7552   0.6707
  46       0.2875   0.7187   0.6684
  47       0.2873   0.7694   0.7184
  48       0.2964   0.8283   0.7753
  49       0.2430   0.7924   0.7330
  50       0.2555   0.8372   0.7776
  51       0.2693   0.8884   0.8279
  52       0.2067   0.9053   0.8523
  53       0.2081   0.9316   0.8806
  54       0.2078   0.9601   0.9120
  55       0.5547   0.5276   0.3695
  56       0.5640   0.5451   0.3890
  57       0.5749   0.5571   0.4012
  58       0.4536   0.5949   0.4747
  59       0.4625   0.6291   0.5031
  60       0.4588   0.6621   0.5308
  61       0.3577   0.6571   0.5896
  62       0.3607   0.7039   0.6289
  63       0.3647   0.7459   0.6509
  64       0.2893   0.7187   0.6684
  65       0.2951   0.7694   0.7184
  66       0.3010   0.8283   0.7754
  67       0.2376   0.7924   0.7330
  68       0.2454   0.8372   0.7776
  69       0.2499   0.8884   0.8279
  70       0.2134   0.9053   0.8523
  71       0.2129   0.9316   0.8806
  72       0.2061   0.9601   0.9120
