Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  271    1       0.5047       0.1183       0.0777       0.0449       0.0026       0.0423       3.3028       0.1220       0.5017
      1  272    1       0.5214       0.1217       0.0777       0.0453       0.0026       0.0427       3.3286       0.1231       0.5208
      1  273    1       0.5261       0.1227       0.0777       0.0454       0.0026       0.0428       3.3312       0.1233       0.5263
      1  274    1       0.5301       0.1235       0.0777       0.0455       0.0026       0.0429       3.3385       0.1236       0.5308
      1  275    1       0.5241       0.1223       0.0777       0.0454       0.0026       0.0428       3.3343       0.1232       0.5238
      1  276    1       0.5078       0.1189       0.0777       0.0450       0.0026       0.0424       3.3067       0.1222       0.5053
      1  297    1       0.5144       0.1203       0.0777       0.0451       0.0026       0.0425       3.3185       0.1224       0.5127
      1  298    1       0.5325       0.1240       0.0777       0.0456       0.0026       0.0430       3.3408       0.1237       0.5335
      1  299    1       0.5459       0.1268       0.0777       0.0459       0.0026       0.0433       3.3558       0.1245       0.5491
      1  300    1       0.5391       0.1254       0.0777       0.0458       0.0026       0.0431       3.3486       0.1241       0.5412
      1  301    1       0.5380       0.1251       0.0777       0.0457       0.0026       0.0431       3.3450       0.1240       0.5400
      1  302    1       0.5149       0.1204       0.0777       0.0452       0.0026       0.0426       3.3046       0.1227       0.5140
      1  323    1       0.5114       0.1196       0.0777       0.0451       0.0026       0.0424       3.3078       0.1223       0.5095
      1  324    1       0.5396       0.1255       0.0777       0.0458       0.0026       0.0431       3.3510       0.1241       0.5417
      1  325    1       0.5495       0.1275       0.0777       0.0460       0.0026       0.0433       3.3589       0.1247       0.5533
      1  326    1       0.5517       0.1279       0.0777       0.0460       0.0026       0.0434       3.3586       0.1248       0.5559
      1  327    1       0.5458       0.1267       0.0777       0.0459       0.0026       0.0433       3.3497       0.1245       0.5493
      1  328    1       0.5234       0.1221       0.0777       0.0454       0.0026       0.0428       3.3085       0.1232       0.5240
      1  349    1       0.5176       0.1209       0.0777       0.0452       0.0026       0.0426       3.3101       0.1226       0.5169
      1  350    1       0.5385       0.1252       0.0777       0.0457       0.0026       0.0431       3.3445       0.1241       0.5407
      1  351    1       0.5470       0.1270       0.0777       0.0459       0.0026       0.0433       3.3560       0.1245       0.5503
      1  352    1       0.5520       0.1280       0.0777       0.0460       0.0026       0.0434       3.3544       0.1248       0.5565
      1  353    1       0.5400       0.1255       0.0777       0.0458       0.0026       0.0431       3.3382       0.1242       0.5427
      1  354    1       0.5254       0.1225       0.0777       0.0454       0.0026       0.0428       3.3129       0.1233       0.5262
      1  375    1       0.5190       0.1212       0.0777       0.0453       0.0026       0.0426       3.3037       0.1228       0.5190
      1  376    1       0.5371       0.1249       0.0777       0.0457       0.0026       0.0431       3.3398       0.1240       0.5392
      1  377    1       0.5490       0.1274       0.0777       0.0460       0.0026       0.0433       3.3528       0.1247       0.5529
      1  378    1       0.5473       0.1270       0.0777       0.0459       0.0026       0.0433       3.3471       0.1246       0.5512
      1  379    1       0.5386       0.1252       0.0777       0.0457       0.0026       0.0431       3.3324       0.1241       0.5413
      1  380    1       0.5243       0.1223       0.0777       0.0454       0.0026       0.0428       3.3215       0.1232       0.5245
      1  401    1       0.5055       0.1184       0.0777       0.0449       0.0026       0.0423       3.2860       0.1219       0.5035
      1  402    1       0.5220       0.1218       0.0777       0.0453       0.0026       0.0427       3.3184       0.1230       0.5219
      1  403    1       0.5292       0.1233       0.0777       0.0455       0.0026       0.0429       3.3368       0.1234       0.5298
      1  404    1       0.5376       0.1250       0.0777       0.0457       0.0026       0.0431       3.3398       0.1240       0.5398
      1  405    1       0.5288       0.1232       0.0777       0.0455       0.0026       0.0428       3.3402       0.1233       0.5292
      1  406    1       0.5290       0.1233       0.0777       0.0455       0.0026       0.0429       3.3405       0.1235       0.5294
