Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       342.6876       336.3755        85.6738       336.3755         7.3750         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      388.4540       194.2240         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       341.6387       335.3319        85.6506       335.3319         7.3750         7.1056         8.2984         8.2984         0.1942         0.1942         0.0000
      1      3      388.4510       194.2209         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       340.5892       334.2916        86.0412       334.2916         7.3750         6.8929         8.1480         8.1480         0.1941         0.1942         0.0000
      1      4      388.4479       194.2179         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       339.8071       333.5106        85.9730       333.5106         7.3750         6.7355         8.0077         8.0077         0.1941         0.1942         0.0000
      1      5      388.4449       194.2149         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       339.0584       332.7639        85.9207       332.7639         7.3750         6.5790         7.8687         7.8687         0.1941         0.1942         0.0000
      1      6      388.4419       194.2119         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       352.0311       345.7291        85.3658       345.7291         7.3750         6.4899         7.7463         7.7463         0.1940         0.1942         0.0000
      1      7      388.4388       194.2088         0.0000         0.0000         0.0000         0.0000         0.0000         0.2670         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       190.8168       402.3554       284.0570       386.9905         7.3750         6.6359         7.6979         7.6979         0.1940         0.1942         4.6329
      1      8      388.4358       194.2058         0.0000         0.0000         0.0000         0.0000         0.0000         0.4906         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -63.3708       508.3166       605.7115       468.7188         7.3750         7.0751         7.8396         7.8396         0.1940         0.1942         4.8276
      1      9      388.4328       194.2028         0.0000         0.0000         0.0000         0.0000         0.0000         0.6769         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -300.8429       636.8689       922.2001       568.3926         7.3750         7.7190         8.2171         8.2171         0.1940         0.1942         4.4884
      1     10      388.4297       194.1997         0.0000         0.0000         0.0000         0.0000         0.0000         0.8208         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -434.0493       753.3649      1137.1562       661.2076         7.3750         8.4408         8.8662         8.8662         0.1939         0.1942         4.0944
      1     11      388.4267       194.1967         0.0000         0.0000         0.0000         0.0000         0.0000         0.9454         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -541.1794       830.0387      1307.3123       723.7052         7.3750         9.1161         9.8758         9.8758         0.1939         0.1942         4.0231
      1     12      388.4237       194.1937         0.0000         0.0000         0.0000         0.0000         0.0000         1.0208         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -587.5176       864.4938      1384.3119       752.3427         7.3750         9.6553        10.6129        10.6129         0.1939         0.1942         4.0060
      1     13      390.3625       196.1325         3.2107         0.3997         0.8691         0.0155         1.9419         1.0462         0.0000         0.0030         0.0000         0.0000         1.9951         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -576.4344       850.4918      1367.2241       741.5702         7.3750        10.1003        11.1931        11.1931         0.2133         0.1942         4.0741
      1     14      390.3595       196.1295         0.0000         0.0011         0.3986         0.0000         0.0000         1.0396         0.0000         0.0030         0.0000         0.0000         1.9984         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -546.7503       811.4905      1307.9015       709.9752         7.3750        10.3990        11.6157        11.6157         0.2132         0.1943         4.2162
      1     15      390.3565       196.1265         0.0000         0.0000         0.0011         0.0000         0.0000         0.9542         0.0000         0.0030         0.0000         0.0000         1.9984         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -427.4479       719.8866      1123.6046       636.8372         7.3750        10.4982        11.7530        11.7530         0.2131         0.1943         4.4642
      1     16      390.3535       196.1234         0.0000         0.0000         0.0000         0.0000         0.0000         0.8494         0.0000         0.0030         0.0000         0.0000         1.9983         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -303.1267       627.3082       923.4000       562.5724         7.3750        10.5000        11.5940        11.5940         0.2130         0.1944         4.7934
      1     17      390.3504       196.1204         0.0000         0.0000         0.0000         0.0000         0.0000         0.6232         0.0000         0.0030         0.0000         0.0000         1.9983         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -47.8219       508.5925       581.2163       469.2004         7.3750        10.2365        11.3242        11.3242         0.2129         0.1945         4.8922
      1     18      390.3474       196.1174         0.0000         0.0000         0.0000         0.0000         0.0000         0.3639         0.0000         0.0030         0.0000         0.0000         1.9983         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       196.9516       426.2272       307.9788       409.4150         7.3750         9.7440        10.8646        10.8646         0.2128         0.1945         4.5291
      1     19      390.3444       196.1143         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9983         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       354.5339       365.0396        88.8838       348.2275         7.3750         9.2091        10.3776        10.3776         0.2127         0.1946         0.0000
      1     20      390.3414       196.1113         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9983         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       333.6473       344.1430        87.8178       327.3308         7.3750         8.7691         9.9132         9.9132         0.2126         0.1946         0.0000
