   1       0.8313   0.3229   0.2486
   2       0.8745   0.3530   0.2829
   3       0.9214   0.3771   0.3108
   4       0.6562   0.3648   0.2673
   5       0.7231   0.4099   0.3137
   6       0.8031   0.4676   0.3656
   7       0.5406   0.4070   0.2957
   8       0.6143   0.4496   0.3268
   9       0.6984   0.5085   0.3760
  10       0.4603   0.4835   0.3331
  11       0.5163   0.5431   0.3767
  12       0.6005   0.6216   0.4360
  13       0.4120   0.5908   0.4289
  14       0.4678   0.6388   0.4514
  15       0.5343   0.6977   0.4909
  16       0.3862   0.7731   0.5770
  17       0.4029   0.7884   0.5813
  18       0.4281   0.8238   0.6109
  19       0.8311   0.3224   0.2449
  20       0.8735   0.3654   0.2803
  21       0.9189   0.3939   0.3076
  22       0.6578   0.3703   0.2653
  23       0.7260   0.4037   0.2812
  24       0.8073   0.4488   0.3121
  25       0.5357   0.4179   0.2896
  26       0.6057   0.4817   0.3407
  27       0.6882   0.5684   0.4081
  28       0.4610   0.4783   0.3295
  29       0.5260   0.5430   0.3756
  30       0.6038   0.6233   0.4318
  31       0.4064   0.5834   0.4145
  32       0.4534   0.6385   0.4530
  33       0.5128   0.7127   0.5077
  34       0.3787   0.7660   0.5653
  35       0.3986   0.7990   0.5913
  36       0.4263   0.8321   0.6202
  37       0.8307   0.3244   0.2463
  38       0.8730   0.3439   0.2541
  39       0.9202   0.3583   0.2649
  40       0.6588   0.3420   0.2391
  41       0.7281   0.3842   0.2592
  42       0.8095   0.4421   0.3004
  43       0.5417   0.4086   0.2811
  44       0.6189   0.4591   0.3084
  45       0.7146   0.5200   0.3432
  46       0.4649   0.4776   0.3318
  47       0.5363   0.5358   0.3777
  48       0.6127   0.6034   0.4287
  49       0.4056   0.5979   0.4242
  50       0.4548   0.6473   0.4531
  51       0.5181   0.7054   0.4909
  52       0.3842   0.7766   0.5701
  53       0.4126   0.8118   0.5914
  54       0.4418   0.8532   0.6237
  55       0.8323   0.3167   0.2456
  56       0.8729   0.3306   0.2440
  57       0.9200   0.3491   0.2532
  58       0.6558   0.3479   0.2510
  59       0.7267   0.3807   0.2865
  60       0.8085   0.4309   0.3274
  61       0.5434   0.4144   0.2962
  62       0.6190   0.4532   0.3195
  63       0.7083   0.5240   0.3689
  64       0.4655   0.4952   0.3499
  65       0.5366   0.5488   0.3817
  66       0.6213   0.6383   0.4527
  67       0.4108   0.5963   0.4202
  68       0.4739   0.6662   0.4883
  69       0.5431   0.7382   0.5461
  70       0.3878   0.7835   0.5746
  71       0.4195   0.8054   0.5925
  72       0.4555   0.8414   0.6202
