   1       0.9996   0.5780   0.3542
   2       0.9997   0.6024   0.3662
   3       0.9998   0.5754   0.3448
   4       0.9991   0.5773   0.3542
   5       0.9993   0.6060   0.3639
   6       0.9995   0.6083   0.3669
   7       0.9988   0.5685   0.3485
   8       0.9990   0.6098   0.3719
   9       0.9992   0.6044   0.3631
  10       0.9985   0.5886   0.3640
  11       0.9987   0.6182   0.3769
  12       0.9990   0.6290   0.3838
  13       0.9983   0.5999   0.3726
  14       0.9985   0.5901   0.3509
  15       0.9987   0.5876   0.3483
  16       0.9983   0.5907   0.3580
  17       0.9984   0.5912   0.3576
  18       0.9985   0.5882   0.3521
  19       0.9996   0.5877   0.3678
  20       0.9997   0.5927   0.3689
  21       0.9998   0.5918   0.3665
  22       0.9991   0.5778   0.3664
  23       0.9993   0.5743   0.3613
  24       0.9995   0.5851   0.3673
  25       0.9988   0.5765   0.3482
  26       0.9990   0.5923   0.3622
  27       0.9992   0.6315   0.4015
  28       0.9985   0.5709   0.3495
  29       0.9987   0.5451   0.3312
  30       0.9990   0.5250   0.3172
  31       0.9983   0.5855   0.3560
  32       0.9985   0.5728   0.3477
  33       0.9987   0.5749   0.3563
  34       0.9983   0.6000   0.3622
  35       0.9984   0.5687   0.3418
  36       0.9985   0.5467   0.3330
  37       0.9996   0.5648   0.3596
  38       0.9997   0.6137   0.4143
  39       0.9998   0.6073   0.4031
  40       0.9991   0.5670   0.3580
  41       0.9993   0.5658   0.3588
  42       0.9995   0.5749   0.3632
  43       0.9988   0.5523   0.3455
  44       0.9990   0.5351   0.3260
  45       0.9992   0.5328   0.3248
  46       0.9985   0.5723   0.3543
  47       0.9987   0.5490   0.3377
  48       0.9990   0.5296   0.3284
  49       0.9983   0.5751   0.3486
  50       0.9985   0.5310   0.3083
  51       0.9987   0.5212   0.3055
  52       0.9983   0.5954   0.3587
  53       0.9984   0.5880   0.3521
  54       0.9985   0.5780   0.3492
  55       0.9996   0.5648   0.3462
  56       0.9997   0.5503   0.3313
  57       0.9998   0.5430   0.3259
  58       0.9991   0.5765   0.3589
  59       0.9993   0.5848   0.3534
  60       0.9995   0.5839   0.3503
  61       0.9988   0.5728   0.3589
  62       0.9990   0.5775   0.3686
  63       0.9992   0.5945   0.3941
  64       0.9985   0.5725   0.3549
  65       0.9987   0.6091   0.3746
  66       0.9990   0.6160   0.3834
  67       0.9983   0.6206   0.3928
  68       0.9985   0.6058   0.3887
  69       0.9987   0.6120   0.3999
  70       0.9983   0.5978   0.3586
  71       0.9984   0.6098   0.3673
  72       0.9985   0.6194   0.3721
