   1       0.8407   0.2170   0.1363
   2       0.8847   0.2304   0.1437
   3       0.9331   0.2424   0.1549
   4       0.6667   0.2311   0.1365
   5       0.7378   0.2501   0.1387
   6       0.8216   0.2875   0.1572
   7       0.5620   0.2497   0.1450
   8       0.6396   0.3089   0.1715
   9       0.7337   0.3421   0.1859
  10       0.4946   0.3088   0.1749
  11       0.5688   0.3515   0.1853
  12       0.6598   0.3957   0.2102
  13       0.4554   0.3731   0.2176
  14       0.5175   0.4170   0.2360
  15       0.5930   0.4399   0.2390
  16       0.4494   0.4638   0.2649
  17       0.4845   0.4952   0.2809
  18       0.5247   0.5187   0.2950
  19       0.8407   0.2172   0.1373
  20       0.8847   0.2338   0.1477
  21       0.9331   0.2494   0.1594
  22       0.6667   0.2227   0.1289
  23       0.7378   0.2463   0.1458
  24       0.8216   0.2921   0.1784
  25       0.5620   0.2659   0.1506
  26       0.6396   0.2908   0.1600
  27       0.7337   0.3390   0.1985
  28       0.4946   0.2925   0.1597
  29       0.5688   0.3338   0.1870
  30       0.6599   0.3736   0.2118
  31       0.4554   0.3666   0.1960
  32       0.5175   0.4037   0.2119
  33       0.5930   0.4618   0.2429
  34       0.4494   0.4695   0.2588
  35       0.4845   0.4945   0.2713
  36       0.5247   0.5076   0.2793
  37       0.8407   0.1961   0.1193
  38       0.8847   0.1986   0.1193
  39       0.9331   0.2072   0.1283
  40       0.6667   0.2011   0.1129
  41       0.7378   0.2276   0.1346
  42       0.8216   0.2789   0.1699
  43       0.5620   0.2376   0.1352
  44       0.6396   0.2685   0.1528
  45       0.7338   0.3056   0.1761
  46       0.4946   0.2908   0.1643
  47       0.5688   0.3098   0.1756
  48       0.6599   0.3474   0.1967
  49       0.4554   0.3639   0.2061
  50       0.5175   0.3969   0.2131
  51       0.5930   0.4253   0.2244
  52       0.4494   0.4841   0.2722
  53       0.4845   0.4970   0.2768
  54       0.5247   0.4961   0.2803
  55       0.8407   0.2067   0.1312
  56       0.8847   0.2141   0.1366
  57       0.9331   0.2293   0.1517
  58       0.6667   0.2232   0.1357
  59       0.7378   0.2487   0.1445
  60       0.8216   0.2809   0.1593
  61       0.5620   0.2397   0.1353
  62       0.6396   0.2840   0.1737
  63       0.7337   0.3184   0.2031
  64       0.4946   0.2900   0.1697
  65       0.5688   0.3373   0.1958
  66       0.6598   0.4013   0.2324
  67       0.4554   0.3722   0.2181
  68       0.5175   0.3950   0.2369
  69       0.5930   0.4230   0.2494
  70       0.4494   0.4759   0.2778
  71       0.4845   0.4899   0.2896
  72       0.5247   0.5027   0.2951
