   1       0.9620   0.3507   0.2025
   2       0.9618   0.3534   0.1863
   3       0.9619   0.3512   0.1812
   4       0.9498   0.3466   0.1818
   5       0.9502   0.3824   0.1994
   6       0.9505   0.4126   0.2151
   7       0.9397   0.3767   0.1906
   8       0.9405   0.3956   0.1953
   9       0.9415   0.3800   0.1815
  10       0.9352   0.3741   0.1932
  11       0.9348   0.3890   0.1884
  12       0.9347   0.3930   0.1891
  13       0.9314   0.3684   0.1793
  14       0.9296   0.4000   0.1922
  15       0.9281   0.3821   0.1804
  16       0.9261   0.4102   0.1967
  17       0.9258   0.4225   0.2057
  18       0.9257   0.4274   0.2125
  19       0.9604   0.3696   0.2199
  20       0.9600   0.3689   0.2201
  21       0.9602   0.3676   0.2188
  22       0.9450   0.3626   0.1927
  23       0.9437   0.3539   0.1899
  24       0.9437   0.3499   0.1980
  25       0.9396   0.3562   0.1846
  26       0.9396   0.3374   0.1772
  27       0.9396   0.3578   0.1905
  28       0.9380   0.3624   0.1749
  29       0.9382   0.3598   0.1746
  30       0.9384   0.3758   0.1871
  31       0.9331   0.3744   0.1845
  32       0.9334   0.3769   0.1876
  33       0.9337   0.3975   0.2083
  34       0.9279   0.4025   0.1907
  35       0.9286   0.3927   0.1824
  36       0.9291   0.3955   0.1809
  37       0.9610   0.3602   0.2146
  38       0.9619   0.3475   0.2031
  39       0.9623   0.3361   0.1962
  40       0.9470   0.3490   0.1823
  41       0.9468   0.3418   0.1892
  42       0.9463   0.3294   0.1849
  43       0.9393   0.3690   0.1949
  44       0.9392   0.3344   0.1703
  45       0.9393   0.3316   0.1674
  46       0.9380   0.3644   0.1779
  47       0.9382   0.3331   0.1594
  48       0.9384   0.3313   0.1594
  49       0.9336   0.3766   0.1737
  50       0.9352   0.3683   0.1695
  51       0.9381   0.3461   0.1598
  52       0.9268   0.4122   0.1983
  53       0.9279   0.3973   0.1861
  54       0.9286   0.4079   0.1905
  55       0.9616   0.3735   0.2224
  56       0.9623   0.3650   0.2177
  57       0.9626   0.3647   0.2190
  58       0.9496   0.3461   0.1806
  59       0.9510   0.3652   0.1913
  60       0.9515   0.3853   0.2001
  61       0.9395   0.3525   0.1869
  62       0.9398   0.3541   0.1883
  63       0.9401   0.3602   0.1930
  64       0.9349   0.3626   0.1845
  65       0.9342   0.3968   0.1976
  66       0.9342   0.4016   0.1996
  67       0.9330   0.3696   0.1789
  68       0.9331   0.4018   0.1976
  69       0.9333   0.3953   0.1969
  70       0.9258   0.4076   0.1969
  71       0.9247   0.3915   0.1933
  72       0.9244   0.3916   0.1909
