   1       0.7910   0.4324   0.4221
   2       0.8352   0.4659   0.4592
   3       0.8827   0.5049   0.5050
   4       0.6208   0.4442   0.4023
   5       0.6880   0.5019   0.4527
   6       0.7689   0.5744   0.5210
   7       0.5147   0.4867   0.4251
   8       0.5853   0.5604   0.4996
   9       0.6688   0.6491   0.5808
  10       0.4443   0.5544   0.4716
  11       0.5096   0.6344   0.5578
  12       0.5916   0.7296   0.6534
  13       0.4011   0.6617   0.5694
  14       0.4546   0.7338   0.6439
  15       0.5207   0.8165   0.7223
  16       0.3897   0.8361   0.7477
  17       0.4209   0.8803   0.7956
  18       0.4560   0.9295   0.8518
  19       0.7940   0.4315   0.4184
  20       0.8469   0.4651   0.4562
  21       0.8975   0.5034   0.4994
  22       0.6229   0.4367   0.3864
  23       0.6958   0.4953   0.4404
  24       0.7750   0.5718   0.5237
  25       0.5155   0.4800   0.4102
  26       0.5971   0.5547   0.4838
  27       0.6877   0.6472   0.5769
  28       0.4470   0.5444   0.4500
  29       0.5174   0.6205   0.5205
  30       0.5932   0.7127   0.6041
  31       0.4067   0.6629   0.5740
  32       0.4631   0.7334   0.6425
  33       0.5317   0.8143   0.7136
  34       0.3881   0.8355   0.7456
  35       0.4174   0.8775   0.7849
  36       0.4518   0.9242   0.8315
  37       0.7997   0.4315   0.4183
  38       0.8395   0.4589   0.4477
  39       0.8844   0.4974   0.4946
  40       0.6204   0.4359   0.3877
  41       0.6833   0.4939   0.4496
  42       0.7604   0.5651   0.5209
  43       0.5149   0.4761   0.4035
  44       0.5889   0.5469   0.4710
  45       0.6673   0.6305   0.5385
  46       0.4460   0.5413   0.4447
  47       0.5121   0.6116   0.5048
  48       0.5937   0.6994   0.5802
  49       0.4027   0.6527   0.5573
  50       0.4586   0.7186   0.6145
  51       0.5169   0.7962   0.6797
  52       0.3882   0.8335   0.7379
  53       0.4154   0.8654   0.7685
  54       0.4494   0.9077   0.8045
  55       0.7900   0.4365   0.4375
  56       0.8313   0.4702   0.4756
  57       0.8796   0.5096   0.5232
  58       0.6199   0.4456   0.4073
  59       0.6865   0.5066   0.4707
  60       0.7644   0.5808   0.5458
  61       0.5145   0.4767   0.4056
  62       0.5848   0.5473   0.4750
  63       0.6725   0.6372   0.5655
  64       0.4450   0.5510   0.4587
  65       0.5109   0.6265   0.5276
  66       0.5924   0.7198   0.6157
  67       0.4016   0.6531   0.5572
  68       0.4569   0.7200   0.6220
  69       0.5254   0.8001   0.6960
  70       0.3871   0.8329   0.7357
  71       0.4155   0.8728   0.7670
  72       0.4497   0.9191   0.8119
