Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  271    1       0.5165       0.1207       0.0777       0.0452       0.0026       0.0426       3.3323       0.1226       0.5146
      1  272    1       0.5299       0.1235       0.0777       0.0455       0.0026       0.0429       3.3434       0.1235       0.5303
      1  273    1       0.5333       0.1241       0.0777       0.0456       0.0026       0.0430       3.3442       0.1237       0.5343
      1  274    1       0.5333       0.1241       0.0777       0.0456       0.0026       0.0430       3.3442       0.1237       0.5343
      1  275    1       0.5299       0.1235       0.0777       0.0455       0.0026       0.0429       3.3434       0.1235       0.5303
      1  276    1       0.5175       0.1209       0.0777       0.0452       0.0026       0.0426       3.3336       0.1228       0.5157
      1  297    1       0.5281       0.1231       0.0777       0.0455       0.0026       0.0428       3.3432       0.1234       0.5281
      1  298    1       0.5437       0.1263       0.0777       0.0458       0.0026       0.0432       3.3561       0.1244       0.5463
      1  299    1       0.5503       0.1277       0.0777       0.0460       0.0026       0.0434       3.3577       0.1247       0.5543
      1  300    1       0.5503       0.1277       0.0777       0.0460       0.0026       0.0434       3.3577       0.1247       0.5543
      1  301    1       0.5437       0.1263       0.0777       0.0458       0.0026       0.0432       3.3561       0.1244       0.5463
      1  302    1       0.5288       0.1232       0.0777       0.0455       0.0026       0.0429       3.3439       0.1235       0.5289
      1  323    1       0.5323       0.1239       0.0777       0.0456       0.0026       0.0429       3.3449       0.1236       0.5331
      1  324    1       0.5494       0.1275       0.0777       0.0460       0.0026       0.0433       3.3580       0.1247       0.5532
      1  325    1       0.5559       0.1288       0.0777       0.0461       0.0026       0.0435       3.3596       0.1250       0.5610
      1  326    1       0.5559       0.1288       0.0777       0.0461       0.0026       0.0435       3.3596       0.1250       0.5610
      1  327    1       0.5493       0.1275       0.0777       0.0460       0.0026       0.0433       3.3579       0.1247       0.5531
      1  328    1       0.5329       0.1241       0.0777       0.0456       0.0026       0.0430       3.3455       0.1237       0.5339
      1  349    1       0.5338       0.1242       0.0777       0.0456       0.0026       0.0430       3.3431       0.1237       0.5350
      1  350    1       0.5497       0.1275       0.0777       0.0460       0.0026       0.0433       3.3561       0.1247       0.5536
      1  351    1       0.5572       0.1291       0.0777       0.0461       0.0026       0.0435       3.3576       0.1251       0.5626
      1  352    1       0.5572       0.1291       0.0777       0.0461       0.0026       0.0435       3.3576       0.1251       0.5626
      1  353    1       0.5496       0.1275       0.0777       0.0460       0.0026       0.0433       3.3561       0.1247       0.5535
      1  354    1       0.5344       0.1244       0.0777       0.0456       0.0026       0.0430       3.3437       0.1238       0.5358
      1  375    1       0.5322       0.1239       0.0777       0.0456       0.0026       0.0429       3.3414       0.1236       0.5332
      1  376    1       0.5477       0.1271       0.0777       0.0459       0.0026       0.0433       3.3538       0.1246       0.5513
      1  377    1       0.5536       0.1283       0.0777       0.0461       0.0026       0.0434       3.3549       0.1249       0.5584
      1  378    1       0.5536       0.1283       0.0777       0.0461       0.0026       0.0434       3.3549       0.1249       0.5584
      1  379    1       0.5476       0.1271       0.0777       0.0459       0.0026       0.0433       3.3537       0.1246       0.5512
      1  380    1       0.5329       0.1241       0.0777       0.0456       0.0026       0.0430       3.3420       0.1237       0.5340
      1  401    1       0.5215       0.1217       0.0777       0.0453       0.0026       0.0427       3.3336       0.1230       0.5206
      1  402    1       0.5318       0.1238       0.0777       0.0456       0.0026       0.0429       3.3416       0.1236       0.5327
      1  403    1       0.5377       0.1251       0.0777       0.0457       0.0026       0.0431       3.3437       0.1240       0.5398
      1  404    1       0.5377       0.1251       0.0777       0.0457       0.0026       0.0431       3.3437       0.1240       0.5398
      1  405    1       0.5318       0.1238       0.0777       0.0456       0.0026       0.0429       3.3416       0.1236       0.5326
      1  406    1       0.5212       0.1217       0.0777       0.0453       0.0026       0.0427       3.3331       0.1229       0.5203
