Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  951    1       0.1327       0.0528       0.1046       0.0233       0.0026       0.0206       2.1767       0.1420       0.1371
      1  952    1       0.1771       0.0622       0.1001       0.0283       0.0026       0.0257       2.3672       0.1722       0.1789
      1  953    1       0.2595       0.0775       0.0933       0.0350       0.0026       0.0324       2.5502       0.2123       0.2630
      1  954    1       0.3519       0.0935       0.0876       0.0399       0.0026       0.0373       2.6839       0.2410       0.3605
      1  955    1       0.4060       0.1013       0.0916       0.0423       0.0026       0.0397       2.6681       0.2559       0.4244
      1  956    1       0.3696       0.0950       0.0900       0.0410       0.0026       0.0383       2.6009       0.2477       0.3841
      1  957    1       0.3299       0.0873       0.0888       0.0391       0.0026       0.0365       2.5581       0.2366       0.3381
      1  958    1       0.3002       0.0834       0.0914       0.0376       0.0026       0.0350       2.5557       0.2277       0.3071
      1  959    1       0.2557       0.0766       0.0929       0.0349       0.0026       0.0322       2.5726       0.2120       0.2570
      1  960    1       0.1848       0.0638       0.0984       0.0291       0.0026       0.0265       2.4121       0.1777       0.1852
      1  961    1       0.1448       0.0556       0.1024       0.0246       0.0026       0.0220       2.2467       0.1509       0.1473
      1 1000    1       0.1545       0.0576       0.1023       0.0253       0.0026       0.0227       2.3053       0.1541       0.1563
      1 1001    1       0.1927       0.0655       0.0977       0.0294       0.0026       0.0267       2.4612       0.1785       0.1921
