   1       0.7248   0.9975   0.9815
   2       0.6994   0.9977   0.9818
   3       0.6837   0.9979   0.9820
   4       0.6873   0.9979   0.9819
   5       0.6650   0.9981   0.9823
   6       0.6786   0.9984   0.9827
   7       0.6661   0.9981   0.9823
   8       0.6875   0.9985   0.9828
   9       0.6757   0.9988   0.9831
  10       0.6714   0.9986   0.9831
  11       0.6824   0.9989   0.9834
  12       0.6813   0.9992   0.9838
  13       0.6657   0.9991   0.9837
  14       0.6589   0.9993   0.9839
  15       0.6490   0.9995   0.9841
  16       0.6712   0.9996   0.9844
  17       0.6699   0.9997   0.9845
  18       0.6718   0.9998   0.9846
  19       0.7026   0.9976   0.9817
  20       0.6989   0.9978   0.9820
  21       0.6860   0.9979   0.9821
  22       0.7011   0.9978   0.9818
  23       0.6778   0.9978   0.9817
  24       0.6661   0.9980   0.9820
  25       0.6715   0.9982   0.9824
  26       0.6767   0.9985   0.9828
  27       0.6821   0.9988   0.9831
  28       0.6948   0.9986   0.9829
  29       0.6742   0.9988   0.9830
  30       0.6601   0.9990   0.9833
  31       0.6755   0.9991   0.9837
  32       0.6709   0.9993   0.9840
  33       0.6678   0.9995   0.9842
  34       0.6740   0.9996   0.9844
  35       0.6790   0.9997   0.9845
  36       0.6940   0.9998   0.9846
  37       0.7054   0.9975   0.9816
  38       0.6915   0.9975   0.9815
  39       0.6958   0.9975   0.9814
  40       0.7092   0.9977   0.9816
  41       0.6940   0.9977   0.9815
  42       0.6922   0.9978   0.9816
  43       0.6997   0.9981   0.9822
  44       0.6899   0.9981   0.9820
  45       0.6978   0.9982   0.9821
  46       0.6981   0.9985   0.9829
  47       0.6765   0.9987   0.9829
  48       0.6695   0.9989   0.9830
  49       0.6980   0.9991   0.9837
  50       0.6773   0.9993   0.9838
  51       0.6657   0.9995   0.9840
  52       0.6674   0.9996   0.9844
  53       0.6818   0.9997   0.9845
  54       0.6933   0.9998   0.9846
  55       0.7223   0.9975   0.9815
  56       0.7259   0.9975   0.9815
  57       0.7235   0.9976   0.9816
  58       0.6923   0.9978   0.9817
  59       0.6837   0.9979   0.9820
  60       0.6841   0.9982   0.9823
  61       0.6921   0.9981   0.9821
  62       0.6916   0.9982   0.9823
  63       0.6946   0.9983   0.9824
  64       0.6785   0.9986   0.9830
  65       0.6812   0.9988   0.9833
  66       0.6775   0.9991   0.9836
  67       0.6823   0.9991   0.9837
  68       0.6707   0.9993   0.9838
  69       0.6735   0.9995   0.9840
  70       0.6657   0.9996   0.9844
  71       0.6609   0.9997   0.9845
  72       0.6625   0.9998   0.9846
