Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  951    1      80.8649      23.8306      23.5626      10.1807       0.7080       9.4728     759.7297      61.4262      80.7052
      1  952    1      76.2955      22.8385      24.5336      10.0496       0.7080       9.3417     720.8445      60.4058      77.5039
      1  953    1      28.1589      11.9183      31.4598       5.7701       0.7080       5.0621     447.3799      34.8957      35.0697
      1  954    1      91.1251      25.2321      24.0495      10.6916       0.7080       9.9837     737.5991      64.6547      93.3957
      1  955    1      83.0027      22.7936      25.3425      10.3563       0.7080       9.6483     678.1643      62.4717      86.0415
      1  956    1      64.4810      19.1754      26.5984       9.2896       0.7080       8.5817     614.4052      55.8279      67.6593
      1  957    1      63.7885      19.2749      27.2029       9.2271       0.7080       8.5191     630.0777      55.4654      66.8543
      1  958    1      88.3622      24.8003      24.1334      10.5782       0.7080       9.8702     744.5142      63.9935      90.0014
      1  959    1     111.3567      29.4713      22.2763      11.4697       0.7080      10.7618     799.5215      70.0049     113.9770
      1  960    1      52.5308      17.8853      26.6823       8.1148       0.7080       7.4069     665.9084      48.9211      52.7320
      1  961    1      88.6640      25.3887      22.6342      10.5413       0.7080       9.8334     778.8237      63.7432      88.5741
      1 1000    1     100.0278      27.6404      22.1702      11.0598       0.7080      10.3518     809.1992      67.1489     100.4973
      1 1001    1      48.7295      17.1120      26.6263       7.7607       0.7080       7.0527     657.2993      46.6474      48.5148
      1 1002    1      59.6028      19.2018      25.4779       8.7351       0.7080       8.0271     683.5296      52.5332      59.4107
      1 1003    1      53.2904      17.4489      26.8948       8.2815       0.7080       7.5736     627.1890      49.7499      54.6083
      1 1004    1      21.5141       9.9969      32.7906       4.9098       0.7080       4.2019     390.5663      29.8317      29.5763
      1 1005    1      97.5103      26.7082      22.9102      10.9488       0.7080      10.2408     778.7504      66.4566      98.7389
