Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  271    1      77.6781      21.5756      25.5673      10.0159       0.7080       9.3079     753.3621      27.2566      76.2353
      1  272    1      99.0211      25.8799      24.7452      10.9723       0.7080      10.2643     834.3623      29.9366      97.7015
      1  273    1      99.5544      25.9725      24.7141      11.0060       0.7080      10.2980     836.1215      30.0329      98.2227
      1  274    1      88.1148      23.6108      25.2558      10.5216       0.7080       9.8137     801.3424      28.6689      86.3241
      1  275    1      99.8134      26.0237      24.8471      11.0182       0.7080      10.3103     835.3936      30.0652      98.6504
      1  276    1     108.1880      27.7439      24.1142      11.3453       0.7080      10.6374     848.7043      30.9947     107.6778
      1  297    1     101.1767      26.3296      24.6802      11.0596       0.7080      10.3517     838.7805      30.1821     100.0700
      1  298    1      81.9471      22.3795      25.3197      10.2290       0.7080       9.5210     770.0936      27.8410      80.3757
      1  299    1      88.4568      23.6643      25.1750      10.5313       0.7080       9.8234     796.5984      28.6886      86.8716
      1  300    1      92.0364      24.3934      25.1085      10.6804       0.7080       9.9725     812.7664      29.1120      90.4114
      1  301    1      93.8425      24.7942      25.0619      10.7595       0.7080      10.0515     816.2529      29.3393      92.4438
      1  302    1      92.1597      24.4694      25.2201      10.7047       0.7080       9.9968     807.6485      29.1767      90.9312
      1  323    1     102.8826      26.6276      24.3904      11.1369       0.7080      10.4289     839.7129      30.3953     101.8269
      1  324    1     100.0002      26.0757      24.7536      11.0209       0.7080      10.3129     833.9522      30.0666      98.8982
      1  325    1     100.4515      26.1552      24.8471      11.0414       0.7080      10.3335     834.0829      30.1280      99.4784
      1  326    1     102.1416      26.5040      24.6997      11.0974       0.7080      10.3895     836.9159      30.2888     101.2961
      1  327    1     103.4170      26.7642      24.5751      11.1674       0.7080      10.4594     838.9232      30.4834     102.6604
      1  328    1     106.4498      27.3952      24.2295      11.2836       0.7080      10.5757     844.9958      30.8173     105.8341
      1  349    1     102.2793      26.5035      24.5955      11.1078       0.7080      10.3999     837.8303      30.3174     101.3149
      1  350    1      99.7674      26.0020      24.9378      11.0157       0.7080      10.3078     833.3083      30.0573      98.7299
      1  351    1     106.6139      27.3996      24.2181      11.2875       0.7080      10.5796     845.4675      30.8289     105.9630
      1  352    1     100.2450      26.1148      24.9152      11.0475       0.7080      10.3396     830.7854      30.1468      99.4240
      1  353    1      90.7553      24.1724      24.9518      10.6342       0.7080       9.9263     801.5942      28.9802      89.3255
      1  354    1     104.9510      27.0715      24.5136      11.2268       0.7080      10.5188     840.5861      30.6579     104.3851
      1  375    1      96.0374      25.2396      24.9995      10.8588       0.7080      10.1508     821.0389      29.6104      94.8275
      1  376    1      92.4550      24.5146      25.1236      10.7091       0.7080      10.0012     810.9531      29.1957      91.0557
      1  377    1      96.3944      25.3228      24.9853      10.8910       0.7080      10.1830     822.4998      29.7102      95.1970
      1  378    1     110.9355      28.3341      24.0775      11.4473       0.7080      10.7393     852.7433      31.2876     110.8207
      1  379    1      95.0862      25.0374      24.9378      10.8401       0.7080      10.1321     815.2327      29.5565      93.8906
      1  380    1     100.4870      26.1496      24.7931      11.0375       0.7080      10.3295     834.1866      30.1257      99.4642
      1  401    1      95.5136      25.1290      24.9321      10.8332       0.7080      10.1252     819.0920      29.5360      94.2352
      1  402    1      77.4783      21.4560      24.8089       9.9877       0.7080       9.2797     755.7843      27.1777      75.2929
      1  403    1      90.1272      23.9993      25.2516      10.5858       0.7080       9.8779     806.7596      28.8506      88.4688
      1  404    1      91.0562      24.2085      25.3445      10.6703       0.7080       9.9623     805.0756      29.0876      89.7479
      1  405    1     104.8451      27.0272      24.3051      11.2082       0.7080      10.5003     843.6855      30.6075     103.9539
      1  406    1      96.5648      25.3242      24.9675      10.8976       0.7080      10.1897     821.5062      29.7235      95.3885
