Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      390.6774       196.4473         3.2107         0.9313         0.0590         0.2939         2.2203         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       349.3950       336.3755        83.4510       336.3755         6.6077         7.3168         8.4827         8.4827         0.2164         0.1942         0.0000
      1      2      390.8390       196.6089         0.0000         0.1405         0.6262         0.1646         0.1646         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       348.3413       335.3319        83.2662       335.3319         6.6077         7.1056         8.2984         8.2984         0.2179         0.1943         0.0000
      1      3      390.8359       196.6059         0.0000         0.0216         0.1189         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       347.2812       334.2916        83.2200       334.2916         6.6077         6.8929         8.1480         8.1480         0.2178         0.1944         0.0000
      1      4      390.8329       196.6029         0.0000         0.0035         0.0181         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       346.4987       333.5106        83.0639       333.5106         6.6077         6.7355         8.0077         8.0077         0.2177         0.1945         0.0000
      1      5      390.8299       196.5998         0.0000         0.0006         0.0029         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       345.7474       332.7639        82.9156       332.7639         6.6077         6.5790         7.8687         7.8687         0.2176         0.1946         0.0000
      1      6      390.8268       196.5968         0.0000         0.0001         0.0005         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       358.7284       345.7291        82.6510       345.7291         6.6077         6.4899         7.7463         7.7463         0.2175         0.1946         0.0000
      1      7      390.8238       196.5938         0.0000         0.0000         0.0001         0.0000         0.0000         0.1334         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       314.1148       402.3554       165.8324       384.9911         6.6077         6.6359         7.6979         7.6979         0.2174         0.1947         1.8111
      1      8      390.8208       196.5908         0.0000         0.0000         0.0000         0.0000         0.0000         0.2628         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       261.0606       508.3166       295.7127       463.4846         6.6077         7.0751         7.8396         7.8396         0.2173         0.1948         1.8534
      1      9      390.8177       196.5877         0.0000         0.0000         0.0000         0.0000         0.0000         0.3884         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       191.5976       636.8689       459.0909       559.3962         6.6077         7.7190         8.2171         8.2171         0.2172         0.1949         1.8938
      1     10      390.8147       196.5847         0.0000         0.0000         0.0000         0.0000         0.0000         0.4962         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       149.9200       753.3649       591.2583       650.3186         6.6077         8.4408         8.8662         8.8662         0.2171         0.1949         1.8527
      1     11      390.8117       196.5817         0.0000         0.0000         0.0000         0.0000         0.0000         0.5691         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       143.8218       830.0387       661.6290       712.8528         6.6077         9.1161         9.8758         9.8758         0.2169         0.1950         1.7834
      1     12      390.8087       196.5786         0.0000         0.0000         0.0000         0.0000         0.0000         0.6133         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       146.8144       864.4938       689.0963       741.9243         6.6077         9.6553        10.6129        10.6129         0.2168         0.1951         1.7493
      1     13      390.8056       196.5756         0.0000         0.0000         0.0000         0.0000         0.0000         0.6281         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       152.3219       850.4918       674.0246       730.9620         6.6077        10.1003        11.1931        11.1931         0.2167         0.1952         1.7576
      1     14      390.8026       196.5726         0.0000         0.0000         0.0000         0.0000         0.0000         0.6178         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       156.6330       811.4905       638.6304       698.9775         6.6077        10.3990        11.6157        11.6157         0.2166         0.1953         1.7938
      1     15      390.7996       196.5695         0.0000         0.0000         0.0000         0.0000         0.0000         0.5585         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       181.6870       719.8866       542.1734       626.5155         6.6077        10.4982        11.7530        11.7530         0.2165         0.1953         1.8491
      1     16      390.7966       196.5665         0.0000         0.0000         0.0000         0.0000         0.0000         0.4841         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       207.5785       627.3082       443.0694       553.8853         6.6077        10.5000        11.5940        11.5940         0.2164         0.1954         1.9335
      1     17      390.7935       196.5635         0.0000         0.0000         0.0000         0.0000         0.0000         0.3375         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       272.7131       508.5925       288.4100       464.0470         6.6077        10.2365        11.3242        11.3242         0.2163         0.1955         1.9039
      1     18      390.7905       196.5605         0.0000         0.0000         0.0000         0.0000         0.0000         0.1864         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       326.7450       426.2272       180.1994       407.2025         6.6077         9.7440        10.8646        10.8646         0.2162         0.1955         1.8108
      1     19      390.7875       196.5574         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       359.0232       365.0396        86.1499       346.0150         6.6077         9.2091        10.3776        10.3776         0.2161         0.1956         0.0000
      1     20      390.7845       196.5544         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       338.1474       344.1430        85.4074       325.1183         6.6077         8.7691         9.9132         9.9132         0.2160         0.1957         0.0000
      1     21      390.7814       196.5514         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       336.0475       342.0455        84.6547       323.0209         6.6077         8.4448         9.5089         9.5089         0.2159         0.1958         0.0000
      1     22      390.7784       196.5484         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       334.5661       340.5409        84.0824       321.5162         6.6077         8.1525         9.1809         9.1809         0.2158         0.1958         0.0000
      1     23      390.7754       196.5453         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       332.9728       338.9617        83.8150       319.9370         6.6077         7.8358         8.9078         8.9078         0.2157         0.1959         0.0000
      1     24      390.7723       196.5423         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9988         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       331.5634       337.5533        83.5950       318.5287         6.6077         7.5553         8.6743         8.6743         0.2156         0.1960         0.0000
