   1       0.9567   0.9088   0.7572
   2       0.9568   0.9041   0.7520
   3       0.9569   0.9059   0.7575
   4       0.9540   0.9430   0.8144
   5       0.9529   0.9303   0.7958
   6       0.9506   0.9296   0.7963
   7       0.9361   0.9693   0.8713
   8       0.9354   0.9612   0.8590
   9       0.9364   0.9519   0.8445
  10       0.9269   0.9808   0.9146
  11       0.9187   0.9767   0.8983
  12       0.9105   0.9785   0.9045
  13       0.9029   0.9991   0.9838
  14       0.8984   0.9993   0.9840
  15       0.8898   0.9995   0.9842
  16       0.8661   0.9996   0.9844
  17       0.8611   0.9997   0.9845
  18       0.8546   0.9998   0.9846
  19       0.9566   0.9190   0.7706
  20       0.9567   0.9139   0.7603
  21       0.9567   0.9154   0.7630
  22       0.9558   0.9476   0.8181
  23       0.9559   0.9475   0.8197
  24       0.9561   0.9483   0.8226
  25       0.9347   0.9671   0.8738
  26       0.9362   0.9575   0.8499
  27       0.9377   0.9553   0.8440
  28       0.9227   0.9850   0.9309
  29       0.9187   0.9830   0.9226
  30       0.9185   0.9812   0.9147
  31       0.8994   0.9967   0.9745
  32       0.8940   0.9936   0.9622
  33       0.8938   0.9931   0.9597
  34       0.8788   0.9996   0.9844
  35       0.8839   0.9997   0.9845
  36       0.8822   0.9998   0.9846
  37       0.9567   0.9389   0.7956
  38       0.9568   0.9439   0.8089
  39       0.9570   0.9461   0.8170
  40       0.9558   0.9510   0.8266
  41       0.9560   0.9526   0.8291
  42       0.9563   0.9549   0.8331
  43       0.9365   0.9723   0.8830
  44       0.9382   0.9772   0.9014
  45       0.9377   0.9816   0.9174
  46       0.9264   0.9852   0.9317
  47       0.9253   0.9874   0.9395
  48       0.9256   0.9868   0.9363
  49       0.9052   0.9962   0.9726
  50       0.9053   0.9964   0.9727
  51       0.9069   0.9974   0.9760
  52       0.8791   0.9996   0.9844
  53       0.8845   0.9997   0.9845
  54       0.8841   0.9998   0.9846
  55       0.9568   0.9204   0.7738
  56       0.9570   0.9218   0.7733
  57       0.9573   0.9277   0.7830
  58       0.9527   0.9481   0.8210
  59       0.9513   0.9484   0.8295
  60       0.9503   0.9460   0.8318
  61       0.9354   0.9720   0.8820
  62       0.9356   0.9690   0.8698
  63       0.9359   0.9701   0.8734
  64       0.9297   0.9834   0.9246
  65       0.9184   0.9860   0.9342
  66       0.9162   0.9871   0.9376
  67       0.9037   0.9991   0.9838
  68       0.9069   0.9968   0.9744
  69       0.9066   0.9966   0.9729
  70       0.8667   0.9996   0.9844
  71       0.8690   0.9997   0.9845
  72       0.8724   0.9998   0.9846
