Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  519    1       0.5359       0.1268       0.0752       0.0456       0.0026       0.0430       2.3951       0.2374       0.5811
      1  520    1       0.5437       0.1279       0.0758       0.0458       0.0026       0.0432       2.3819       0.2384       0.5908
      1  521    1       0.5450       0.1283       0.0757       0.0459       0.0026       0.0432       2.3813       0.2386       0.5925
      1  522    1       0.5448       0.1284       0.0755       0.0459       0.0026       0.0432       2.3819       0.2386       0.5923
      1  523    1       0.5448       0.1284       0.0755       0.0459       0.0026       0.0432       2.3819       0.2386       0.5923
      1  524    1       0.5450       0.1283       0.0757       0.0459       0.0026       0.0432       2.3813       0.2386       0.5925
      1  525    1       0.5437       0.1279       0.0758       0.0458       0.0026       0.0432       2.3819       0.2384       0.5908
      1  526    1       0.5364       0.1269       0.0752       0.0457       0.0026       0.0431       2.3951       0.2376       0.5817
      1  555    1       0.5428       0.1278       0.0757       0.0458       0.0026       0.0432       2.3814       0.2382       0.5898
      1  556    1       0.5541       0.1284       0.0777       0.0461       0.0026       0.0434       2.3706       0.2395       0.6029
      1  557    1       0.5567       0.1290       0.0777       0.0461       0.0026       0.0435       2.3692       0.2398       0.6061
      1  558    1       0.5569       0.1290       0.0777       0.0461       0.0026       0.0435       2.3702       0.2398       0.6063
      1  559    1       0.5569       0.1290       0.0777       0.0461       0.0026       0.0435       2.3702       0.2398       0.6063
      1  560    1       0.5567       0.1290       0.0777       0.0461       0.0026       0.0435       2.3692       0.2398       0.6061
      1  561    1       0.5541       0.1284       0.0777       0.0461       0.0026       0.0434       2.3706       0.2395       0.6029
      1  562    1       0.5432       0.1279       0.0757       0.0458       0.0026       0.0432       2.3814       0.2384       0.5903
      1  591    1       0.5449       0.1282       0.0758       0.0459       0.0026       0.0432       2.3788       0.2385       0.5925
      1  592    1       0.5569       0.1290       0.0777       0.0461       0.0026       0.0435       2.3674       0.2398       0.6064
      1  593    1       0.5595       0.1295       0.0777       0.0462       0.0026       0.0435       2.3661       0.2401       0.6096
      1  594    1       0.5597       0.1296       0.0777       0.0462       0.0026       0.0436       2.3670       0.2401       0.6098
      1  595    1       0.5597       0.1296       0.0777       0.0462       0.0026       0.0436       2.3670       0.2401       0.6098
      1  596    1       0.5595       0.1295       0.0777       0.0462       0.0026       0.0435       2.3661       0.2401       0.6096
      1  597    1       0.5569       0.1290       0.0777       0.0461       0.0026       0.0435       2.3674       0.2398       0.6064
      1  598    1       0.5453       0.1283       0.0758       0.0459       0.0026       0.0433       2.3788       0.2386       0.5930
      1  627    1       0.5456       0.1284       0.0758       0.0459       0.0026       0.0433       2.3790       0.2386       0.5933
      1  628    1       0.5576       0.1292       0.0777       0.0461       0.0026       0.0435       2.3675       0.2399       0.6073
      1  629    1       0.5605       0.1298       0.0777       0.0462       0.0026       0.0436       2.3661       0.2402       0.6108
      1  630    1       0.5607       0.1298       0.0777       0.0462       0.0026       0.0436       2.3670       0.2402       0.6110
      1  631    1       0.5607       0.1298       0.0777       0.0462       0.0026       0.0436       2.3670       0.2402       0.6110
      1  632    1       0.5605       0.1298       0.0777       0.0462       0.0026       0.0436       2.3661       0.2402       0.6108
      1  633    1       0.5576       0.1292       0.0777       0.0461       0.0026       0.0435       2.3675       0.2399       0.6072
      1  634    1       0.5460       0.1285       0.0758       0.0459       0.0026       0.0433       2.3790       0.2387       0.5938
      1  663    1       0.5457       0.1284       0.0758       0.0459       0.0026       0.0433       2.3799       0.2386       0.5934
      1  664    1       0.5577       0.1292       0.0777       0.0461       0.0026       0.0435       2.3682       0.2399       0.6073
      1  665    1       0.5606       0.1298       0.0777       0.0462       0.0026       0.0436       2.3663       0.2402       0.6109
      1  666    1       0.5608       0.1298       0.0777       0.0462       0.0026       0.0436       2.3670       0.2402       0.6111
      1  667    1       0.5608       0.1298       0.0777       0.0462       0.0026       0.0436       2.3670       0.2402       0.6111
      1  668    1       0.5606       0.1298       0.0777       0.0462       0.0026       0.0436       2.3663       0.2402       0.6109
      1  669    1       0.5577       0.1292       0.0777       0.0461       0.0026       0.0435       2.3682       0.2399       0.6073
      1  670    1       0.5461       0.1285       0.0758       0.0459       0.0026       0.0433       2.3799       0.2387       0.5939
      1  699    1       0.5453       0.1283       0.0757       0.0459       0.0026       0.0432       2.3809       0.2385       0.5928
      1  700    1       0.5569       0.1290       0.0777       0.0461       0.0026       0.0435       2.3693       0.2398       0.6063
      1  701    1       0.5598       0.1296       0.0777       0.0462       0.0026       0.0436       2.3669       0.2401       0.6099
      1  702    1       0.5600       0.1297       0.0777       0.0462       0.0026       0.0436       2.3670       0.2401       0.6102
      1  703    1       0.5600       0.1297       0.0777       0.0462       0.0026       0.0436       2.3670       0.2401       0.6102
      1  704    1       0.5598       0.1296       0.0777       0.0462       0.0026       0.0436       2.3669       0.2401       0.6099
      1  705    1       0.5569       0.1290       0.0777       0.0461       0.0026       0.0435       2.3693       0.2398       0.6063
      1  706    1       0.5457       0.1284       0.0757       0.0459       0.0026       0.0433       2.3809       0.2386       0.5933
      1  735    1       0.5442       0.1281       0.0757       0.0458       0.0026       0.0432       2.3820       0.2384       0.5914
      1  736    1       0.5554       0.1287       0.0777       0.0461       0.0026       0.0435       2.3708       0.2397       0.6044
      1  737    1       0.5578       0.1292       0.0777       0.0461       0.0026       0.0435       2.3683       0.2399       0.6075
      1  738    1       0.5581       0.1293       0.0777       0.0461       0.0026       0.0435       2.3683       0.2399       0.6078
      1  739    1       0.5581       0.1293       0.0777       0.0461       0.0026       0.0435       2.3683       0.2399       0.6078
      1  740    1       0.5578       0.1292       0.0777       0.0461       0.0026       0.0435       2.3683       0.2399       0.6075
      1  741    1       0.5554       0.1287       0.0777       0.0461       0.0026       0.0435       2.3708       0.2396       0.6044
      1  742    1       0.5446       0.1282       0.0757       0.0459       0.0026       0.0432       2.3821       0.2385       0.5919
      1  771    1       0.5375       0.1270       0.0754       0.0457       0.0026       0.0431       2.3949       0.2377       0.5831
      1  772    1       0.5443       0.1282       0.0757       0.0459       0.0026       0.0432       2.3810       0.2385       0.5917
      1  773    1       0.5494       0.1275       0.0777       0.0460       0.0026       0.0433       2.3847       0.2390       0.5966
      1  774    1       0.5496       0.1275       0.0777       0.0460       0.0026       0.0433       2.3843       0.2390       0.5969
      1  775    1       0.5496       0.1275       0.0777       0.0460       0.0026       0.0433       2.3843       0.2390       0.5969
      1  776    1       0.5494       0.1275       0.0777       0.0460       0.0026       0.0433       2.3847       0.2390       0.5966
      1  777    1       0.5443       0.1282       0.0757       0.0458       0.0026       0.0432       2.3810       0.2385       0.5917
      1  778    1       0.5376       0.1271       0.0754       0.0457       0.0026       0.0431       2.3949       0.2377       0.5832
