Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters. WD1                  
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0       91.9700      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1       91.9700        48.4425         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       348.2577       336.3755       103.6220       336.3755         7.3762         7.3168         8.4827         8.4827         0.0472         0.0490         0.0000
      1      2       91.9700        48.4425         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       347.2050       335.3319       103.5336       335.3319         7.3762         7.1056         8.2984         8.2984         0.0472         0.0490         0.0000
      1      3       91.9700        48.4425         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       346.1468       334.2916       103.7727       334.2916         7.3762         6.8929         8.1480         8.1480         0.0472         0.0490         0.0000
      1      4       91.9700        48.4425         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       345.3644       333.5106       103.6719       333.5106         7.3762         6.7355         8.0077         8.0077         0.0472         0.0490         0.0000
      1      5       93.3506        49.8231         2.1312         0.6866         0.0641         0.1018         1.3806         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       344.6131       332.7639       103.5810       332.7639         7.3762         6.5790         7.8687         7.8687         0.0610         0.0490         0.0000
      1      6       93.4170        49.8895         0.0000         0.1147         0.5055         0.0664         0.0664         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       357.5929       345.7291       103.1204       345.7291         7.3762         6.4899         7.7463         7.7463         0.0616         0.0490         0.0000
      1      7       94.8398        51.3123         2.1312         0.7080         0.1152         0.1440         1.4228         0.0020         0.0000         0.0000         0.0000         0.0000         0.0015         0.0100        -0.0000         0.3040         0.0165         0.0000         0.0000         0.0000         0.0000       334.0743       402.3554       164.7282       385.4092         7.3762         6.6359         7.6979         7.6979         0.0758         0.0490         1.3244
      1      8       94.9008        51.3733         0.0000         0.0788         0.5681         0.0610         0.0610         0.0230         0.0000         0.0000         0.0000         0.0000         0.0163         0.0100        -0.0000         0.3040         0.0784         0.0000         0.0000         0.0000         0.0000       310.7080       508.3166       264.7889       464.5476         7.3762         7.0751         7.8396         7.8396         0.0765         0.0490         1.3938
      1      9       96.2632        52.7357         2.1312         0.5791         0.2686         0.0836         1.3624         0.0277         0.0000         0.0000         0.0000         0.0000         0.0178         0.0100        -0.0000         0.3040         0.0528         0.0000         0.0000         0.0000         0.0000       265.7054       636.8689       404.3834       561.2725         7.3762         7.7190         8.2171         8.2171         0.0901         0.0490         1.5037
