Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      390.6736       196.4436         3.2107         0.9279         0.0662         0.2902         2.2166         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       343.0735       336.3755        94.1340       336.3755         7.3750         7.3168         8.4827         8.4827         0.2164         0.1942         0.0000
      1      2      390.8312       196.6012         0.0000         0.1378         0.6295         0.1607         0.1607         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       342.0244       335.3319        94.1572       335.3319         7.3750         7.1056         8.2984         8.2984         0.2179         0.1943         0.0000
      1      3      390.8282       196.5982         0.0000         0.0207         0.1171         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       340.9741       334.2916        94.6636       334.2916         7.3750         6.8929         8.1480         8.1480         0.2178         0.1944         0.0000
      1      4      390.8252       196.5951         0.0000         0.0032         0.0175         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       340.1922       333.5106        94.6258       333.5106         7.3750         6.7355         8.0077         8.0077         0.2176         0.1945         0.0000
      1      5      390.8221       196.5921         0.0000         0.0005         0.0027         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       339.4432       332.7639        94.6034       332.7639         7.3750         6.5790         7.8687         7.8687         0.2175         0.1946         0.0000
      1      6      390.8191       196.5891         0.0000         0.0001         0.0004         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       352.4164       345.7291        93.9840       345.7291         7.3750         6.4899         7.7463         7.7463         0.2174         0.1946         0.0000
      1      7      390.8161       196.5861         0.0000         0.0000         0.0001         0.0000         0.0000         0.2043         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       258.2640       402.3554       225.5666       386.8975         7.3750         6.6359         7.6979         7.6979         0.2173         0.1947         3.0499
      1      8      390.8130       196.5830         0.0000         0.0000         0.0000         0.0000         0.0000         0.3980         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        99.5224       508.3166       453.7881       468.4666         7.3750         7.0751         7.8396         7.8396         0.2172         0.1948         3.3327
      1      9      390.8100       196.5800         0.0000         0.0000         0.0000         0.0000         0.0000         0.5758         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -83.2231       636.8689       719.3071       567.9838         7.3750         7.7190         8.2171         8.2171         0.2171         0.1949         3.3468
      1     10      390.8070       196.5770         0.0000         0.0000         0.0000         0.0000         0.0000         0.6600         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -89.6621       753.3649       810.0081       660.7415         7.3750         8.4408         8.8662         8.8662         0.2170         0.1949         2.7805
      1     11      390.8040       196.5739         0.0000         0.0000         0.0000         0.0000         0.0000         0.7684         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -159.2985       830.0387       944.4621       723.2858         7.3750         9.1161         9.8758         9.8758         0.2169         0.1950         2.7811
      1     12      390.8009       196.5709         0.0000         0.0000         0.0000         0.0000         0.0000         0.8644         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -243.8491       864.4938      1060.4055       751.9574         7.3750         9.6553        10.6129        10.6129         0.2168         0.1951         2.9543
      1     13      390.7979       196.5679         0.0000         0.0000         0.0000         0.0000         0.0000         0.8870         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -234.5690       850.4918      1044.8026       741.1550         7.3750        10.1003        11.1931        11.1931         0.2167         0.1952         2.9929
      1     14      390.7949       196.5648         0.0000         0.0000         0.0000         0.0000         0.0000         0.8587         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -179.6753       811.4905       960.5059       709.5259         7.3750        10.3990        11.6157        11.6157         0.2165         0.1952         2.9587
      1     15      390.7919       196.5618         0.0000         0.0000         0.0000         0.0000         0.0000         0.7820         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -101.0780       719.8866       815.1971       636.3802         7.3750        10.4982        11.7530        11.7530         0.2164         0.1953         3.0704
      1     16      390.7888       196.5588         0.0000         0.0000         0.0000         0.0000         0.0000         0.6828         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -14.5609       627.3082       652.4391       562.1617         7.3750        10.5000        11.5940        11.5940         0.2163         0.1954         3.1767
      1     17      390.7858       196.5558         0.0000         0.0000         0.0000         0.0000         0.0000         0.4932         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       136.0537       508.5925       413.3929       468.9270         7.3750        10.2365        11.3242        11.3242         0.2162         0.1955         3.1506
      1     18      390.7828       196.5527         0.0000         0.0000         0.0000         0.0000         0.0000         0.2839         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       265.7274       426.2272       247.9163       409.3139         7.3750         9.7440        10.8646        10.8646         0.2161         0.1955         3.0632
      1     19      390.7798       196.5497         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       354.8184       365.0396        97.3939       348.1263         7.3750         9.2091        10.3776        10.3776         0.2160         0.1956         0.0000
      1     20      390.7767       196.5467         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       333.9325       344.1430        96.2740       327.2297         7.3750         8.7691         9.9132         9.9132         0.2159         0.1957         0.0000
      1     21      390.7737       196.5437         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       331.8336       342.0455        94.6593       325.1322         7.3750         8.4448         9.5089         9.5089         0.2158         0.1957         0.0000
      1     22      390.7707       196.5406         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       330.3413       340.5409        93.6439       323.6276         7.3750         8.1525         9.1809         9.1809         0.2157         0.1958         0.0000
      1     23      390.7676       196.5376         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       328.7546       338.9617        93.7249       322.0484         7.3750         7.8358         8.9078         8.9078         0.2156         0.1959         0.0000
      1     24      390.7646       196.5346         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       327.3457       337.5533        93.8802       320.6400         7.3750         7.5553         8.6743         8.6743         0.2155         0.1960         0.0000
