Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters. WD2                  
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      183.9400      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      188.6857       101.6307         6.0176         1.1969         0.0750         1.1351         4.7457         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       349.6199       336.3755        98.5151       336.3755         6.6077         7.3168         8.4827         8.4827         0.1418         0.0981         0.0000
      1      2      189.0033       101.9483         0.0000         0.1781         0.7012         0.3176         0.3176         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       348.5660       335.3319        98.4261       335.3319         6.6077         7.1056         8.2984         8.2984         0.1449         0.0981         0.0000
      1      3      189.0033       101.9483         0.0000         0.0265         0.1515         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       347.5057       334.2916        98.6189       334.2916         6.6077         6.8929         8.1480         8.1480         0.1449         0.0981         0.0000
      1      4      190.3042       103.2492         2.0059         0.6689         0.0627         0.0973         1.3009         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       346.7231       333.5106        98.5247       333.5106         6.6077         6.7355         8.0077         8.0077         0.1579         0.0981         0.0000
      1      5      192.0357       104.9807         2.0059         0.8630         0.0803         0.5280         1.7315         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       345.9716       332.7639        98.4380       332.7639         6.6077         6.5790         7.8687         7.8687         0.1753         0.0981         0.0000
      1      6      192.1718       105.1168         0.0000         0.1516         0.5753         0.1361         0.1361         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       358.9529       345.7291        98.0398       345.7291         6.6077         6.4899         7.7463         7.7463         0.1766         0.0981         0.0000
      1      7      193.5361       106.4811         2.0059         0.7037         0.0894         0.1608         1.3643         0.0481         0.0000         0.0000         0.0000         0.0000         1.9872         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       371.9790       402.3554       123.3948       384.8999         6.6077         6.6359         7.6979         7.6979         0.1902         0.0981         0.4881
      1      8      195.2686       108.2136         2.0059         0.8483         0.1288         0.5289         1.7325         0.1037         0.0000         0.0000         0.0000         0.0000         1.9945         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       417.0196       508.3166       158.2854       463.2548         6.6077         7.0751         7.8396         7.8396         0.2075         0.0981         0.4594
      1      9      197.1086       110.0536         2.0059         0.8522         0.1619         0.6365         1.8401         0.1583         0.0000         0.0000         0.0000         0.0000         1.9980         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       478.6384       636.8689       196.4819       558.9887         6.6077         7.7190         8.2171         8.2171         0.2259         0.0982         0.4243
      1     10      197.2082       110.1532         0.0000         0.0668         0.6858         0.0996         0.0996         0.2076         0.0000         0.0000         0.0000         0.0000         1.9992         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       539.5451       753.3649       230.0100       649.7752         6.6077         8.4408         8.8662         8.8662         0.2267         0.0983         0.4002
      1     11      197.2082       110.1532         0.0000         0.0031         0.0638         0.0000         0.0000         0.2556         0.0000         0.0000         0.0000         0.0000         1.9993         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       571.1086       830.0387       265.7893       712.2633         6.6077         9.1161         9.8758         9.8758         0.2265         0.0985         0.4247
      1     12      198.4746       111.4196         2.0059         0.5558         0.1867         0.0629         1.2664         0.3023         0.0000         0.0000         0.0000         0.0000         1.9993         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       568.4054       864.4938       300.2610       741.3359         6.6077         9.6553        10.6129        10.6129         0.2390         0.0987         0.4890
      1     13      200.0098       112.9548         2.0059         0.7457         0.2808         0.3317         1.5352         0.3375         0.0000         0.0000         0.0000         0.0000         1.9996         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       536.2372       850.4918       322.5318       730.3778         6.6077        10.1003        11.1931        11.1931         0.2540         0.0990         0.5738
      1     14      201.7060       114.6510         2.0059         0.8009         0.2545         0.4927         1.6962         0.3088         0.0000         0.0000         0.0000         0.0000         1.9998         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       538.3453       811.4905       289.8976       698.3992         6.6077        10.3990        11.6157        11.6157         0.2703         0.0997         0.5182
