Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       344.4644       336.3755       203.8645       336.3755        14.8798         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      388.4540       194.2240         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       343.4145       335.3319       203.9289       335.3319        14.8798         7.1056         8.2984         8.2984         0.1942         0.1942         0.0000
      1      3      388.4510       194.2209         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       342.3621       334.2916       204.9999       334.2916        14.8798         6.8929         8.1480         8.1480         0.1941         0.1942         0.0000
      1      4      388.4479       194.2179         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       341.5804       333.5106       204.9390       333.5106        14.8798         6.7355         8.0077         8.0077         0.1941         0.1942         0.0000
      1      5      388.4449       194.2149         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       340.8308       332.7639       204.9065       332.7639        14.8798         6.5790         7.8687         7.8687         0.1941         0.1942         0.0000
      1      6      388.4419       194.2119         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       353.8054       345.7291       203.6335       345.7291        14.8798         6.4899         7.7463         7.7463         0.1940         0.1942         0.0000
      1      7      388.4388       194.2088         0.0000         0.0000         0.0000         0.0000         0.0000         0.3362         0.0000         0.0030         0.0000         0.0000         1.9902         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       186.1820       402.3554       404.6520       386.3834        14.8798         6.6359         7.6979         7.6979         0.1940         0.1942         4.6010
      1      8      388.4358       194.2058         0.0000         0.0000         0.0000         0.0000         0.0000         0.6469         0.0000         0.0030         0.0000         0.0000         1.9902         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -77.4764       508.3166       727.3868       467.0614        14.8798         7.0751         7.8396         7.8396         0.1940         0.1942         4.7952
      1      9      388.4328       194.2028         0.0000         0.0000         0.0000         0.0000         0.0000         0.9368         0.0000         0.0030         0.0000         0.0000         1.9902         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -377.2102       636.8689      1096.5193       565.5362        14.8798         7.7190         8.2171         8.2171         0.1940         0.1942         4.7227
      1     10      388.4297       194.1997         0.0000         0.0000         0.0000         0.0000         0.0000         1.2331         0.0000         0.0030         0.0000         0.0000         1.9902         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -671.4100       753.3649      1468.7458       657.7378        14.8798         8.4408         8.8662         8.8662         0.1939         0.1942         4.8307
      1     11      388.4267       194.1967         0.0000         0.0000         0.0000         0.0000         0.0000         1.4166         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -796.2014       830.0387      1662.1836       720.2552        14.8798         9.1161         9.8758         9.8758         0.1939         0.1942         4.6829
      1     12      388.4237       194.1937         0.0000         0.0000         0.0000         0.0000         0.0000         1.4858         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -788.9524       864.4938      1689.7014       748.9996        14.8798         9.6553        10.6129        10.6129         0.1939         0.1942         4.4531
      1     13      388.4207       194.1906         0.0000         0.0000         0.0000         0.0000         0.0000         1.4897         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -729.2728       850.4918      1627.7261       738.1644        14.8798        10.1003        11.1931        11.1931         0.1938         0.1942         4.3876
      1     14      388.4176       194.1876         0.0000         0.0000         0.0000         0.0000         0.0000         1.5004         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -731.3173       811.4905      1602.7098       706.4691        14.8798        10.3990        11.6157        11.6157         0.1938         0.1942         4.6787
      1     15      388.4146       194.1846         0.0000         0.0000         0.0000         0.0000         0.0000         1.3493         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -563.2359       719.8866      1372.7712       633.5979        14.8798        10.4982        11.7530        11.7530         0.1938         0.1942         4.8764
      1     16      390.3882       196.1581         3.2107         0.4579         0.7762         0.0501         1.9766         1.1895         0.0000         0.0030         0.0000         0.0000         1.9901         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -424.2325       627.3082      1155.5723       559.7328        14.8798        10.5000        11.5940        11.5940         0.2135         0.1942         5.3098
      1     17      390.3896       196.1596         0.0000         0.0073         0.4460         0.0045         0.0045         0.7737         0.0000         0.0030         0.0000         0.0000         1.9967         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -32.0528       508.5925       678.8899       467.4240        14.8798        10.2365        11.3242        11.3242         0.2135         0.1943         4.5938
      1     18      390.3866       196.1566         0.0000         0.0003         0.0070         0.0000         0.0000         0.4557         0.0000         0.0030         0.0000         0.0000         1.9967         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       185.5376       426.2272       442.2130       408.7555        14.8798         9.7440        10.8646        10.8646         0.2134         0.1943         4.6246
