Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  951    1       0.0448       0.0300       0.1208       0.0109       0.0026       0.0082       1.2460       0.0680       0.0786
      1  952    1       0.0775       0.0388       0.1171       0.0170       0.0026       0.0144       1.5652       0.1048       0.1029
      1  953    1       0.1633       0.0568       0.1078       0.0281       0.0026       0.0255       2.0265       0.1710       0.1787
      1  954    1       0.2772       0.0776       0.0959       0.0365       0.0026       0.0339       2.3875       0.2210       0.2883
      1  955    1       0.4165       0.1031       0.0913       0.0426       0.0026       0.0399       2.7367       0.2572       0.4333
      1  956    1       0.3600       0.0921       0.0912       0.0407       0.0026       0.0381       2.5788       0.2465       0.3730
      1  957    1       0.3200       0.0855       0.0962       0.0390       0.0026       0.0364       2.5136       0.2364       0.3332
      1  958    1       0.2607       0.0747       0.0996       0.0353       0.0026       0.0326       2.3956       0.2140       0.2711
      1  959    1       0.1718       0.0586       0.1068       0.0286       0.0026       0.0260       2.0923       0.1751       0.1855
      1  960    1       0.0837       0.0405       0.1159       0.0181       0.0026       0.0155       1.6261       0.1123       0.1073
      1  961    1       0.0479       0.0313       0.1197       0.0118       0.0026       0.0091       1.3130       0.0736       0.0793
      1 1000    1       0.0526       0.0323       0.1195       0.0123       0.0026       0.0097       1.3476       0.0767       0.0834
      1 1001    1       0.0798       0.0397       0.1159       0.0172       0.0026       0.0146       1.6021       0.1059       0.1037
      1 1002    1       0.1399       0.0522       0.1080       0.0252       0.0026       0.0226       1.9707       0.1539       0.1536
      1 1003    1       0.1950       0.0615       0.1026       0.0306       0.0026       0.0280       2.1745       0.1866       0.2043
      1 1004    1       0.2238       0.0665       0.1021       0.0329       0.0026       0.0302       2.2791       0.2000       0.2326
      1 1005    1       0.2485       0.0712       0.0979       0.0346       0.0026       0.0319       2.3511       0.2098       0.2559
      1 1006    1       0.2333       0.0687       0.0987       0.0338       0.0026       0.0312       2.2924       0.2053       0.2415
      1 1007    1       0.2210       0.0672       0.1026       0.0327       0.0026       0.0301       2.3038       0.1992       0.2302
      1 1008    1       0.1380       0.0518       0.1106       0.0252       0.0026       0.0225       1.9359       0.1549       0.1547
      1 1009    1       0.0735       0.0383       0.1164       0.0163       0.0026       0.0137       1.5554       0.1011       0.0984
      1 1010    1       0.0449       0.0305       0.1201       0.0112       0.0026       0.0085       1.2696       0.0699       0.0777
      1 1049    1       0.0504       0.0316       0.1199       0.0118       0.0026       0.0092       1.3237       0.0736       0.0818
      1 1050    1       0.0791       0.0395       0.1159       0.0170       0.0026       0.0144       1.6008       0.1047       0.1029
      1 1051    1       0.1283       0.0497       0.1105       0.0241       0.0026       0.0215       1.8774       0.1475       0.1453
      1 1052    1       0.1977       0.0621       0.1028       0.0310       0.0026       0.0284       2.1573       0.1890       0.2084
      1 1053    1       0.2315       0.0682       0.0977       0.0334       0.0026       0.0308       2.2974       0.2030       0.2383
      1 1054    1       0.2370       0.0692       0.1001       0.0340       0.0026       0.0314       2.2823       0.2063       0.2469
      1 1055    1       0.2423       0.0705       0.0994       0.0345       0.0026       0.0319       2.3181       0.2095       0.2516
      1 1056    1       0.2017       0.0631       0.1028       0.0314       0.0026       0.0288       2.2150       0.1915       0.2109
      1 1057    1       0.1400       0.0521       0.1109       0.0252       0.0026       0.0226       1.9694       0.1549       0.1555
      1 1058    1       0.0771       0.0389       0.1166       0.0168       0.0026       0.0142       1.5759       0.1047       0.1020
      1 1059    1       0.0440       0.0302       0.1203       0.0110       0.0026       0.0084       1.2483       0.0691       0.0776
      1 1098    1       0.0479       0.0310       0.1202       0.0115       0.0026       0.0088       1.2906       0.0714       0.0804
      1 1099    1       0.0797       0.0395       0.1164       0.0172       0.0026       0.0146       1.5946       0.1057       0.1041
      1 1100    1       0.1469       0.0536       0.1079       0.0260       0.0026       0.0234       2.0013       0.1586       0.1604
      1 1101    1       0.2159       0.0657       0.1012       0.0323       0.0026       0.0297       2.2421       0.1962       0.2252
      1 1102    1       0.2536       0.0725       0.0980       0.0350       0.0026       0.0323       2.3640       0.2120       0.2619
      1 1103    1       0.2624       0.0742       0.0991       0.0355       0.0026       0.0329       2.3819       0.2149       0.2722
      1 1104    1       0.2450       0.0709       0.0980       0.0346       0.0026       0.0320       2.3394       0.2101       0.2528
      1 1105    1       0.2209       0.0671       0.1013       0.0326       0.0026       0.0300       2.2800       0.1983       0.2302
      1 1106    1       0.1458       0.0534       0.1094       0.0257       0.0026       0.0231       2.0088       0.1580       0.1599
      1 1107    1       0.0759       0.0388       0.1162       0.0166       0.0026       0.0140       1.5686       0.1033       0.1006
      1 1108    1       0.0462       0.0308       0.1200       0.0114       0.0026       0.0088       1.2846       0.0714       0.0785
      1 1147    1       0.0527       0.0322       0.1197       0.0123       0.0026       0.0097       1.3465       0.0763       0.0836
      1 1148    1       0.0846       0.0407       0.1159       0.0180       0.0026       0.0153       1.6408       0.1105       0.1077
      1 1149    1       0.1606       0.0563       0.1077       0.0275       0.0026       0.0249       2.0373       0.1675       0.1750
      1 1150    1       0.2422       0.0708       0.1012       0.0341       0.0026       0.0315       2.2966       0.2072       0.2541
      1 1151    1       0.2931       0.0798       0.0980       0.0374       0.0026       0.0348       2.3789       0.2262       0.3077
      1 1152    1       0.3356       0.0871       0.0911       0.0395       0.0026       0.0369       2.4600       0.2383       0.3489
      1 1153    1       0.3954       0.0981       0.0929       0.0419       0.0026       0.0393       2.6501       0.2526       0.4119
      1 1154    1       0.3111       0.0845       0.0949       0.0382       0.0026       0.0355       2.5221       0.2314       0.3224
      1 1155    1       0.1853       0.0613       0.1066       0.0298       0.0026       0.0272       2.1481       0.1822       0.1990
      1 1156    1       0.0875       0.0413       0.1155       0.0186       0.0026       0.0160       1.6513       0.1149       0.1105
      1 1157    1       0.0484       0.0314       0.1198       0.0118       0.0026       0.0092       1.3116       0.0740       0.0800
      1 1196    1       0.0569       0.0334       0.1191       0.0130       0.0026       0.0104       1.4014       0.0807       0.0861
      1 1197    1       0.0808       0.0399       0.1158       0.0173       0.0026       0.0146       1.6189       0.1063       0.1041
      1 1198    1       0.1357       0.0512       0.1097       0.0248       0.0026       0.0221       1.9342       0.1513       0.1511
      1 1199    1       0.2044       0.0635       0.1031       0.0316       0.0026       0.0289       2.1819       0.1920       0.2155
      1 1200    1       0.2381       0.0694       0.0987       0.0339       0.0026       0.0313       2.3001       0.2059       0.2466
      1 1201    1       0.2647       0.0746       0.0994       0.0358       0.0026       0.0332       2.3478       0.2167       0.2765
      1 1202    1       0.2476       0.0716       0.0984       0.0348       0.0026       0.0321       2.3495       0.2110       0.2560
      1 1203    1       0.2213       0.0672       0.1028       0.0327       0.0026       0.0301       2.2843       0.1995       0.2316
      1 1204    1       0.1340       0.0509       0.1107       0.0248       0.0026       0.0221       1.8978       0.1522       0.1515
      1 1205    1       0.0716       0.0375       0.1175       0.0160       0.0026       0.0134       1.5416       0.0994       0.0971
      1 1206    1       0.0430       0.0298       0.1206       0.0108       0.0026       0.0081       1.2278       0.0676       0.0773
      1 1245    1       0.0483       0.0309       0.1205       0.0114       0.0026       0.0088       1.2905       0.0712       0.0809
      1 1246    1       0.0766       0.0388       0.1166       0.0168       0.0026       0.0141       1.5728       0.1033       0.1013
      1 1247    1       0.1354       0.0513       0.1094       0.0249       0.0026       0.0223       1.9328       0.1522       0.1509
      1 1248    1       0.2033       0.0631       0.1015       0.0317       0.0026       0.0291       2.1689       0.1927       0.2136
      1 1249    1       0.2308       0.0680       0.0992       0.0335       0.0026       0.0309       2.2766       0.2032       0.2393
      1 1250    1       0.2441       0.0707       0.0981       0.0344       0.0026       0.0317       2.3347       0.2087       0.2520
      1 1251    1       0.2393       0.0700       0.0984       0.0340       0.0026       0.0313       2.3362       0.2064       0.2467
      1 1252    1       0.2106       0.0649       0.1039       0.0320       0.0026       0.0293       2.2327       0.1949       0.2215
