   1       0.9635   0.4131   0.2181
   2       0.9737   0.4198   0.2416
   3       0.9846   0.4377   0.2546
   4       0.9166   0.4389   0.2319
   5       0.9346   0.4641   0.2561
   6       0.9548   0.5146   0.2965
   7       0.8839   0.4938   0.2598
   8       0.9048   0.5223   0.2838
   9       0.9284   0.5277   0.2858
  10       0.8456   0.5549   0.2939
  11       0.8610   0.5703   0.3174
  12       0.8822   0.6109   0.3472
  13       0.7990   0.6356   0.3607
  14       0.7926   0.6532   0.3746
  15       0.8064   0.6719   0.3919
  16       0.7593   0.7618   0.4886
  17       0.7686   0.7625   0.4865
  18       0.7749   0.7725   0.4946
  19       0.9635   0.4297   0.2273
  20       0.9737   0.4583   0.2472
  21       0.9846   0.4573   0.2494
  22       0.9166   0.4839   0.2556
  23       0.9346   0.4407   0.2310
  24       0.9548   0.4320   0.2269
  25       0.8839   0.5039   0.2700
  26       0.9048   0.5147   0.2809
  27       0.9284   0.5351   0.3002
  28       0.8461   0.5682   0.3111
  29       0.8647   0.5262   0.2847
  30       0.8873   0.5189   0.2826
  31       0.7989   0.6701   0.4027
  32       0.8172   0.6243   0.3715
  33       0.8373   0.6176   0.3657
  34       0.7698   0.7678   0.5032
  35       0.7784   0.7574   0.4924
  36       0.7875   0.7417   0.4724
  37       0.9635   0.4193   0.2166
  38       0.9737   0.4249   0.2206
  39       0.9846   0.4267   0.2238
  40       0.9166   0.4793   0.2589
  41       0.9346   0.4440   0.2317
  42       0.9548   0.4294   0.2215
  43       0.8839   0.5166   0.2744
  44       0.9048   0.5099   0.2739
  45       0.9284   0.5081   0.2775
  46       0.8466   0.5889   0.3314
  47       0.8651   0.5429   0.2956
  48       0.8877   0.5381   0.2923
  49       0.7999   0.6891   0.4177
  50       0.8214   0.6582   0.3979
  51       0.8467   0.6187   0.3626
  52       0.7633   0.7745   0.5068
  53       0.7670   0.7628   0.4885
  54       0.7781   0.7616   0.4853
  55       0.9635   0.4127   0.2135
  56       0.9737   0.4468   0.2439
  57       0.9846   0.4441   0.2414
  58       0.9166   0.4533   0.2356
  59       0.9346   0.4799   0.2645
  60       0.9548   0.4821   0.2681
  61       0.8839   0.5117   0.2708
  62       0.9048   0.4820   0.2563
  63       0.9284   0.4738   0.2534
  64       0.8464   0.5525   0.2954
  65       0.8668   0.5787   0.3154
  66       0.8888   0.6182   0.3502
  67       0.7999   0.6787   0.4085
  68       0.8184   0.6530   0.3789
  69       0.8373   0.6594   0.3808
  70       0.7571   0.7672   0.4928
  71       0.7658   0.7661   0.4735
  72       0.7728   0.7788   0.4808
