   1       0.8698   0.4498   0.2805
   2       0.8942   0.4596   0.2877
   3       0.9211   0.4831   0.3046
   4       0.7470   0.5078   0.3275
   5       0.7872   0.5278   0.3391
   6       0.8362   0.5702   0.3725
   7       0.6670   0.5756   0.3971
   8       0.6962   0.6051   0.4221
   9       0.7390   0.6471   0.4462
  10       0.5724   0.6818   0.5348
  11       0.6172   0.7207   0.5692
  12       0.6514   0.7744   0.6149
  13       0.4970   0.7778   0.6772
  14       0.5226   0.8188   0.7071
  15       0.5574   0.8672   0.7466
  16       0.4444   0.9053   0.8523
  17       0.4621   0.9316   0.8806
  18       0.4805   0.9601   0.9120
  19       0.8713   0.4597   0.2909
  20       0.8989   0.4766   0.3041
  21       0.9254   0.4916   0.3140
  22       0.7519   0.5176   0.3405
  23       0.7912   0.5315   0.3431
  24       0.8360   0.5528   0.3547
  25       0.6638   0.5911   0.4152
  26       0.7000   0.6120   0.4253
  27       0.7415   0.6442   0.4486
  28       0.5855   0.6753   0.5273
  29       0.6091   0.7108   0.5381
  30       0.6455   0.7563   0.5640
  31       0.5101   0.7779   0.6774
  32       0.5284   0.8222   0.7201
  33       0.5451   0.8724   0.7666
  34       0.4629   0.9053   0.8523
  35       0.4667   0.9316   0.8806
  36       0.4797   0.9601   0.9120
  37       0.8718   0.4705   0.3015
  38       0.8983   0.4770   0.3014
  39       0.9261   0.4704   0.2914
  40       0.7530   0.5176   0.3405
  41       0.7935   0.5315   0.3431
  42       0.8391   0.5528   0.3547
  43       0.6596   0.5980   0.4212
  44       0.7031   0.6096   0.4148
  45       0.7330   0.6303   0.4208
  46       0.5847   0.6753   0.5273
  47       0.6086   0.7108   0.5381
  48       0.6448   0.7563   0.5640
  49       0.5230   0.7830   0.6969
  50       0.5329   0.8255   0.7329
  51       0.5439   0.8715   0.7670
  52       0.4629   0.9053   0.8523
  53       0.4667   0.9316   0.8806
  54       0.4797   0.9601   0.9120
  55       0.8702   0.4597   0.2909
  56       0.8956   0.4766   0.3041
  57       0.9219   0.4916   0.3140
  58       0.7502   0.5078   0.3275
  59       0.7903   0.5278   0.3391
  60       0.8391   0.5702   0.3725
  61       0.6639   0.5911   0.4152
  62       0.7001   0.6120   0.4253
  63       0.7416   0.6442   0.4486
  64       0.5717   0.6818   0.5348
  65       0.6159   0.7207   0.5692
  66       0.6500   0.7744   0.6149
  67       0.5102   0.7779   0.6774
  68       0.5287   0.8222   0.7201
  69       0.5454   0.8724   0.7666
  70       0.4444   0.9053   0.8523
  71       0.4621   0.9316   0.8806
  72       0.4805   0.9601   0.9120
