   1       0.4524   0.2506   0.1349
   2       0.4742   0.2503   0.1312
   3       0.4900   0.2629   0.1402
   4       0.3344   0.3070   0.1682
   5       0.3792   0.3359   0.1888
   6       0.4066   0.3624   0.2073
   7       0.2649   0.3924   0.2299
   8       0.2935   0.4303   0.2523
   9       0.3111   0.4675   0.2762
  10       0.2060   0.4961   0.3303
  11       0.2332   0.5506   0.3802
  12       0.2508   0.6134   0.4237
  13       0.1700   0.6419   0.4977
  14       0.1827   0.7078   0.5563
  15       0.1920   0.7775   0.5982
  16       0.1295   0.8311   0.7285
  17       0.1361   0.8746   0.7739
  18       0.1447   0.9200   0.8155
  19       0.4368   0.2536   0.1359
  20       0.4568   0.2574   0.1396
  21       0.4760   0.2621   0.1471
  22       0.3292   0.3040   0.1666
  23       0.3493   0.3302   0.1796
  24       0.3740   0.3367   0.1822
  25       0.2595   0.3830   0.2217
  26       0.2826   0.3833   0.2127
  27       0.3045   0.4026   0.2302
  28       0.2057   0.4945   0.3260
  29       0.2208   0.5263   0.3286
  30       0.2442   0.5673   0.3399
  31       0.1648   0.6284   0.4749
  32       0.1713   0.6787   0.5009
  33       0.1697   0.7390   0.5430
  34       0.1302   0.8302   0.7253
  35       0.1357   0.8690   0.7524
  36       0.1396   0.9144   0.7939
  37       0.4309   0.2562   0.1366
  38       0.4473   0.2562   0.1379
  39       0.4626   0.2579   0.1383
  40       0.3307   0.3010   0.1624
  41       0.3496   0.3174   0.1671
  42       0.3850   0.3396   0.1777
  43       0.2573   0.3815   0.2225
  44       0.2679   0.3869   0.2101
  45       0.3030   0.4005   0.2134
  46       0.2060   0.4878   0.3156
  47       0.2164   0.5351   0.3364
  48       0.2317   0.5937   0.3649
  49       0.1641   0.6283   0.4616
  50       0.1677   0.6681   0.4713
  51       0.1803   0.7285   0.5047
  52       0.1290   0.8302   0.7253
  53       0.1334   0.8681   0.7489
  54       0.1344   0.9109   0.7806
  55       0.4402   0.2505   0.1317
  56       0.4658   0.2602   0.1362
  57       0.4839   0.2683   0.1428
  58       0.3389   0.2992   0.1607
  59       0.3806   0.3331   0.1791
  60       0.4189   0.3517   0.1859
  61       0.2634   0.4000   0.2370
  62       0.2895   0.4146   0.2341
  63       0.3060   0.4203   0.2362
  64       0.2113   0.4931   0.3195
  65       0.2313   0.5658   0.3741
  66       0.2581   0.6496   0.4355
  67       0.1659   0.6395   0.4843
  68       0.1672   0.7013   0.5195
  69       0.1710   0.7682   0.5706
  70       0.1311   0.8327   0.7346
  71       0.1408   0.8772   0.7840
  72       0.1462   0.9284   0.8475
