   1       0.9271   0.5556   0.3102
   2       0.9362   0.5542   0.3062
   3       0.9467   0.5447   0.3007
   4       0.8495   0.6340   0.3931
   5       0.8637   0.6559   0.4088
   6       0.8732   0.6590   0.4070
   7       0.7744   0.7236   0.4826
   8       0.7503   0.7492   0.5127
   9       0.7614   0.7500   0.4984
  10       0.7123   0.7769   0.5835
  11       0.7319   0.7951   0.5944
  12       0.7251   0.8206   0.6154
  13       0.6479   0.8739   0.7331
  14       0.6432   0.9004   0.7687
  15       0.6554   0.9207   0.7921
  16       0.5720   0.9429   0.8539
  17       0.5824   0.9480   0.8455
  18       0.5874   0.9584   0.8558
  19       0.9258   0.5829   0.3400
  20       0.9369   0.5507   0.3189
  21       0.9478   0.5425   0.3122
  22       0.8591   0.6571   0.4199
  23       0.8775   0.5953   0.3585
  24       0.8998   0.5872   0.3453
  25       0.7918   0.7036   0.4828
  26       0.8192   0.6909   0.4545
  27       0.8259   0.6724   0.4498
  28       0.7236   0.7928   0.5977
  29       0.7588   0.7622   0.5328
  30       0.7775   0.7521   0.5164
  31       0.6693   0.8543   0.6981
  32       0.6808   0.8682   0.7068
  33       0.6756   0.8731   0.6902
  34       0.6044   0.9434   0.8561
  35       0.6173   0.9491   0.8498
  36       0.6144   0.9571   0.8508
  37       0.9241   0.5886   0.3455
  38       0.9390   0.5934   0.3565
  39       0.9567   0.5703   0.3392
  40       0.8628   0.6514   0.4125
  41       0.8768   0.6297   0.3834
  42       0.8876   0.6228   0.3652
  43       0.7875   0.7022   0.4723
  44       0.8196   0.6841   0.4647
  45       0.8487   0.6542   0.4327
  46       0.7336   0.8049   0.6221
  47       0.7337   0.8054   0.5983
  48       0.7376   0.8053   0.5862
  49       0.6639   0.8573   0.7120
  50       0.6791   0.8758   0.7255
  51       0.6704   0.8623   0.6891
  52       0.5956   0.9474   0.8715
  53       0.6153   0.9594   0.8893
  54       0.6116   0.9665   0.8870
  55       0.9267   0.5751   0.3345
  56       0.9385   0.5708   0.3362
  57       0.9491   0.5631   0.3272
  58       0.8515   0.6330   0.3815
  59       0.8624   0.6549   0.3963
  60       0.8723   0.6669   0.4098
  61       0.7875   0.7274   0.4914
  62       0.7771   0.7099   0.4532
  63       0.7688   0.7060   0.4484
  64       0.7019   0.7962   0.6096
  65       0.7068   0.8227   0.6216
  66       0.7158   0.8580   0.6678
  67       0.6326   0.8751   0.7480
  68       0.6551   0.8962   0.7526
  69       0.6423   0.9079   0.7400
  70       0.5709   0.9476   0.8721
  71       0.5761   0.9570   0.8803
  72       0.5743   0.9709   0.9038
