   1       0.8407   0.1533   0.0851
   2       0.8847   0.1569   0.0845
   3       0.9331   0.1626   0.0892
   4       0.6667   0.1694   0.0865
   5       0.7378   0.1754   0.0861
   6       0.8216   0.1989   0.0965
   7       0.5620   0.1994   0.0963
   8       0.6396   0.1964   0.0976
   9       0.7337   0.2269   0.1195
  10       0.4946   0.2161   0.1042
  11       0.5688   0.2370   0.1108
  12       0.6598   0.2576   0.1197
  13       0.4528   0.2548   0.1271
  14       0.5148   0.2757   0.1363
  15       0.5897   0.2949   0.1496
  16       0.4325   0.3232   0.1731
  17       0.4653   0.3463   0.1849
  18       0.5032   0.3518   0.1861
  19       0.8407   0.1484   0.0818
  20       0.8847   0.1614   0.0878
  21       0.9331   0.1705   0.0925
  22       0.6667   0.1618   0.0851
  23       0.7378   0.1772   0.1014
  24       0.8216   0.1914   0.1114
  25       0.5620   0.1841   0.0926
  26       0.6396   0.2164   0.1083
  27       0.7337   0.2600   0.1294
  28       0.4946   0.2163   0.1110
  29       0.5688   0.2312   0.1233
  30       0.6599   0.2740   0.1506
  31       0.4518   0.2641   0.1356
  32       0.5125   0.2798   0.1432
  33       0.5867   0.3148   0.1615
  34       0.4336   0.3283   0.1846
  35       0.4675   0.3359   0.1866
  36       0.5067   0.3364   0.1901
  37       0.8407   0.1574   0.0922
  38       0.8847   0.1551   0.0947
  39       0.9331   0.1635   0.1073
  40       0.6667   0.1661   0.0910
  41       0.7378   0.1753   0.1067
  42       0.8216   0.1805   0.1175
  43       0.5620   0.1935   0.1023
  44       0.6396   0.2156   0.1193
  45       0.7338   0.2285   0.1320
  46       0.4946   0.2109   0.1105
  47       0.5688   0.2349   0.1367
  48       0.6599   0.2800   0.1664
  49       0.4526   0.2536   0.1355
  50       0.5130   0.2951   0.1633
  51       0.5874   0.3179   0.1821
  52       0.4331   0.3184   0.1795
  53       0.4663   0.3254   0.1849
  54       0.5045   0.3427   0.1965
  55       0.8407   0.1484   0.0861
  56       0.8847   0.1536   0.0964
  57       0.9331   0.1662   0.1081
  58       0.6667   0.1695   0.0895
  59       0.7378   0.1899   0.1050
  60       0.8216   0.2002   0.1177
  61       0.5620   0.1862   0.0976
  62       0.6396   0.2196   0.1246
  63       0.7337   0.2607   0.1504
  64       0.4946   0.2273   0.1125
  65       0.5688   0.2443   0.1258
  66       0.6598   0.2647   0.1440
  67       0.4538   0.2619   0.1366
  68       0.5175   0.2735   0.1474
  69       0.5918   0.2913   0.1602
  70       0.4328   0.3185   0.1746
  71       0.4658   0.3136   0.1701
  72       0.5040   0.3260   0.1789
