   1       0.9512   0.9816   0.9194
   2       0.9512   0.9812   0.9176
   3       0.9513   0.9811   0.9171
   4       0.9371   0.9848   0.9314
   5       0.9408   0.9848   0.9308
   6       0.9437   0.9845   0.9290
   7       0.9199   0.9892   0.9476
   8       0.9210   0.9871   0.9392
   9       0.9180   0.9873   0.9389
  10       0.9077   0.9967   0.9755
  11       0.9068   0.9990   0.9837
  12       0.9069   0.9992   0.9839
  13       0.9044   0.9991   0.9838
  14       0.9045   0.9993   0.9840
  15       0.9048   0.9995   0.9842
  16       0.9032   0.9996   0.9844
  17       0.9035   0.9997   0.9845
  18       0.9036   0.9998   0.9846
  19       0.9513   0.9716   0.8812
  20       0.9517   0.9741   0.8906
  21       0.9521   0.9754   0.8952
  22       0.9354   0.9807   0.9159
  23       0.9350   0.9808   0.9156
  24       0.9351   0.9813   0.9168
  25       0.9196   0.9921   0.9588
  26       0.9214   0.9907   0.9528
  27       0.9257   0.9932   0.9617
  28       0.9100   0.9959   0.9725
  29       0.9097   0.9945   0.9664
  30       0.9092   0.9957   0.9706
  31       0.9045   0.9991   0.9838
  32       0.9044   0.9993   0.9840
  33       0.9046   0.9995   0.9842
  34       0.9031   0.9996   0.9844
  35       0.9032   0.9997   0.9845
  36       0.9034   0.9998   0.9846
  37       0.9500   0.9683   0.8687
  38       0.9490   0.9689   0.8704
  39       0.9490   0.9737   0.8886
  40       0.9352   0.9807   0.9159
  41       0.9350   0.9808   0.9156
  42       0.9350   0.9813   0.9168
  43       0.9188   0.9862   0.9362
  44       0.9186   0.9846   0.9293
  45       0.9188   0.9846   0.9289
  46       0.9144   0.9959   0.9725
  47       0.9149   0.9945   0.9664
  48       0.9145   0.9957   0.9706
  49       0.9046   0.9991   0.9838
  50       0.9047   0.9993   0.9840
  51       0.9052   0.9995   0.9842
  52       0.9031   0.9996   0.9844
  53       0.9032   0.9997   0.9845
  54       0.9033   0.9998   0.9846
  55       0.9478   0.9716   0.8812
  56       0.9468   0.9741   0.8906
  57       0.9468   0.9754   0.8952
  58       0.9369   0.9848   0.9314
  59       0.9418   0.9848   0.9308
  60       0.9421   0.9845   0.9290
  61       0.9194   0.9921   0.9588
  62       0.9211   0.9907   0.9528
  63       0.9252   0.9932   0.9617
  64       0.9080   0.9967   0.9755
  65       0.9072   0.9990   0.9837
  66       0.9074   0.9992   0.9839
  67       0.9044   0.9991   0.9838
  68       0.9043   0.9993   0.9840
  69       0.9044   0.9995   0.9842
  70       0.9032   0.9996   0.9844
  71       0.9035   0.9997   0.9845
  72       0.9036   0.9998   0.9846
