Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  783    1       0.4124       0.1052       0.0790       0.0419       0.0026       0.0393       2.9375       0.2530       0.4155
      1  784    1       0.4289       0.1081       0.0795       0.0426       0.0026       0.0399       2.9437       0.2568       0.4348
      1  785    1       0.4326       0.1086       0.0790       0.0427       0.0026       0.0401       2.9340       0.2575       0.4391
      1  786    1       0.4341       0.1089       0.0787       0.0427       0.0026       0.0401       2.9330       0.2579       0.4407
      1  787    1       0.4386       0.1097       0.0779       0.0429       0.0026       0.0403       2.9365       0.2587       0.4453
      1  788    1       0.4481       0.1115       0.0770       0.0432       0.0026       0.0406       2.9489       0.2605       0.4554
      1  789    1       0.4562       0.1130       0.0767       0.0435       0.0026       0.0409       2.9601       0.2623       0.4643
      1  790    1       0.4578       0.1133       0.0768       0.0436       0.0026       0.0410       2.9597       0.2630       0.4661
      1  791    1       0.4574       0.1132       0.0768       0.0436       0.0026       0.0410       2.9550       0.2630       0.4659
      1  792    1       0.4478       0.1114       0.0781       0.0433       0.0026       0.0407       2.9552       0.2613       0.4554
      1  828    1       0.4435       0.1113       0.0770       0.0430       0.0026       0.0404       2.9694       0.2594       0.4499
      1  829    1       0.4616       0.1143       0.0764       0.0436       0.0026       0.0410       2.9734       0.2629       0.4703
      1  830    1       0.4635       0.1146       0.0760       0.0437       0.0026       0.0411       2.9636       0.2632       0.4725
      1  831    1       0.4619       0.1143       0.0765       0.0436       0.0026       0.0410       2.9593       0.2630       0.4712
      1  832    1       0.4592       0.1137       0.0772       0.0435       0.0026       0.0409       2.9443       0.2624       0.4689
      1  833    1       0.4629       0.1141       0.0768       0.0437       0.0026       0.0410       2.9320       0.2632       0.4732
      1  834    1       0.4784       0.1158       0.0779       0.0442       0.0026       0.0415       2.9410       0.2663       0.4903
      1  835    1       0.5030       0.1205       0.0753       0.0449       0.0026       0.0423       2.9274       0.2706       0.5183
      1  836    1       0.4840       0.1169       0.0774       0.0444       0.0026       0.0418       2.9337       0.2676       0.4969
      1  837    1       0.4586       0.1133       0.0777       0.0437       0.0026       0.0410       2.9352       0.2635       0.4686
      1  873    1       0.4565       0.1133       0.0768       0.0435       0.0026       0.0409       2.9518       0.2620       0.4653
      1  874    1       0.4859       0.1183       0.0752       0.0444       0.0026       0.0418       2.9431       0.2673       0.4988
      1  875    1       0.5131       0.1225       0.0748       0.0451       0.0026       0.0424       2.9224       0.2713       0.5303
      1  876    1       0.4823       0.1165       0.0771       0.0443       0.0026       0.0417       2.9335       0.2669       0.4946
      1  877    1       0.4652       0.1146       0.0765       0.0437       0.0026       0.0411       2.9385       0.2637       0.4756
      1  878    1       0.4597       0.1138       0.0766       0.0436       0.0026       0.0409       2.9415       0.2627       0.4693
      1  879    1       0.4614       0.1139       0.0758       0.0437       0.0026       0.0410       2.9532       0.2633       0.4701
      1  880    1       0.4590       0.1133       0.0765       0.0436       0.0026       0.0410       2.9554       0.2633       0.4674
      1  881    1       0.4574       0.1131       0.0766       0.0436       0.0026       0.0410       2.9533       0.2630       0.4657
      1  882    1       0.4460       0.1111       0.0781       0.0432       0.0026       0.0406       2.9566       0.2609       0.4532
      1  918    1       0.4486       0.1122       0.0769       0.0432       0.0026       0.0406       2.9633       0.2605       0.4561
      1  919    1       0.4645       0.1148       0.0757       0.0437       0.0026       0.0411       2.9656       0.2635       0.4735
      1  920    1       0.4661       0.1150       0.0756       0.0438       0.0026       0.0411       2.9584       0.2638       0.4755
      1  921    1       0.4630       0.1145       0.0766       0.0437       0.0026       0.0411       2.9571       0.2632       0.4726
      1  922    1       0.4579       0.1135       0.0770       0.0435       0.0026       0.0409       2.9514       0.2622       0.4670
      1  923    1       0.4553       0.1130       0.0770       0.0434       0.0026       0.0408       2.9520       0.2618       0.4639
      1  924    1       0.4595       0.1136       0.0760       0.0436       0.0026       0.0410       2.9611       0.2629       0.4675
      1  925    1       0.4585       0.1134       0.0765       0.0436       0.0026       0.0410       2.9600       0.2632       0.4668
      1  926    1       0.4573       0.1131       0.0766       0.0436       0.0026       0.0410       2.9569       0.2629       0.4654
      1  927    1       0.4460       0.1111       0.0780       0.0432       0.0026       0.0406       2.9598       0.2609       0.4530
      1  963    1       0.4477       0.1121       0.0768       0.0432       0.0026       0.0406       2.9679       0.2602       0.4548
      1  964    1       0.4641       0.1147       0.0757       0.0437       0.0026       0.0411       2.9692       0.2634       0.4728
