Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       339.5016       336.3755        55.8292       336.3755         5.0570         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      388.4540       194.2240         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       338.4554       335.3319        55.8553       335.3319         5.0570         7.1056         8.2984         8.2984         0.1942         0.1942         0.0000
      1      3      388.4510       194.2209         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       337.4104       334.2916        56.2183       334.2916         5.0570         6.8929         8.1480         8.1480         0.1941         0.1942         0.0000
      1      4      388.4479       194.2179         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       336.6291       333.5106        56.1968       333.5106         5.0570         6.7355         8.0077         8.0077         0.1941         0.1942         0.0000
      1      5      388.4449       194.2149         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       335.8811       332.7639        56.1874       332.7639         5.0570         6.5790         7.8687         7.8687         0.1941         0.1942         0.0000
      1      6      390.6726       196.4426         3.2107         0.9405         0.0394         0.3044         2.2308         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       348.8501       345.7291        55.7555       345.7291         5.0570         6.4899         7.7463         7.7463         0.2164         0.1942         0.0000
      1      7      390.8372       196.6072         0.0000         0.1364         0.6365         0.1676         0.1676         0.1918         0.0000         0.0030         0.0000         0.0000         1.9990         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       249.0339       402.3554       194.3463       387.6796         5.0570         6.6359         7.6979         7.6979         0.2179         0.1943         3.2656
      1      8      390.8342       196.6041         0.0000         0.0107         0.1257         0.0000         0.0000         0.3431         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        96.8517       508.3166       417.3740       470.6065         5.0570         7.0751         7.8396         7.8396         0.2178         0.1944         3.3977
      1      9      390.8311       196.6011         0.0000         0.0004         0.0103         0.0000         0.0000         0.4736         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -63.7821       636.8689       661.1814       571.3376         5.0570         7.7190         8.2171         8.2171         0.2177         0.1945         3.2908
      1     10      390.8281       196.5981         0.0000         0.0000         0.0004         0.0000         0.0000         0.5715         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -139.3261       753.3649       820.1011       664.2418         5.0570         8.4408         8.8662         8.8662         0.2176         0.1946         3.0167
      1     11      390.8251       196.5950         0.0000         0.0000         0.0000         0.0000         0.0000         0.6424         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -168.9659       830.0387       912.0015       726.3506         5.0570         9.1161         9.8758         9.8758         0.2175         0.1946         2.8587
      1     12      390.8221       196.5920         0.0000         0.0000         0.0000         0.0000         0.0000         0.6842         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -170.6002       864.4938       943.4634       754.6802         5.0570         9.6553        10.6129        10.6129         0.2174         0.1947         2.7761
      1     13      390.8190       196.5890         0.0000         0.0000         0.0000         0.0000         0.0000         0.7037         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -162.5105       850.4918       928.5800       744.0222         5.0570        10.1003        11.1931        11.1931         0.2173         0.1948         2.8117
      1     14      390.8160       196.5860         0.0000         0.0000         0.0000         0.0000         0.0000         0.7034         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -151.3177       811.4905       887.6585       712.7634         5.0570        10.3990        11.6157        11.6157         0.2171         0.1949         2.9079
      1     15      390.8130       196.5829         0.0000         0.0000         0.0000         0.0000         0.0000         0.6593         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -102.8775       719.8866       773.2189       639.9159         5.0570        10.4982        11.7530        11.7530         0.2170         0.1949         3.1252
      1     16      390.8099       196.5799         0.0000         0.0000         0.0000         0.0000         0.0000         0.6059         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -58.8338       627.3082       653.5645       565.6190         5.0570        10.5000        11.5940        11.5940         0.2169         0.1950         3.4655
      1     17      390.8069       196.5769         0.0000         0.0000         0.0000         0.0000         0.0000         0.4912         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        44.7789       508.5925       461.3471       471.4470         5.0570        10.2365        11.3242        11.3242         0.2168         0.1951         4.0383
      1     18      390.8039       196.5738         0.0000         0.0000         0.0000         0.0000         0.0000         0.2617         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       262.8656       426.2272       208.5720       410.1389         5.0570         9.7440        10.8646        10.8646         0.2167         0.1952         3.1356
      1     19      390.8008       196.5708         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       352.0270       365.0396        58.0303       348.9039         5.0570         9.2091        10.3776        10.3776         0.2166         0.1953         0.0000
      1     20      390.7978       196.5678         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       331.1355       344.1430        57.2604       328.0072         5.0570         8.7691         9.9132         9.9132         0.2165         0.1953         0.0000
      1     21      390.7948       196.5648         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       329.0373       342.0455        56.1607       325.9098         5.0570         8.4448         9.5089         9.5089         0.2164         0.1954         0.0000
      1     22      390.7918       196.5617         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       327.5385       340.5409        55.4575       324.4051         5.0570         8.1525         9.1809         9.1809         0.2163         0.1955         0.0000
      1     23      390.7887       196.5587         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       325.9556       338.9617        55.5279       322.8259         5.0570         7.8358         8.9078         8.9078         0.2162         0.1955         0.0000
