Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  951    1       0.2153       0.0705       0.0938       0.0305       0.0026       0.0278       2.6843       0.1850       0.2072
      1  952    1       0.2589       0.0791       0.0894       0.0342       0.0026       0.0316       2.7707       0.2070       0.2524
      1  953    1       0.3369       0.0927       0.0818       0.0388       0.0026       0.0362       2.8618       0.2345       0.3339
      1  954    1       0.4059       0.1041       0.0798       0.0419       0.0026       0.0393       2.8867       0.2526       0.4108
      1  955    1       0.4196       0.1039       0.0860       0.0427       0.0026       0.0400       2.7600       0.2577       0.4329
      1  956    1       0.3891       0.0989       0.0880       0.0416       0.0026       0.0389       2.7407       0.2512       0.3999
      1  957    1       0.3622       0.0946       0.0872       0.0404       0.0026       0.0378       2.7063       0.2442       0.3702
      1  958    1       0.3419       0.0919       0.0862       0.0396       0.0026       0.0370       2.7063       0.2394       0.3471
      1  959    1       0.3188       0.0895       0.0864       0.0384       0.0026       0.0358       2.7906       0.2329       0.3189
      1  960    1       0.2598       0.0793       0.0891       0.0346       0.0026       0.0320       2.7557       0.2103       0.2539
      1  961    1       0.2174       0.0710       0.0929       0.0310       0.0026       0.0283       2.6488       0.1886       0.2109
      1 1000    1       0.2260       0.0727       0.0925       0.0315       0.0026       0.0289       2.6913       0.1906       0.2188
      1 1001    1       0.2575       0.0789       0.0889       0.0341       0.0026       0.0315       2.7653       0.2070       0.2506
      1 1002    1       0.2868       0.0834       0.0870       0.0365       0.0026       0.0339       2.7215       0.2213       0.2844
      1 1003    1       0.3107       0.0861       0.0878       0.0379       0.0026       0.0353       2.6849       0.2297       0.3123
      1 1004    1       0.3188       0.0866       0.0895       0.0384       0.0026       0.0358       2.6557       0.2326       0.3230
      1 1005    1       0.3288       0.0885       0.0884       0.0389       0.0026       0.0363       2.6626       0.2357       0.3337
      1 1006    1       0.3289       0.0885       0.0876       0.0390       0.0026       0.0364       2.6851       0.2359       0.3323
      1 1007    1       0.3232       0.0888       0.0860       0.0385       0.0026       0.0359       2.7286       0.2329       0.3244
      1 1008    1       0.3016       0.0862       0.0862       0.0373       0.0026       0.0347       2.7769       0.2260       0.2990
      1 1009    1       0.2564       0.0787       0.0886       0.0342       0.0026       0.0316       2.7538       0.2080       0.2496
      1 1010    1       0.2194       0.0714       0.0926       0.0311       0.0026       0.0285       2.6586       0.1896       0.2126
      1 1049    1       0.2296       0.0734       0.0921       0.0317       0.0026       0.0291       2.7188       0.1920       0.2217
      1 1050    1       0.2618       0.0798       0.0889       0.0344       0.0026       0.0317       2.7953       0.2082       0.2545
      1 1051    1       0.2994       0.0858       0.0857       0.0371       0.0026       0.0345       2.7809       0.2246       0.2959
      1 1052    1       0.3201       0.0879       0.0867       0.0384       0.0026       0.0358       2.7179       0.2324       0.3213
      1 1053    1       0.3323       0.0891       0.0875       0.0391       0.0026       0.0365       2.7265       0.2365       0.3344
      1 1054    1       0.3454       0.0917       0.0869       0.0397       0.0026       0.0371       2.7234       0.2402       0.3498
      1 1055    1       0.3433       0.0913       0.0867       0.0397       0.0026       0.0371       2.7300       0.2401       0.3468
      1 1056    1       0.3325       0.0907       0.0850       0.0390       0.0026       0.0363       2.7670       0.2357       0.3332
      1 1057    1       0.3047       0.0868       0.0858       0.0375       0.0026       0.0348       2.7966       0.2272       0.3015
      1 1058    1       0.2580       0.0790       0.0887       0.0343       0.0026       0.0317       2.7656       0.2083       0.2511
      1 1059    1       0.2261       0.0727       0.0916       0.0314       0.0026       0.0288       2.6982       0.1914       0.2181
      1 1098    1       0.2329       0.0741       0.0919       0.0319       0.0026       0.0293       2.7298       0.1931       0.2251
      1 1099    1       0.2675       0.0810       0.0886       0.0347       0.0026       0.0321       2.8108       0.2102       0.2605
      1 1100    1       0.3118       0.0882       0.0845       0.0377       0.0026       0.0351       2.8181       0.2281       0.3082
      1 1101    1       0.3493       0.0934       0.0828       0.0396       0.0026       0.0369       2.8176       0.2391       0.3489
      1 1102    1       0.3507       0.0929       0.0836       0.0397       0.0026       0.0371       2.7775       0.2403       0.3519
      1 1103    1       0.3515       0.0928       0.0857       0.0399       0.0026       0.0373       2.7649       0.2412       0.3543
      1 1104    1       0.3516       0.0930       0.0861       0.0399       0.0026       0.0373       2.7699       0.2416       0.3546
      1 1105    1       0.3452       0.0929       0.0828       0.0395       0.0026       0.0368       2.8049       0.2385       0.3449
      1 1106    1       0.3282       0.0912       0.0815       0.0384       0.0026       0.0358       2.8795       0.2328       0.3227
      1 1107    1       0.2748       0.0823       0.0864       0.0353       0.0026       0.0326       2.8418       0.2142       0.2662
      1 1108    1       0.2437       0.0763       0.0903       0.0326       0.0026       0.0300       2.7954       0.1984       0.2340
      1 1147    1       0.2497       0.0774       0.0899       0.0328       0.0026       0.0302       2.8221       0.1984       0.2396
      1 1148    1       0.2816       0.0836       0.0863       0.0355       0.0026       0.0329       2.8624       0.2146       0.2733
      1 1149    1       0.3274       0.0910       0.0830       0.0384       0.0026       0.0358       2.8473       0.2321       0.3241
      1 1150    1       0.3444       0.0921       0.0837       0.0395       0.0026       0.0368       2.7673       0.2386       0.3454
      1 1151    1       0.3640       0.0947       0.0857       0.0404       0.0026       0.0378       2.7566       0.2445       0.3688
      1 1152    1       0.3906       0.0990       0.0864       0.0415       0.0026       0.0388       2.7593       0.2503       0.3996
      1 1153    1       0.4411       0.1084       0.0818       0.0431       0.0026       0.0405       2.8018       0.2597       0.4543
      1 1154    1       0.3790       0.0992       0.0837       0.0411       0.0026       0.0385       2.8193       0.2487       0.3847
      1 1155    1       0.3280       0.0912       0.0852       0.0388       0.0026       0.0361       2.8196       0.2348       0.3277
      1 1156    1       0.2712       0.0815       0.0877       0.0350       0.0026       0.0324       2.8113       0.2127       0.2640
      1 1157    1       0.2331       0.0741       0.0912       0.0320       0.0026       0.0293       2.7408       0.1945       0.2244
      1 1196    1       0.2400       0.0755       0.0914       0.0323       0.0026       0.0297       2.7583       0.1953       0.2319
      1 1197    1       0.2709       0.0815       0.0876       0.0348       0.0026       0.0322       2.8146       0.2110       0.2636
      1 1198    1       0.3081       0.0875       0.0851       0.0375       0.0026       0.0349       2.8110       0.2269       0.3045
      1 1199    1       0.3280       0.0894       0.0860       0.0387       0.0026       0.0361       2.7514       0.2342       0.3286
      1 1200    1       0.3374       0.0899       0.0859       0.0392       0.0026       0.0366       2.7360       0.2373       0.3388
      1 1201    1       0.3456       0.0915       0.0846       0.0396       0.0026       0.0370       2.7365       0.2397       0.3476
      1 1202    1       0.3404       0.0911       0.0858       0.0395       0.0026       0.0369       2.7408       0.2391       0.3428
      1 1203    1       0.3284       0.0898       0.0856       0.0390       0.0026       0.0363       2.7632       0.2362       0.3288
      1 1204    1       0.3062       0.0871       0.0858       0.0377       0.0026       0.0351       2.8061       0.2285       0.3030
      1 1205    1       0.2583       0.0790       0.0887       0.0342       0.0026       0.0316       2.7777       0.2080       0.2509
