   1       0.9053   0.5500   0.4248
   2       0.9316   0.5828   0.4542
   3       0.9601   0.6061   0.4753
   4       0.7924   0.5725   0.4428
   5       0.8372   0.6199   0.4925
   6       0.8884   0.6648   0.5291
   7       0.7187   0.6057   0.4715
   8       0.7694   0.6543   0.5120
   9       0.8283   0.7039   0.5432
  10       0.6687   0.6663   0.5452
  11       0.7183   0.7195   0.5988
  12       0.7762   0.7657   0.6347
  13       0.6386   0.7509   0.6433
  14       0.6805   0.7900   0.6759
  15       0.7292   0.8381   0.7200
  16       0.6337   0.8720   0.7805
  17       0.6572   0.8998   0.8108
  18       0.6830   0.9230   0.8297
  19       0.9053   0.5441   0.4163
  20       0.9316   0.5694   0.4350
  21       0.9601   0.5988   0.4608
  22       0.7924   0.5617   0.4262
  23       0.8372   0.6003   0.4535
  24       0.8884   0.6476   0.4957
  25       0.7187   0.6080   0.4776
  26       0.7694   0.6630   0.5259
  27       0.8283   0.7174   0.5748
  28       0.6687   0.6657   0.5566
  29       0.7183   0.7131   0.5958
  30       0.7763   0.7700   0.6468
  31       0.6386   0.7491   0.6419
  32       0.6805   0.8066   0.7004
  33       0.7292   0.8570   0.7449
  34       0.6337   0.8589   0.7588
  35       0.6572   0.8803   0.7813
  36       0.6830   0.9054   0.8060
  37       0.9053   0.5359   0.4106
  38       0.9316   0.5524   0.4181
  39       0.9601   0.5684   0.4276
  40       0.7924   0.5569   0.4200
  41       0.8372   0.5897   0.4494
  42       0.8884   0.6274   0.4776
  43       0.7187   0.6013   0.4662
  44       0.7694   0.6401   0.5049
  45       0.8283   0.6836   0.5408
  46       0.6687   0.6587   0.5359
  47       0.7183   0.7035   0.5842
  48       0.7763   0.7594   0.6335
  49       0.6386   0.7439   0.6359
  50       0.6805   0.7808   0.6736
  51       0.7291   0.8253   0.7105
  52       0.6337   0.8616   0.7678
  53       0.6572   0.8827   0.7885
  54       0.6830   0.9088   0.8171
  55       0.9053   0.5365   0.4041
  56       0.9316   0.5608   0.4222
  57       0.9601   0.5845   0.4408
  58       0.7924   0.5710   0.4367
  59       0.8372   0.6082   0.4633
  60       0.8884   0.6531   0.4988
  61       0.7187   0.6011   0.4654
  62       0.7694   0.6533   0.5117
  63       0.8283   0.7065   0.5611
  64       0.6687   0.6634   0.5335
  65       0.7183   0.7125   0.5724
  66       0.7762   0.7539   0.6032
  67       0.6386   0.7487   0.6412
  68       0.6805   0.7963   0.6805
  69       0.7292   0.8427   0.7163
  70       0.6337   0.8730   0.7835
  71       0.6572   0.9000   0.8121
  72       0.6830   0.9232   0.8340
