   1       0.9511   0.8373   0.6383
   2       0.9517   0.8365   0.6375
   3       0.9514   0.8337   0.6321
   4       0.9378   0.8793   0.7130
   5       0.9354   0.8884   0.7264
   6       0.9268   0.8856   0.7170
   7       0.8990   0.9103   0.7378
   8       0.8956   0.9039   0.7129
   9       0.8910   0.8831   0.6808
  10       0.8818   0.9256   0.7831
  11       0.8508   0.9294   0.7846
  12       0.8518   0.9459   0.8131
  13       0.8589   0.9555   0.8561
  14       0.8208   0.9443   0.8102
  15       0.8137   0.9455   0.8175
  16       0.7912   0.9749   0.8897
  17       0.8048   0.9759   0.8930
  18       0.7988   0.9772   0.8980
  19       0.9514   0.8308   0.6328
  20       0.9517   0.8188   0.6007
  21       0.9524   0.8130   0.5761
  22       0.9280   0.8784   0.7116
  23       0.9246   0.8595   0.6733
  24       0.9239   0.8535   0.6600
  25       0.8954   0.9198   0.7711
  26       0.8958   0.9230   0.7885
  27       0.8994   0.9122   0.7635
  28       0.8822   0.9369   0.7970
  29       0.8918   0.9341   0.7797
  30       0.8874   0.9219   0.7629
  31       0.8456   0.9465   0.8233
  32       0.8382   0.9531   0.8383
  33       0.8393   0.9659   0.8554
  34       0.7941   0.9603   0.8619
  35       0.8012   0.9587   0.8579
  36       0.8085   0.9589   0.8586
  37       0.9512   0.8526   0.6655
  38       0.9511   0.8514   0.6619
  39       0.9513   0.8437   0.6499
  40       0.9340   0.8727   0.6918
  41       0.9330   0.8746   0.6888
  42       0.9332   0.8825   0.6904
  43       0.9041   0.8985   0.7526
  44       0.9053   0.9171   0.7798
  45       0.9108   0.9159   0.7763
  46       0.8943   0.9369   0.7931
  47       0.8881   0.9382   0.7955
  48       0.8782   0.9212   0.7604
  49       0.8632   0.9418   0.8080
  50       0.8778   0.9373   0.7920
  51       0.8716   0.9374   0.7927
  52       0.7802   0.9572   0.8498
  53       0.7912   0.9539   0.8398
  54       0.7964   0.9528   0.8351
  55       0.9525   0.8418   0.6448
  56       0.9494   0.8401   0.6395
  57       0.9496   0.8451   0.6580
  58       0.9327   0.8734   0.7022
  59       0.9327   0.8678   0.6723
  60       0.9264   0.8752   0.6834
  61       0.9086   0.9055   0.7414
  62       0.9204   0.9148   0.7759
  63       0.9115   0.9139   0.7682
  64       0.8818   0.9175   0.7549
  65       0.8739   0.9107   0.7280
  66       0.8700   0.9126   0.7296
  67       0.8357   0.9438   0.8126
  68       0.8418   0.9390   0.7846
  69       0.8419   0.9518   0.8015
  70       0.7815   0.9753   0.8912
  71       0.7947   0.9759   0.8934
  72       0.7867   0.9765   0.8954
