   1       0.9996   0.8865   0.6109
   2       0.9997   0.8779   0.6114
   3       0.9998   0.8779   0.6124
   4       0.9991   0.8990   0.6304
   5       0.9993   0.9064   0.6439
   6       0.9995   0.9026   0.6438
   7       0.9987   0.9063   0.6479
   8       0.9990   0.9120   0.6512
   9       0.9992   0.9120   0.6507
  10       0.9985   0.9249   0.7006
  11       0.9987   0.9225   0.6908
  12       0.9990   0.9132   0.6793
  13       0.9983   0.9193   0.7211
  14       0.9985   0.9173   0.7132
  15       0.9987   0.9159   0.7025
  16       0.9982   0.9192   0.7343
  17       0.9984   0.9163   0.7236
  18       0.9985   0.9162   0.7225
  19       0.9996   0.8936   0.6139
  20       0.9997   0.8953   0.6179
  21       0.9998   0.8959   0.6181
  22       0.9991   0.8887   0.6313
  23       0.9993   0.8851   0.6230
  24       0.9995   0.8832   0.6150
  25       0.9988   0.8946   0.6438
  26       0.9990   0.9003   0.6556
  27       0.9992   0.8944   0.6519
  28       0.9985   0.8991   0.6680
  29       0.9987   0.8898   0.6492
  30       0.9989   0.8798   0.6338
  31       0.9983   0.9141   0.7154
  32       0.9985   0.9098   0.7088
  33       0.9987   0.9076   0.7020
  34       0.9982   0.9132   0.7260
  35       0.9983   0.9125   0.7164
  36       0.9984   0.9106   0.7131
  37       0.9996   0.8850   0.6071
  38       0.9997   0.8807   0.6041
  39       0.9998   0.8801   0.6049
  40       0.9991   0.8844   0.6185
  41       0.9993   0.8731   0.6052
  42       0.9995   0.8703   0.6013
  43       0.9987   0.8920   0.6508
  44       0.9990   0.8857   0.6327
  45       0.9992   0.8723   0.6176
  46       0.9985   0.9053   0.6833
  47       0.9987   0.9041   0.6818
  48       0.9989   0.8990   0.6732
  49       0.9983   0.9234   0.7313
  50       0.9984   0.9150   0.7053
  51       0.9987   0.9135   0.6999
  52       0.9982   0.9230   0.7419
  53       0.9983   0.9261   0.7315
  54       0.9984   0.9254   0.7287
  55       0.9996   0.8930   0.6137
  56       0.9997   0.8902   0.6164
  57       0.9998   0.8892   0.6152
  58       0.9991   0.8969   0.6248
  59       0.9993   0.8945   0.6234
  60       0.9995   0.8921   0.6238
  61       0.9988   0.8926   0.6336
  62       0.9990   0.8984   0.6342
  63       0.9992   0.8867   0.6244
  64       0.9985   0.9257   0.7036
  65       0.9987   0.9235   0.6946
  66       0.9990   0.9144   0.6837
  67       0.9983   0.9243   0.7234
  68       0.9985   0.9222   0.7199
  69       0.9987   0.9207   0.7149
  70       0.9982   0.9197   0.7364
  71       0.9984   0.9165   0.7244
  72       0.9985   0.9162   0.7227
