   1       0.5691   0.8439   0.8473
   2       0.5846   0.8537   0.8582
   3       0.5963   0.8642   0.8703
   4       0.5448   0.8463   0.8320
   5       0.5676   0.8640   0.8499
   6       0.5849   0.8838   0.8696
   7       0.5170   0.8606   0.8357
   8       0.5425   0.8814   0.8561
   9       0.5595   0.9050   0.8787
  10       0.5141   0.8839   0.8521
  11       0.5646   0.9048   0.8725
  12       0.6078   0.9284   0.8951
  13       0.4880   0.9166   0.8819
  14       0.5111   0.9346   0.8997
  15       0.5125   0.9548   0.9195
  16       0.4919   0.9635   0.9331
  17       0.4954   0.9737   0.9441
  18       0.4974   0.9846   0.9561
  19       0.5865   0.8439   0.8473
  20       0.6028   0.8537   0.8582
  21       0.6054   0.8642   0.8703
  22       0.5591   0.8463   0.8320
  23       0.5494   0.8640   0.8499
  24       0.5556   0.8838   0.8697
  25       0.5386   0.8606   0.8357
  26       0.5720   0.8814   0.8561
  27       0.5853   0.9049   0.8787
  28       0.5004   0.8839   0.8521
  29       0.5005   0.9048   0.8725
  30       0.5053   0.9284   0.8951
  31       0.4982   0.9166   0.8819
  32       0.5123   0.9346   0.8997
  33       0.5100   0.9548   0.9195
  34       0.4960   0.9635   0.9331
  35       0.4860   0.9737   0.9441
  36       0.4795   0.9846   0.9561
  37       0.5920   0.8439   0.8473
  38       0.5972   0.8537   0.8582
  39       0.6012   0.8642   0.8702
  40       0.5385   0.8463   0.8320
  41       0.5686   0.8640   0.8499
  42       0.5787   0.8838   0.8697
  43       0.5280   0.8606   0.8357
  44       0.5155   0.8814   0.8561
  45       0.5230   0.9049   0.8787
  46       0.5023   0.8839   0.8521
  47       0.4797   0.9048   0.8725
  48       0.4897   0.9284   0.8951
  49       0.4847   0.9166   0.8819
  50       0.4807   0.9346   0.8997
  51       0.4806   0.9548   0.9195
  52       0.4845   0.9635   0.9331
  53       0.4768   0.9737   0.9441
  54       0.4810   0.9846   0.9561
  55       0.5700   0.8439   0.8473
  56       0.5869   0.8537   0.8582
  57       0.5901   0.8642   0.8703
  58       0.5486   0.8463   0.8320
  59       0.5481   0.8640   0.8499
  60       0.5586   0.8838   0.8696
  61       0.5176   0.8606   0.8357
  62       0.5396   0.8814   0.8561
  63       0.5568   0.9049   0.8787
  64       0.4974   0.8839   0.8521
  65       0.5206   0.9048   0.8725
  66       0.5441   0.9284   0.8951
  67       0.4854   0.9166   0.8819
  68       0.4873   0.9346   0.8997
  69       0.4949   0.9548   0.9195
  70       0.4773   0.9635   0.9331
  71       0.4831   0.9737   0.9441
  72       0.4998   0.9846   0.9561
