   1       0.9620   0.5089   0.3054
   2       0.9579   0.5057   0.3029
   3       0.9568   0.5244   0.3137
   4       0.9318   0.4539   0.2658
   5       0.9347   0.4695   0.2774
   6       0.9349   0.4968   0.3009
   7       0.9250   0.4347   0.2366
   8       0.9209   0.4343   0.2341
   9       0.9221   0.3994   0.2137
  10       0.9198   0.4764   0.2786
  11       0.9199   0.4701   0.2760
  12       0.9154   0.4925   0.2866
  13       0.9181   0.5216   0.3022
  14       0.9016   0.4998   0.2786
  15       0.8967   0.4610   0.2546
  16       0.9059   0.5169   0.2890
  17       0.9084   0.5235   0.2944
  18       0.9063   0.5331   0.2990
  19       0.9561   0.4852   0.2982
  20       0.9551   0.4685   0.2952
  21       0.9550   0.4647   0.2941
  22       0.9323   0.4857   0.3143
  23       0.9335   0.4683   0.2950
  24       0.9302   0.4504   0.2668
  25       0.9262   0.4504   0.2671
  26       0.9222   0.4823   0.2977
  27       0.9213   0.5128   0.3372
  28       0.9189   0.4736   0.2752
  29       0.9141   0.4632   0.2668
  30       0.9134   0.4800   0.2812
  31       0.9136   0.4771   0.2668
  32       0.9049   0.4692   0.2639
  33       0.9030   0.4801   0.2722
  34       0.8998   0.5050   0.2795
  35       0.8994   0.4979   0.2742
  36       0.8989   0.4837   0.2608
  37       0.9558   0.4681   0.2923
  38       0.9558   0.4494   0.2603
  39       0.9561   0.4586   0.2587
  40       0.9346   0.4767   0.2943
  41       0.9367   0.4545   0.2993
  42       0.9366   0.4435   0.2778
  43       0.9256   0.5041   0.3014
  44       0.9191   0.4742   0.2746
  45       0.9171   0.4456   0.2618
  46       0.9163   0.4721   0.2565
  47       0.9134   0.4209   0.2288
  48       0.9131   0.3955   0.2181
  49       0.9113   0.4632   0.2517
  50       0.9003   0.4401   0.2547
  51       0.9010   0.4438   0.2627
  52       0.9015   0.4988   0.2767
  53       0.9007   0.5018   0.2813
  54       0.9007   0.4948   0.2775
  55       0.9588   0.4693   0.2923
  56       0.9623   0.4629   0.2852
  57       0.9626   0.4586   0.2835
  58       0.9378   0.4625   0.2637
  59       0.9408   0.4576   0.2677
  60       0.9452   0.4811   0.2852
  61       0.9272   0.4416   0.2400
  62       0.9297   0.4425   0.2368
  63       0.9342   0.4380   0.2388
  64       0.9181   0.4571   0.2495
  65       0.9132   0.4382   0.2241
  66       0.9131   0.4233   0.2160
  67       0.9134   0.4874   0.2703
  68       0.9157   0.4811   0.2701
  69       0.9157   0.4766   0.2662
  70       0.9148   0.5117   0.2885
  71       0.9045   0.5304   0.3071
  72       0.9019   0.5214   0.3018
