   1       0.8314   0.1127   0.0455
   2       0.8755   0.1194   0.0475
   3       0.9229   0.1196   0.0482
   4       0.6469   0.1271   0.0496
   5       0.7142   0.1293   0.0507
   6       0.7948   0.1386   0.0547
   7       0.5409   0.1657   0.0657
   8       0.6127   0.1474   0.0558
   9       0.6979   0.1450   0.0554
  10       0.4631   0.1859   0.0763
  11       0.5235   0.1983   0.0791
  12       0.6023   0.2148   0.0841
  13       0.4030   0.2051   0.0817
  14       0.4494   0.2379   0.0956
  15       0.5002   0.2427   0.0971
  16       0.3567   0.2663   0.1160
  17       0.3798   0.2781   0.1248
  18       0.4076   0.2871   0.1300
  19       0.8307   0.1101   0.0476
  20       0.8743   0.1062   0.0491
  21       0.9222   0.1086   0.0530
  22       0.6474   0.1149   0.0457
  23       0.7151   0.1105   0.0465
  24       0.7958   0.1122   0.0463
  25       0.5403   0.1386   0.0539
  26       0.6132   0.1385   0.0546
  27       0.7022   0.1571   0.0623
  28       0.4665   0.1637   0.0630
  29       0.5287   0.1578   0.0600
  30       0.5983   0.1765   0.0679
  31       0.3981   0.2105   0.0871
  32       0.4520   0.2288   0.0985
  33       0.5139   0.2466   0.1079
  34       0.3590   0.2765   0.1182
  35       0.3832   0.2863   0.1240
  36       0.4116   0.2970   0.1331
  37       0.8295   0.1114   0.0497
  38       0.8710   0.1072   0.0486
  39       0.9184   0.1079   0.0510
  40       0.6470   0.1305   0.0522
  41       0.7161   0.1171   0.0493
  42       0.7972   0.1245   0.0528
  43       0.5409   0.1318   0.0504
  44       0.6139   0.1336   0.0506
  45       0.6959   0.1406   0.0540
  46       0.4675   0.1555   0.0589
  47       0.5285   0.1721   0.0658
  48       0.6031   0.1810   0.0730
  49       0.3930   0.1928   0.0752
  50       0.4358   0.1943   0.0778
  51       0.4952   0.1989   0.0841
  52       0.3602   0.2762   0.1211
  53       0.3840   0.2837   0.1302
  54       0.4120   0.2854   0.1298
  55       0.8300   0.1165   0.0492
  56       0.8726   0.1163   0.0482
  57       0.9207   0.1182   0.0496
  58       0.6476   0.1441   0.0571
  59       0.7165   0.1373   0.0533
  60       0.7976   0.1380   0.0541
  61       0.5419   0.1659   0.0680
  62       0.6168   0.1735   0.0720
  63       0.7068   0.1944   0.0810
  64       0.4682   0.1850   0.0728
  65       0.5258   0.2041   0.0803
  66       0.6043   0.2318   0.0933
  67       0.3984   0.2170   0.0855
  68       0.4526   0.2365   0.0927
  69       0.5187   0.2527   0.1005
  70       0.3580   0.2619   0.1108
  71       0.3846   0.2803   0.1189
  72       0.4152   0.2920   0.1264
