Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       349.7221       336.3755        97.1252       336.3755         6.6077         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      388.4540       194.2240         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       348.6682       335.3319        97.0164       335.3319         6.6077         7.1056         8.2984         8.2984         0.1942         0.1942         0.0000
      1      3      388.4510       194.2209         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       347.6078       334.2916        97.1605       334.2916         6.6077         6.8929         8.1480         8.1480         0.1941         0.1942         0.0000
      1      4      388.4479       194.2179         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       346.8251       333.5106        97.0541       333.5106         6.6077         6.7355         8.0077         8.0077         0.1941         0.1942         0.0000
      1      5      388.4449       194.2149         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       346.0736       332.7639        96.9549       332.7639         6.6077         6.5790         7.8687         7.8687         0.1941         0.1942         0.0000
      1      6      388.4419       194.2119         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       359.0551       345.7291        96.5845       345.7291         6.6077         6.4899         7.7463         7.7463         0.1940         0.1942         0.0000
      1      7      388.4388       194.2088         0.0000         0.0000         0.0000         0.0000         0.0000         0.0490         0.0000         0.0030         0.0000         0.0000         1.9956         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       371.3121       402.3554       122.8005       384.8563         6.6077         6.6359         7.6979         7.6979         0.1940         0.1942         0.5002
      1      8      388.4358       194.2058         0.0000         0.0000         0.0000         0.0000         0.0000         0.1057         0.0000         0.0030         0.0000         0.0000         1.9956         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       415.1735       508.3166       158.9037       463.1454         6.6077         7.0751         7.8396         7.8396         0.1940         0.1942         0.4716
      1      9      388.4328       194.2028         0.0000         0.0000         0.0000         0.0000         0.0000         0.1622         0.0000         0.0030         0.0000         0.0000         1.9956         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       474.4446       636.8689       199.3523       558.7947         6.6077         7.7190         8.2171         8.2171         0.1940         0.1942         0.4413
      1     10      388.4297       194.1997         0.0000         0.0000         0.0000         0.0000         0.0000         0.2142         0.0000         0.0030         0.0000         0.0000         1.9956         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       531.8729       753.3649       236.2097       649.5133         6.6077         8.4408         8.8662         8.8662         0.1939         0.1942         0.4245
      1     11      388.4267       194.1967         0.0000         0.0000         0.0000         0.0000         0.0000         0.2657         0.0000         0.0030         0.0000         0.0000         1.9956         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       559.5566       830.0387       275.5072       711.9756         6.6077         9.1161         9.8758         9.8758         0.1939         0.1942         0.4575
      1     12      388.4237       194.1937         0.0000         0.0000         0.0000         0.0000         0.0000         0.3201         0.0000         0.0030         0.0000         0.0000         1.9956         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       548.8733       864.4938       317.7731       741.0469         6.6077         9.6553        10.6129        10.6129         0.1939         0.1942         0.5441
      1     13      390.5541       196.3241         3.2107         0.8335         0.2438         0.2070         2.1334         0.3543         0.0000         0.0030         0.0000         0.0000         1.9956         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       519.9494       850.4918       336.7135       730.0917         6.6077        10.1003        11.1931        11.1931         0.2152         0.1942         0.6206
      1     14      390.6228       196.3928         0.0000         0.0240         0.7378         0.0718         0.0718         0.3258         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       521.3154       811.4905       304.7177       698.1180         6.6077        10.3990        11.6157        11.6157         0.2158         0.1943         0.5717
      1     15      390.6198       196.3898         0.0000         0.0007         0.0233         0.0000         0.0000         0.2875         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       483.2652       719.8866       268.8299       625.7827         6.6077        10.4982        11.7530        11.7530         0.2157         0.1944         0.5913
      1     16      390.6168       196.3867         0.0000         0.0000         0.0006         0.0000         0.0000         0.2090         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       470.5965       627.3082       207.8041       553.3286         6.6077        10.5000        11.5940        11.5940         0.2156         0.1944         0.4927
      1     17      390.6137       196.3837         0.0000         0.0000         0.0000         0.0000         0.0000         0.1254         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       431.6784       508.5925       154.8038       463.7366         6.6077        10.2365        11.3242        11.3242         0.2155         0.1945         0.4326
      1     18      390.6107       196.3807         0.0000         0.0000         0.0000         0.0000         0.0000         0.0699         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       389.2838       426.2272       131.4591       407.0521         6.6077         9.7440        10.8646        10.8646         0.2154         0.1946         0.5091
      1     19      390.6077       196.3777         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       359.1996       365.0396        99.9061       345.8646         6.6077         9.2091        10.3776        10.3776         0.2153         0.1946         0.0000
      1     20      390.6046       196.3746         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       338.3243       344.1430        99.0748       324.9680         6.6077         8.7691         9.9132         9.9132         0.2152         0.1947         0.0000
      1     21      390.6016       196.3716         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       336.2246       342.0455        98.0280       322.8705         6.6077         8.4448         9.5089         9.5089         0.2151         0.1948         0.0000
      1     22      390.5986       196.3686         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       334.7437       340.5409        97.3376       321.3658         6.6077         8.1525         9.1809         9.1809         0.2150         0.1948         0.0000
      1     23      390.5956       196.3655         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       333.1498       338.9617        97.1988       319.7866         6.6077         7.8358         8.9078         8.9078         0.2149         0.1949         0.0000
      1     24      390.5925       196.3625         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       331.7404       337.5533        97.1286       318.3783         6.6077         7.5553         8.6743         8.6743         0.2148         0.1950         0.0000
