Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      390.6873       196.4573         3.2107         0.9401         0.0404         0.3039         2.2303         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       338.3139       336.3755        55.8299       336.3755         5.0570         7.3168         8.4827         8.4827         0.2165         0.1942         0.0000
      1      2      390.8538       196.6238         0.0000         0.1500         0.6205         0.1696         0.1696         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       337.2689       335.3319        55.8736       335.3319         5.0570         7.1056         8.2984         8.2984         0.2181         0.1943         0.0000
      1      3      390.8508       196.6208         0.0000         0.0243         0.1257         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       336.2254       334.2916        56.2791       334.2916         5.0570         6.8929         8.1480         8.1480         0.2180         0.1944         0.0000
      1      4      390.8478       196.6177         0.0000         0.0041         0.0202         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       335.4445       333.5106        56.2679       333.5106         5.0570         6.7355         8.0077         8.0077         0.2179         0.1945         0.0000
      1      5      390.8447       196.6147         0.0000         0.0007         0.0034         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       334.6968       332.7639        56.2695       332.7639         5.0570         6.5790         7.8687         7.8687         0.2178         0.1946         0.0000
      1      6      390.8417       196.6117         0.0000         0.0001         0.0006         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       347.6644       345.7291        55.8128       345.7291         5.0570         6.4899         7.7463         7.7463         0.2176         0.1946         0.0000
      1      7      390.8387       196.6086         0.0000         0.0000         0.0001         0.0000         0.0000         0.2260         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       204.8819       402.3554       237.3339       387.9152         5.0570         6.6359         7.6979         7.6979         0.2175         0.1947         4.2889
      1      8      390.8357       196.6056         0.0000         0.0000         0.0000         0.0000         0.0000         0.3882         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        -2.6779       508.3166       515.0781       471.2477         5.0570         7.0751         7.8396         7.8396         0.2174         0.1948         4.3092
      1      9      390.8326       196.6026         0.0000         0.0000         0.0000         0.0000         0.0000         0.5322         0.0000         0.0030         0.0000         0.0000         1.9991         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -214.2444       636.8689       808.5649       572.2925         5.0570         7.7190         8.2171         8.2171         0.2173         0.1949         4.0790
