   1       0.7463   0.9769   0.9013
   2       0.7506   0.9769   0.9013
   3       0.7510   0.9773   0.9023
   4       0.6841   0.9962   0.9750
   5       0.6916   0.9973   0.9789
   6       0.6998   0.9960   0.9733
   7       0.6247   0.9985   0.9833
   8       0.6676   0.9987   0.9835
   9       0.6550   0.9990   0.9838
  10       0.5995   0.9988   0.9835
  11       0.6396   0.9990   0.9837
  12       0.6327   0.9992   0.9839
  13       0.5909   0.9991   0.9838
  14       0.5946   0.9993   0.9840
  15       0.6045   0.9995   0.9842
  16       0.5822   0.9996   0.9844
  17       0.5887   0.9997   0.9845
  18       0.5970   0.9998   0.9846
  19       0.7495   0.9783   0.9068
  20       0.7367   0.9777   0.9041
  21       0.7313   0.9760   0.8973
  22       0.7158   0.9955   0.9725
  23       0.6712   0.9941   0.9664
  24       0.6596   0.9942   0.9664
  25       0.6473   0.9985   0.9833
  26       0.6284   0.9987   0.9835
  27       0.6191   0.9990   0.9838
  28       0.6287   0.9988   0.9835
  29       0.6385   0.9990   0.9837
  30       0.6176   0.9992   0.9839
  31       0.6012   0.9991   0.9838
  32       0.6272   0.9993   0.9840
  33       0.6206   0.9995   0.9842
  34       0.5966   0.9996   0.9844
  35       0.5998   0.9997   0.9845
  36       0.5854   0.9998   0.9846
  37       0.7600   0.9799   0.9131
  38       0.7558   0.9780   0.9055
  39       0.7449   0.9760   0.8975
  40       0.6976   0.9950   0.9705
  41       0.6893   0.9950   0.9701
  42       0.6784   0.9955   0.9712
  43       0.6507   0.9985   0.9833
  44       0.6704   0.9987   0.9835
  45       0.6565   0.9990   0.9838
  46       0.6167   0.9988   0.9835
  47       0.5956   0.9990   0.9837
  48       0.5935   0.9992   0.9839
  49       0.5949   0.9991   0.9838
  50       0.5956   0.9993   0.9840
  51       0.5897   0.9995   0.9842
  52       0.5890   0.9996   0.9844
  53       0.5939   0.9997   0.9845
  54       0.5966   0.9998   0.9846
  55       0.7630   0.9770   0.9018
  56       0.7611   0.9707   0.8903
  57       0.7460   0.9683   0.8859
  58       0.6891   0.9941   0.9669
  59       0.7042   0.9925   0.9603
  60       0.7118   0.9919   0.9575
  61       0.6567   0.9985   0.9833
  62       0.6356   0.9987   0.9835
  63       0.6265   0.9990   0.9838
  64       0.5942   0.9988   0.9835
  65       0.6336   0.9990   0.9837
  66       0.6478   0.9992   0.9839
  67       0.5896   0.9991   0.9838
  68       0.5908   0.9993   0.9840
  69       0.5848   0.9995   0.9842
  70       0.5839   0.9996   0.9844
  71       0.5838   0.9997   0.9845
  72       0.5695   0.9998   0.9846
