Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       345.4969       336.3755       153.7585       336.3755        12.1471         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      388.4540       194.2240         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       344.4461       335.3319       153.6589       335.3319        12.1471         7.1056         8.2984         8.2984         0.1942         0.1942         0.0000
      1      3      388.4510       194.2209         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       343.3923       334.2916       154.1575       334.2916        12.1471         6.8929         8.1480         8.1480         0.1941         0.1942         0.0000
      1      4      390.6448       196.4148         3.2107         0.9090         0.1048         0.2704         2.1969         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       342.6099       333.5106       154.0130       333.5106        12.1471         6.7355         8.0077         8.0077         0.2161         0.1942         0.0000
      1      5      390.7950       196.5650         0.0000         0.1425         0.6133         0.1533         0.1533         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       341.8599       332.7639       153.8898       332.7639        12.1471         6.5790         7.8687         7.8687         0.2175         0.1943         0.0000
      1      6      390.7920       196.5620         0.0000         0.0214         0.1211         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       354.8361       345.7291       153.0647       345.7291        12.1471         6.4899         7.7463         7.7463         0.2174         0.1944         0.0000
      1      7      390.7890       196.5589         0.0000         0.0021         0.0193         0.0000         0.0000         0.3138         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       186.2569       402.3554       357.1242       386.0904        12.1471         6.6359         7.6979         7.6979         0.2173         0.1945         4.6491
      1      8      390.7859       196.5559         0.0000         0.0001         0.0020         0.0000         0.0000         0.5948         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -72.2562       508.3166       678.9050       466.2790        12.1471         7.0751         7.8396         7.8396         0.2172         0.1945         4.7844
      1      9      390.7829       196.5529         0.0000         0.0000         0.0001         0.0000         0.0000         0.8962         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -424.1910       636.8689      1104.8672       564.2239        12.1471         7.7190         8.2171         8.2171         0.2171         0.1946         5.0054
      1     10      390.7799       196.5499         0.0000         0.0000         0.0000         0.0000         0.0000         1.1478         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -678.0911       753.3649      1438.4492       656.1656        12.1471         8.4408         8.8662         8.8662         0.2170         0.1947         4.8936
      1     11      390.7769       196.5468         0.0000         0.0000         0.0000         0.0000         0.0000         1.3030         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -780.5873       830.0387      1605.8660       718.7155        12.1471         9.1161         9.8758         9.8758         0.2168         0.1948         4.6717
      1     12      390.7738       196.5438         0.0000         0.0000         0.0000         0.0000         0.0000         1.3966         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -823.2925       864.4938      1680.8649       747.5339        12.1471         9.6553        10.6129        10.6129         0.2167         0.1949         4.5988
      1     13      390.7708       196.5408         0.0000         0.0000         0.0000         0.0000         0.0000         1.4183         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -792.5494       850.4918      1645.5503       736.6713        12.1471        10.1003        11.1931        11.1931         0.2166         0.1949         4.6275
