Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       344.6019       336.3755        60.9861       336.3755         5.0682         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      388.4540       194.2240         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       343.5518       335.3319        60.9441       335.3319         5.0682         7.1056         8.2984         8.2984         0.1942         0.1942         0.0000
      1      3      388.4510       194.2209         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       342.4990       334.2916        61.1502       334.2916         5.0682         6.8929         8.1480         8.1480         0.1941         0.1942         0.0000
      1      4      388.4479       194.2179         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       341.7172       333.5106        61.0886       333.5106         5.0682         6.7355         8.0077         8.0077         0.1941         0.1942         0.0000
      1      5      388.4449       194.2149         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       340.9674       332.7639        61.0367       332.7639         5.0682         6.5790         7.8687         7.8687         0.1941         0.1942         0.0000
      1      6      388.4419       194.2119         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       353.9426       345.7291        60.6924       345.7291         5.0682         6.4899         7.7463         7.7463         0.1940         0.1942         0.0000
      1      7      388.4388       194.2088         0.0000         0.0000         0.0000         0.0000         0.0000         0.1925         0.0000         0.0030         0.0000         0.0000         1.9967         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       250.3811       402.3554       203.1172       386.5114         5.0682         6.6359         7.6979         7.6979         0.1940         0.1942         3.2997
      1      8      388.4358       194.2058         0.0000         0.0000         0.0000         0.0000         0.0000         0.3391         0.0000         0.0030         0.0000         0.0000         1.9967         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       108.7521       508.3166       419.2336       467.4273         5.0682         7.0751         7.8396         7.8396         0.1940         0.1942         3.2940
      1      9      388.4328       194.2028         0.0000         0.0000         0.0000         0.0000         0.0000         0.4644         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -31.9111       636.8689       649.7510       566.2712         5.0682         7.7190         8.2171         8.2171         0.1940         0.1942         3.1205
      1     10      388.4297       194.1997         0.0000         0.0000         0.0000         0.0000         0.0000         0.5647         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -107.8341       753.3649       813.6537       658.7741         5.0682         8.4408         8.8662         8.8662         0.1939         0.1942         2.8926
      1     11      388.4267       194.1967         0.0000         0.0000         0.0000         0.0000         0.0000         0.6350         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -134.3356       830.0387       904.0087       721.4550         5.0682         9.1161         9.8758         9.8758         0.1939         0.1942         2.7435
      1     12      388.4237       194.1937         0.0000         0.0000         0.0000         0.0000         0.0000         0.6785         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -139.9418       864.4938       939.8987       750.2552         5.0682         9.6553        10.6129        10.6129         0.1939         0.1942         2.6807
      1     13      388.4207       194.1906         0.0000         0.0000         0.0000         0.0000         0.0000         0.6978         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -133.9407       850.4918       925.4936       739.3691         5.0682        10.1003        11.1931        11.1931         0.1938         0.1942         2.7182
      1     14      388.4176       194.1876         0.0000         0.0000         0.0000         0.0000         0.0000         0.6951         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000      -119.1519       811.4905       880.1564       707.6110         5.0682        10.3990        11.6157        11.6157         0.1938         0.1942         2.7946
      1     15      388.4146       194.1846         0.0000         0.0000         0.0000         0.0000         0.0000         0.6481         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -70.0754       719.8866       761.4980       634.4647         5.0682        10.4982        11.7530        11.7530         0.1938         0.1942         2.9806
      1     16      390.4629       196.2329         3.2107         0.7058         0.4536         0.1249         2.0513         0.5866         0.0000         0.0030         0.0000         0.0000         1.9966         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -14.0763       627.3082       630.4563       560.4341         5.0682        10.5000        11.5940        11.5940         0.2143         0.1942         3.2195
      1     17      390.5009       196.2708         0.0000         0.0209         0.6439         0.0410         0.0410         0.4668         0.0000         0.0030         0.0000         0.0000         1.9989         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        87.8311       508.5925       438.5645       467.8323         5.0682        10.2365        11.3242        11.3242         0.2146         0.1943         3.6647
      1     18      390.4978       196.2678         0.0000         0.0014         0.0196         0.0000         0.0000         0.2621         0.0000         0.0030         0.0000         0.0000         1.9989         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       263.5334       426.2272       217.0138       408.8911         5.0682         9.7440        10.8646        10.8646         0.2145         0.1944         3.1684
      1     19      390.4948       196.2647         0.0000         0.0001         0.0012         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9989         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       355.9229       365.0396        63.1639       347.7035         5.0682         9.2091        10.3776        10.3776         0.2144         0.1944         0.0000
      1     20      390.4918       196.2617         0.0000         0.0000         0.0001         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9989         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       335.0391       344.1430        62.4657       326.8069         5.0682         8.7691         9.9132         9.9132         0.2143         0.1945         0.0000
