Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  271    1       0.4823       0.1137       0.0777       0.0444       0.0026       0.0418       3.2289       0.1206       0.4780
      1  272    1       0.4777       0.1127       0.0777       0.0444       0.0026       0.0417       3.2064       0.1205       0.4735
      1  273    1       0.4771       0.1126       0.0777       0.0443       0.0026       0.0416       3.2087       0.1203       0.4726
      1  274    1       0.4829       0.1138       0.0777       0.0443       0.0026       0.0417       3.2268       0.1204       0.4788
      1  275    1       0.5004       0.1174       0.0777       0.0449       0.0026       0.0423       3.2559       0.1219       0.4986
      1  276    1       0.4695       0.1114       0.0768       0.0441       0.0026       0.0415       3.2154       0.1199       0.4631
      1  297    1       0.4784       0.1128       0.0777       0.0443       0.0026       0.0416       3.2209       0.1202       0.4736
      1  298    1       0.4884       0.1149       0.0777       0.0444       0.0026       0.0418       3.2332       0.1206       0.4852
      1  299    1       0.4849       0.1142       0.0777       0.0445       0.0026       0.0419       3.2314       0.1207       0.4811
      1  300    1       0.5061       0.1185       0.0777       0.0450       0.0026       0.0424       3.2731       0.1222       0.5048
      1  301    1       0.5155       0.1205       0.0777       0.0452       0.0026       0.0426       3.2990       0.1228       0.5150
      1  302    1       0.5035       0.1180       0.0777       0.0450       0.0026       0.0423       3.2686       0.1221       0.5018
      1  323    1       0.4826       0.1137       0.0777       0.0444       0.0026       0.0418       3.2371       0.1206       0.4779
      1  324    1       0.5059       0.1185       0.0777       0.0449       0.0026       0.0423       3.2619       0.1219       0.5050
      1  325    1       0.5137       0.1201       0.0777       0.0451       0.0026       0.0425       3.2876       0.1224       0.5133
      1  326    1       0.4977       0.1168       0.0777       0.0447       0.0026       0.0421       3.2546       0.1214       0.4955
      1  327    1       0.5095       0.1193       0.0777       0.0451       0.0026       0.0425       3.2993       0.1224       0.5077
      1  328    1       0.4874       0.1147       0.0777       0.0445       0.0026       0.0419       3.2574       0.1210       0.4828
      1  349    1       0.4934       0.1159       0.0777       0.0447       0.0026       0.0421       3.2156       0.1213       0.4920
      1  350    1       0.4953       0.1163       0.0777       0.0446       0.0026       0.0420       3.2495       0.1210       0.4928
      1  351    1       0.5103       0.1194       0.0777       0.0450       0.0026       0.0424       3.2721       0.1222       0.5099
      1  352    1       0.5083       0.1190       0.0777       0.0451       0.0026       0.0424       3.2693       0.1223       0.5076
      1  353    1       0.4993       0.1171       0.0777       0.0448       0.0026       0.0422       3.2299       0.1218       0.4985
      1  354    1       0.5066       0.1186       0.0777       0.0450       0.0026       0.0424       3.2763       0.1223       0.5052
      1  375    1       0.4768       0.1125       0.0777       0.0443       0.0026       0.0416       3.1889       0.1202       0.4731
      1  376    1       0.4850       0.1142       0.0777       0.0445       0.0026       0.0418       3.2061       0.1206       0.4823
      1  377    1       0.5068       0.1187       0.0777       0.0450       0.0026       0.0424       3.2711       0.1221       0.5056
      1  378    1       0.5047       0.1183       0.0777       0.0449       0.0026       0.0423       3.2524       0.1220       0.5039
      1  379    1       0.5155       0.1205       0.0777       0.0453       0.0026       0.0426       3.2826       0.1228       0.5157
      1  380    1       0.5027       0.1178       0.0777       0.0448       0.0026       0.0422       3.2517       0.1217       0.5016
      1  401    1       0.4780       0.1128       0.0776       0.0443       0.0026       0.0416       3.1864       0.1201       0.4747
      1  402    1       0.4718       0.1114       0.0762       0.0441       0.0026       0.0415       3.2113       0.1198       0.4651
      1  403    1       0.5134       0.1201       0.0777       0.0451       0.0026       0.0425       3.2926       0.1224       0.5127
      1  404    1       0.5122       0.1198       0.0777       0.0452       0.0026       0.0426       3.2670       0.1226       0.5124
      1  405    1       0.4895       0.1151       0.0777       0.0445       0.0026       0.0419       3.2209       0.1208       0.4870
      1  406    1       0.4816       0.1135       0.0777       0.0444       0.0026       0.0418       3.2186       0.1206       0.4776
