Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       348.2799       336.3755       167.7011       336.3755        11.9423         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      388.4540       194.2240         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       347.2266       335.3319       167.5584       335.3319        11.9423         7.1056         8.2984         8.2984         0.1942         0.1942         0.0000
      1      3      388.4510       194.2209         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       346.1688       334.2916       167.9461       334.2916        11.9423         6.8929         8.1480         8.1480         0.1941         0.1942         0.0000
      1      4      388.4479       194.2179         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       345.3862       333.5106       167.7833       333.5106        11.9423         6.7355         8.0077         8.0077         0.1941         0.1942         0.0000
      1      5      388.4449       194.2149         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       344.6349       332.7639       167.6360       332.7639        11.9423         6.5790         7.8687         7.8687         0.1941         0.1942         0.0000
      1      6      390.6349       196.4049         3.2107         0.9052         0.1125         0.2666         2.1930         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       357.6150       345.7291       166.8904       345.7291        11.9423         6.4899         7.7463         7.7463         0.2160         0.1942         0.0000
      1      7      390.7721       196.5421         0.0000         0.1164         0.6486         0.1402         0.1402         0.1820         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       294.7124       402.3554       266.1396       385.1715        11.9423         6.6359         7.6979         7.6979         0.2173         0.1943         2.1290
      1      8      390.7690       196.5390         0.0000         0.0090         0.1073         0.0000         0.0000         0.3742         0.0000         0.0030         0.0000         0.0000         1.9979         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       209.2669       508.3166       423.1274       463.8907        11.9423         7.0751         7.8396         7.8396         0.2172         0.1944         2.2027
      1      9      390.7660       196.5360         0.0000         0.0004         0.0086         0.0000         0.0000         0.5667         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        89.2393       636.8689       630.6578       560.0074        11.9423         7.7190         8.2171         8.2171         0.2171         0.1945         2.3054
      1     10      390.7630       196.5330         0.0000         0.0000         0.0004         0.0000         0.0000         0.7439         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -15.7903       753.3649       823.5439       650.9645        11.9423         8.4408         8.8662         8.8662         0.2170         0.1945         2.3583
      1     11      390.7600       196.5299         0.0000         0.0000         0.0000         0.0000         0.0000         0.8512         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -39.1526       830.0387       914.5672       713.3748        11.9423         9.1161         9.8758         9.8758         0.2168         0.1946         2.2508
      1     12      390.7570       196.5269         0.0000         0.0000         0.0000         0.0000         0.0000         0.9394         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -79.4797       864.4938       987.8605       742.3256        11.9423         9.6553        10.6129        10.6129         0.2167         0.1947         2.3136
      1     13      390.7539       196.5239         0.0000         0.0000         0.0000         0.0000         0.0000         0.9575         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -64.8411       850.4918       966.4069       731.4351        11.9423        10.1003        11.1931        11.1931         0.2166         0.1948         2.3167
      1     14      390.7509       196.5209         0.0000         0.0000         0.0000         0.0000         0.0000         0.9130         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -11.8739       811.4905       884.2697       699.5641        11.9423        10.3990        11.6157        11.6157         0.2165         0.1948         2.2438
      1     15      390.7479       196.5178         0.0000         0.0000         0.0000         0.0000         0.0000         0.8315         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        28.2863       719.8866       775.1320       627.1813        11.9423        10.4982        11.7530        11.7530         0.2164         0.1949         2.3782
      1     16      390.7448       196.5148         0.0000         0.0000         0.0000         0.0000         0.0000         0.6713         0.0000         0.0030         0.0000         0.0000         1.9978         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       130.6823       627.3082       597.6093       554.4210        11.9423        10.5000        11.5940        11.5940         0.2163         0.1950         2.2372
      1     17      390.7418       196.5118         0.0000         0.0000         0.0000         0.0000         0.0000         0.4228         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       261.8359       508.5925       377.9482       464.3435        11.9423        10.2365        11.3242        11.3242         0.2162         0.1951         1.8748
      1     18      390.7388       196.5087         0.0000         0.0000         0.0000         0.0000         0.0000         0.2523         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       303.8209       426.2272       288.9759       407.4112        11.9423         9.7440        10.8646        10.8646         0.2161         0.1951         2.1653
      1     19      390.7357       196.5057         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       358.1178       365.0396       172.7851       346.2237        11.9423         9.2091        10.3776        10.3776         0.2160         0.1952         0.0000
      1     20      390.7327       196.5027         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       337.2401       344.1430       171.2102       325.3271        11.9423         8.7691         9.9132         9.9132         0.2159         0.1953         0.0000
      1     21      390.7297       196.4996         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       335.1402       342.0455       169.1593       323.2296        11.9423         8.4448         9.5089         9.5089         0.2158         0.1953         0.0000
      1     22      390.7267       196.4966         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       333.6574       340.5409       167.8190       321.7249        11.9423         8.1525         9.1809         9.1809         0.2157         0.1954         0.0000
      1     23      390.7236       196.4936         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       332.0649       338.9617       167.6553       320.1457        11.9423         7.8358         8.9078         8.9078         0.2156         0.1955         0.0000
      1     24      390.7206       196.4906         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9977         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       330.6555       337.5533       167.6120       318.7374        11.9423         7.5553         8.6743         8.6743         0.2155         0.1956         0.0000
