Program:    MAESPA                                                                          
Water balance parameters:Example water balance parameters.                      
                                                                                
Half-hourly water and heat balance components.
wsoil: total soil water storage                       mm
wsoilroot: soil water storage in rooted zone          mm
ppt : precipitation                                   mm
canopystore : storage of intercepted rain             mm
evapstore : evaporation of wet canopy                 mm
drainstore : drainage of wet canopy                   mm
tfall : throughfall of rain                           mm
et : modelled canopy transpiration                    mm
etmeas: measured ET, if provided in input             mm
discharge: drainage at bottom of profile              mm
overflow: over-land flow                              mm
weightedswp: soil water potential weighted by roots  MPa
ktot: soil to leaf hydr. cond.        mmol m-2 s-1 MPa-1
drythick: thickness of dry surface layer              mm
soilevap: soil evaporation                            mm
soilmoist: measured soil water content      (units vary)
fsoil: soil water modifier function                (0-1)
qh: soil sensible heat flux                        W m-2
qe: soil latent heat flux                          W m-2
qn: soil net radiation                             W m-2
qc: soil heat transport                            W m-2
rglobund: net radiation underneath canopy          W m-2
rglobabv: net radiation above canopy               W m-2
radinterc: total radiation intercepted by canopy   W m-2
rnet: net radiation above the canopy               W m-2
totlai: leaf area index                           m2 m-2
tair: air temperature                              deg C
soilt1, soilt2: soil T in 1st and 2nd layer        deg C
fracw1,fracw2: water content 1st and 2nd layer    m3 m-3
FracaPAR: fraction of absorbed PAR
                                                                                
Columns: day hour wsoil wsoilroot ppt canopystore         evapstore drainstore tfall et etmeas discharge overflow  weightedswp ktot drythick soilevap                 soilmoist fsoil qh qe qn qc rglobund                     rglobabv radinterc rnet totlai tair soilt1 soilt2        fracw1 fracw2 fracaPAR
      0      0      388.4601      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000      -999.0000
      1      1      388.4570       194.2270         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       343.2890       336.3755        99.2810       336.3755         7.3750         7.3168         8.4827         8.4827         0.1942         0.1942         0.0000
      1      2      390.6689       196.4389         3.2107         0.9264         0.0693         0.2885         2.2149         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       342.2397       335.3319        99.3334       335.3319         7.3750         7.1056         8.2984         8.2984         0.2163         0.1942         0.0000
      1      3      390.8327       196.6026         0.0000         0.1461         0.6136         0.1668         0.1668         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       341.1891       334.2916        99.9128       334.2916         7.3750         6.8929         8.1480         8.1480         0.2179         0.1943         0.0000
      1      4      390.8297       196.5996         0.0000         0.0227         0.1234         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       340.4071       333.5106        99.8942       333.5106         7.3750         6.7355         8.0077         8.0077         0.2178         0.1944         0.0000
      1      5      390.8266       196.5966         0.0000         0.0037         0.0190         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       339.6581       332.7639        99.8906       332.7639         7.3750         6.5790         7.8687         7.8687         0.2177         0.1945         0.0000
      1      6      390.8236       196.5936         0.0000         0.0006         0.0031         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         0.0000         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       352.6317       345.7291        99.2306       345.7291         7.3750         6.4899         7.7463         7.7463         0.2175         0.1946         0.0000
      1      7      390.8206       196.5905         0.0000         0.0001         0.0005         0.0000         0.0000         0.1664         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       291.9064       402.3554       197.3372       386.8337         7.3750         6.6359         7.6979         7.6979         0.2174         0.1946         2.2619
      1      8      390.8175       196.5875         0.0000         0.0000         0.0001         0.0000         0.0000         0.3204         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       214.9727       508.3166       344.9259       468.2982         7.3750         7.0751         7.8396         7.8396         0.2173         0.1947         2.2742
      1      9      390.8145       196.5845         0.0000         0.0000         0.0000         0.0000         0.0000         0.4817         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        86.9270       636.8689       557.9493       567.6972         7.3750         7.7190         8.2171         8.2171         0.2172         0.1948         2.4552
      1     10      390.8115       196.5814         0.0000         0.0000         0.0000         0.0000         0.0000         0.5998         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        26.7311       753.3649       703.8647       660.3807         7.3750         8.4408         8.8662         8.8662         0.2171         0.1949         2.3374
      1     11      390.8084       196.5784         0.0000         0.0000         0.0000         0.0000         0.0000         0.7036         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -25.9697       830.0387       822.4617       722.9386         7.3750         9.1161         9.8758         9.8758         0.2170         0.1949         2.3481
      1     12      390.8054       196.5754         0.0000         0.0000         0.0000         0.0000         0.0000         0.7834         0.0000         0.0030         0.0000         0.0000         1.9987         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -75.3282       864.4938       903.6587       751.6254         7.3750         9.6553        10.6129        10.6129         0.2169         0.1950         2.4393
      1     13      390.8024       196.5724         0.0000         0.0000         0.0000         0.0000         0.0000         0.7964         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       -53.3839       850.4918       875.2089       740.8037         7.3750        10.1003        11.1931        11.1931         0.2168         0.1951         2.4206
      1     14      390.7993       196.5693         0.0000         0.0000         0.0000         0.0000         0.0000         0.7590         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000         5.3112       811.4905       787.2675       709.1617         7.3750        10.3990        11.6157        11.6157         0.2167         0.1952         2.3259
      1     15      390.7963       196.5663         0.0000         0.0000         0.0000         0.0000         0.0000         0.6888         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000        56.9920       719.8866       667.8789       636.0389         7.3750        10.4982        11.7530        11.7530         0.2166         0.1952         2.3964
      1     16      390.7933       196.5633         0.0000         0.0000         0.0000         0.0000         0.0000         0.5853         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       126.1185       627.3082       522.3085       561.8696         7.3750        10.5000        11.5940        11.5940         0.2165         0.1953         2.3899
      1     17      390.7903       196.5602         0.0000         0.0000         0.0000         0.0000         0.0000         0.3944         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       243.1233       508.5925       315.9951       468.7687         7.3750        10.2365        11.3242        11.3242         0.2164         0.1954         2.1380
      1     18      390.7873       196.5572         0.0000         0.0000         0.0000         0.0000         0.0000         0.2332         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       301.7881       426.2272       217.1261       409.2420         7.3750         9.7440        10.8646        10.8646         0.2162         0.1955         2.2960
      1     19      390.7842       196.5542         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       354.9619       365.0396       102.5724       348.0545         7.3750         9.2091        10.3776        10.3776         0.2161         0.1955         0.0000
      1     20      390.7812       196.5512         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       334.0760       344.1430       101.4183       327.1578         7.3750         8.7691         9.9132         9.9132         0.2160         0.1956         0.0000
      1     21      390.7782       196.5481         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       331.9774       342.0455        99.6910       325.0604         7.3750         8.4448         9.5089         9.5089         0.2159         0.1957         0.0000
      1     22      390.7751       196.5451         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       330.4854       340.5409        98.6302       323.5557         7.3750         8.1525         9.1809         9.1809         0.2158         0.1957         0.0000
      1     23      390.7721       196.5421         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       328.8983       338.9617        98.7605       321.9765         7.3750         7.8358         8.9078         8.9078         0.2157         0.1958         0.0000
      1     24      390.7691       196.5390         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0030         0.0000         0.0000         1.9986         0.0100        -0.0000         0.3040         1.0000         0.0000         0.0000         0.0000         0.0000       327.4896       337.5533        98.9732       320.5681         7.3750         7.5553         8.6743         8.6743         0.2156         0.1959         0.0000
