   1       0.9509   0.6542   0.3741
   2       0.9496   0.6544   0.3732
   3       0.9504   0.6755   0.3936
   4       0.9212   0.7466   0.4620
   5       0.9257   0.7403   0.4692
   6       0.9191   0.7497   0.4791
   7       0.8555   0.8121   0.5400
   8       0.8606   0.7947   0.5321
   9       0.8488   0.8021   0.5402
  10       0.8043   0.8955   0.6937
  11       0.8140   0.8889   0.6822
  12       0.8177   0.8901   0.6719
  13       0.7278   0.9455   0.7873
  14       0.7164   0.9439   0.7787
  15       0.7178   0.9240   0.7515
  16       0.6476   0.9805   0.9147
  17       0.6311   0.9806   0.9136
  18       0.6321   0.9806   0.9122
  19       0.9527   0.6804   0.4018
  20       0.9546   0.6811   0.4044
  21       0.9565   0.6686   0.3972
  22       0.9148   0.7537   0.4656
  23       0.9195   0.7164   0.4293
  24       0.9265   0.6842   0.4040
  25       0.8734   0.8232   0.5593
  26       0.8902   0.7949   0.5397
  27       0.8765   0.7688   0.5284
  28       0.8166   0.9060   0.7077
  29       0.8258   0.8743   0.6530
  30       0.8154   0.8588   0.6339
  31       0.7693   0.9511   0.8088
  32       0.7410   0.9425   0.8048
  33       0.7168   0.9329   0.7921
  34       0.7000   0.9778   0.9045
  35       0.6868   0.9774   0.9013
  36       0.6749   0.9746   0.8893
  37       0.9541   0.6915   0.4050
  38       0.9607   0.7108   0.4162
  39       0.9661   0.6901   0.4021
  40       0.9124   0.7544   0.4633
  41       0.9101   0.7383   0.4464
  42       0.8970   0.7191   0.4287
  43       0.8770   0.8338   0.5599
  44       0.8732   0.7952   0.5128
  45       0.8487   0.7536   0.4710
  46       0.8185   0.9007   0.6946
  47       0.7982   0.8818   0.6437
  48       0.7820   0.8778   0.6399
  49       0.7467   0.9455   0.7876
  50       0.7478   0.9522   0.8103
  51       0.7201   0.9525   0.8150
  52       0.7122   0.9751   0.8939
  53       0.6969   0.9765   0.8981
  54       0.6773   0.9792   0.9069
  55       0.9534   0.6848   0.4004
  56       0.9464   0.6842   0.4004
  57       0.9436   0.6828   0.4011
  58       0.9073   0.7640   0.4689
  59       0.8922   0.7813   0.4967
  60       0.8928   0.7894   0.5056
  61       0.8554   0.8429   0.5669
  62       0.8295   0.8364   0.5545
  63       0.7949   0.8406   0.5662
  64       0.7813   0.9090   0.7118
  65       0.7877   0.9059   0.7056
  66       0.7831   0.9040   0.6912
  67       0.7461   0.9489   0.8003
  68       0.7129   0.9524   0.8110
  69       0.7017   0.9577   0.8284
  70       0.6709   0.9769   0.9011
  71       0.6621   0.9805   0.9131
  72       0.6613   0.9808   0.9128
