Program:    MAESPA                                                                          
Control:    &control                                                                        
Trees:      Example trees file.                                                             
Structure:                                                                      Multispecies
Physiology:                                                                     Multispecies
Met data:   Example met file (Tumbarumba)                                                   
Water bal.: Example water balance parameters.                                               
                                                                                
DOY: simulation date
Tree: tree number
Spec: tree species number
absPAR:   absorbed PAR              MJ tree-1 d-1
absNIR:   absorbed NIR              MJ  tree-1 d-1
absTherm: absorbed thermal          MJ tree-1 d-1
totPs: gross photosynthesis         mol tree-1 d-1
totRf: daily foliar respiration     mol tree-1 d-1
netPs: photosyn. net of foliar resp   mol tree-1 d-1
totLE1: daily transpiration         mol H2O tree-1 d-1
totLE2: daily transpirn (CANOPY calc) mol H2O m-2 d-1
totH:  daily sensible heat flux     MJ tree-1 d-1
                                                                                
Columns: DOY Tree Spec absPAR absNIR absTherm totPs totRf netPs totLE1 totLE2 totH
      1  519    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.3730      53.9291      93.7446
      1  520    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4515      53.9291      93.7411
      1  521    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4811      53.9291      93.7398
      1  522    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4595      53.9291      93.7408
      1  523    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4592      53.9291      93.7408
      1  524    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4808      53.9291      93.7398
      1  525    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4514      53.9291      93.7411
      1  526    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.3727      53.9291      93.7446
      1  555    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4584      53.9291      93.7408
      1  556    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5373      53.9291      93.7373
      1  557    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5670      53.9291      93.7360
      1  558    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5453      53.9291      93.7370
      1  559    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5450      53.9291      93.7370
      1  560    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5668      53.9291      93.7360
      1  561    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5372      53.9291      93.7373
      1  562    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4583      53.9291      93.7408
      1  591    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5195      53.9291      93.7381
      1  592    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5984      53.9291      93.7346
      1  593    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.6282      53.9291      93.7332
      1  594    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.6064      53.9291      93.7342
      1  595    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.6063      53.9291      93.7342
      1  596    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.6280      53.9291      93.7332
      1  597    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5984      53.9291      93.7346
      1  598    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5193      53.9291      93.7381
      1  627    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5142      53.9291      93.7383
      1  628    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5931      53.9291      93.7348
      1  629    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.6229      53.9291      93.7335
      1  630    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.6011      53.9291      93.7345
      1  631    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.6010      53.9291      93.7345
      1  632    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.6227      53.9291      93.7335
      1  633    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5930      53.9291      93.7348
      1  634    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5140      53.9291      93.7383
      1  663    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4283      53.9291      93.7422
      1  664    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5070      53.9291      93.7387
      1  665    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5367      53.9291      93.7374
      1  666    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5149      53.9291      93.7383
      1  667    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5147      53.9291      93.7383
      1  668    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5366      53.9291      93.7374
      1  669    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.5070      53.9291      93.7387
      1  670    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4282      53.9291      93.7422
      1  699    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.3519      53.9291      93.7456
      1  700    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4306      53.9291      93.7421
      1  701    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4598      53.9291      93.7407
      1  702    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4367      53.9291      93.7418
      1  703    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4364      53.9291      93.7418
      1  704    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4597      53.9291      93.7408
      1  705    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4305      53.9291      93.7421
      1  706    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.3518      53.9291      93.7456
      1  735    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.3310      53.9291      93.7465
      1  736    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4095      53.9291      93.7430
      1  737    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4389      53.9291      93.7417
      1  738    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4209      53.9291      93.7425
      1  739    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4208      53.9291      93.7425
      1  740    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4388      53.9291      93.7417
      1  741    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4095      53.9291      93.7430
      1  742    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.3309      53.9291      93.7465
      1  771    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.3495      53.9291      93.7457
      1  772    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4279      53.9291      93.7422
      1  773    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4686      53.9291      93.7404
      1  774    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4906      53.9291      93.7394
      1  775    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4907      53.9291      93.7394
      1  776    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4688      53.9291      93.7404
      1  777    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.4280      53.9291      93.7422
      1  778    1      86.3781      23.4131      25.6217      10.3197       0.7080       9.6117     598.3496      53.9291      93.7457
