    0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.1941     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.1941     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.1941     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.1940     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.1940     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.1940     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.1940     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.1939     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.2132     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.2131     0.1943     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.2130     0.1943     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.2129     0.1944     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.2128     0.1945     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.2127     0.1945     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.2126     0.1946     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.2126     0.1946     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.2125     0.1947     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.2124     0.1947     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.2123     0.1948     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.2122     0.1948     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.2121     0.1949     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
    0.2120     0.1949     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942     0.1942
