   1       0.8091   0.4363   0.4498
   2       0.8488   0.4752   0.4949
   3       0.8936   0.5134   0.5418
   4       0.6365   0.4397   0.3996
   5       0.7039   0.5064   0.4812
   6       0.7842   0.5824   0.5620
   7       0.5279   0.4801   0.4156
   8       0.5988   0.5543   0.4879
   9       0.6834   0.6437   0.5706
  10       0.4579   0.5484   0.4684
  11       0.5241   0.6292   0.5553
  12       0.6067   0.7228   0.6436
  13       0.4141   0.6516   0.5542
  14       0.4687   0.7251   0.6302
  15       0.5364   0.8084   0.7091
  16       0.3940   0.8214   0.7256
  17       0.4277   0.8675   0.7801
  18       0.4625   0.9146   0.8297
  19       0.8121   0.4260   0.4364
  20       0.8574   0.4597   0.4788
  21       0.9044   0.4986   0.5249
  22       0.6383   0.4287   0.3820
  23       0.7094   0.4838   0.4389
  24       0.7901   0.5519   0.5064
  25       0.5292   0.4718   0.4037
  26       0.6061   0.5443   0.4832
  27       0.6954   0.6390   0.5786
  28       0.4578   0.5417   0.4602
  29       0.5256   0.6060   0.5099
  30       0.6095   0.6939   0.5888
  31       0.4129   0.6474   0.5423
  32       0.4707   0.7164   0.6068
  33       0.5391   0.7989   0.6859
  34       0.3907   0.8169   0.7118
  35       0.4217   0.8579   0.7518
  36       0.4568   0.9049   0.8017
  37       0.8136   0.4212   0.4241
  38       0.8564   0.4482   0.4511
  39       0.9031   0.4819   0.4884
  40       0.6366   0.4313   0.3852
  41       0.7041   0.4903   0.4452
  42       0.7835   0.5620   0.5163
  43       0.5292   0.4688   0.3959
  44       0.6009   0.5281   0.4541
  45       0.6878   0.6085   0.5277
  46       0.4524   0.5470   0.4690
  47       0.5156   0.6229   0.5452
  48       0.5950   0.7158   0.6342
  49       0.4089   0.6458   0.5403
  50       0.4630   0.7140   0.6078
  51       0.5290   0.7934   0.6780
  52       0.3886   0.8198   0.7231
  53       0.4158   0.8617   0.7662
  54       0.4478   0.9088   0.8166
  55       0.8082   0.4242   0.4229
  56       0.8492   0.4594   0.4608
  57       0.8945   0.5001   0.5069
  58       0.6354   0.4373   0.3888
  59       0.7011   0.5010   0.4606
  60       0.7788   0.5755   0.5355
  61       0.5281   0.4777   0.4098
  62       0.5996   0.5576   0.5056
  63       0.6781   0.6547   0.6025
  64       0.4578   0.5485   0.4687
  65       0.5241   0.6226   0.5300
  66       0.6063   0.7150   0.6138
  67       0.4075   0.6492   0.5493
  68       0.4588   0.7243   0.6373
  69       0.5240   0.8077   0.7197
  70       0.3917   0.8227   0.7305
  71       0.4273   0.8676   0.7808
  72       0.4619   0.9149   0.8311
